displacement 	force 	time
-3.810368120659705315e+00	-8.034229574892290060e+00	2.270270270270270174e+01
-3.697106235102017191e+00	-7.810910227032715980e+00	2.276276276276276178e+01
-3.514384376932948584e+00	-7.454141177012166608e+00	2.282282282282282182e+01
-3.263654879131076214e+00	-6.987439307940829458e+00	2.288288288288288186e+01
-2.947347555345219305e+00	-6.448796839069967035e+00	2.294294294294294190e+01
-2.568735700783555842e+00	-5.876340889797627476e+00	2.300300300300300194e+01
-2.131817627289238182e+00	-5.296991628187736723e+00	2.306306306306306197e+01
-1.641113143335449331e+00	-4.735469335815762015e+00	2.312312312312312201e+01
-1.101587203238927781e+00	-4.217267296611706406e+00	2.318318318318318205e+01
-5.185397678121118625e-01	-3.755906295571840303e+00	2.324324324324324209e+01
9.914399095581194477e-02	2.344725331167722082e+00	2.330330330330330213e+01
7.290356793522332346e-01	6.519649203755177425e+00	2.336336336336336217e+01
1.352394753030309538e+00	6.855765410327746778e+00	2.342342342342342221e+01
1.961737477152887266e+00	7.170829829262785005e+00	2.348348348348348225e+01
2.551509570608893718e+00	7.470446245386377804e+00	2.354354354354354228e+01
3.115533488206420731e+00	7.754592000474224811e+00	2.360360360360360232e+01
3.647770957771365286e+00	8.021864299339032556e+00	2.366366366366366236e+01
4.142298143679441935e+00	8.269558835096608718e+00	2.372372372372372240e+01
4.593385260220336441e+00	8.495275568622856710e+00	2.378378378378378244e+01
4.995568873612591609e+00	8.696519808480362101e+00	2.384384384384384248e+01
5.343693583289918614e+00	8.870658237411666036e+00	2.390390390390390252e+01
5.633055634256805888e+00	9.015389549486430454e+00	2.396396396396396256e+01
5.859468926903853792e+00	9.128641256554635319e+00	2.402402402402402259e+01
6.019265017007768392e+00	9.208569688246571516e+00	2.408408408408408263e+01
6.109339480177192527e+00	9.251968210286893424e+00	2.414414414414414267e+01
6.127292399730598582e+00	9.257201834244700223e+00	2.420420420420420271e+01
6.071433306207557834e+00	9.150343845792654918e+00	2.426426426426426275e+01
5.941030326695428521e+00	8.893239953714349610e+00	2.432432432432432279e+01
5.736487670638190650e+00	8.496350284098390659e+00	2.438438438438438283e+01
5.459311127109781836e+00	7.989348465412807521e+00	2.444444444444444287e+01
5.112038044907887269e+00	7.415988400463452201e+00	2.450450450450450290e+01
4.697991854720811489e+00	6.814194623207488810e+00	2.456456456456456294e+01
4.221208326504188868e+00	6.212686199937194509e+00	2.462462462462462298e+01
3.686276600256908509e+00	5.642245777352149716e+00	2.468468468468468302e+01
3.098178550547588728e+00	5.125524871568343244e+00	2.474474474474474306e+01
2.462234398620770648e+00	4.667346068024643913e+00	2.480480480480480310e+01
1.783942658910227408e+00	4.253285250661766881e+00	2.486486486486486314e+01
1.069233271158327447e+00	3.858922810650249779e+00	2.492492492492492318e+01
3.235080806431673839e-01	1.796541484705201919e+00	2.498498498498498321e+01
-4.389853899865121534e-01	-5.834694698129654356e+00	2.504504504504504325e+01
-1.191255259938941435e+00	-6.792737134966916557e+00	2.510510510510510329e+01
-1.920996290013701868e+00	-7.158842367360042758e+00	2.516516516516516333e+01
-2.621765026330900028e+00	-7.509623245732480967e+00	2.522522522522522337e+01
-3.287200718299258639e+00	-7.842288772765907190e+00	2.528528528528528341e+01
-3.911152363898640516e+00	-8.154466466681945747e+00	2.534534534534534345e+01
-4.487713954036774311e+00	-8.442829356414321751e+00	2.540540540540540349e+01
-5.011342586642528296e+00	-8.704620041888839310e+00	2.546546546546546352e+01
-5.476906284728298324e+00	-8.937376959560619838e+00	2.552552552552552356e+01
-5.879726809428992063e+00	-9.128051970201118692e+00	2.558558558558558360e+01
-6.215685019758955043e+00	-9.284667043427978328e+00	2.564564564564564719e+01
-6.481297520622892883e+00	-9.424131940480831915e+00	2.570570570570570723e+01
-6.673748253451130985e+00	-9.547815058259187637e+00	2.576576576576576727e+01
-6.790888496199527502e+00	-9.641543429322384284e+00	2.582582582582582731e+01
-6.831236863349498201e+00	-9.675602721889612567e+00	2.588588588588588735e+01
-6.793979305908014688e+00	-9.604737239839904461e+00	2.594594594594594739e+01
-6.679153550148885010e+00	-9.378676635007520801e+00	2.600600600600600742e+01
-6.488358196751990548e+00	-9.003633065569575322e+00	2.606606606606606746e+01
-6.224144820551414270e+00	-8.510726858391757688e+00	2.612612612612612750e+01
-5.890049917454589945e+00	-7.938294217310732037e+00	2.618618618618618754e+01
-5.490593354743551480e+00	-7.331291287918299204e+00	2.624624624624624758e+01
-5.030889268905211154e+00	-6.723894086616921228e+00	2.630630630630630762e+01
-4.516520335157956367e+00	-6.145653536269628958e+00	2.636636636636636766e+01
-3.953380493188459077e+00	-5.617896339778438275e+00	2.642642642642642770e+01
-3.347611312193468969e+00	-5.150365645369209489e+00	2.648648648648648773e+01
-2.705514054090172316e+00	-4.736642471884139560e+00	2.654654654654654777e+01
-2.033396059311898263e+00	-4.354267735171718279e+00	2.660660660660660781e+01
-1.337925080035693881e+00	-3.984583031823849986e+00	2.666666666666666785e+01
-6.245880312825120573e-01	-3.619478141555327433e+00	2.672672672672672789e+01
9.811911135069478762e-02	2.427163876156239297e+00	2.678678678678678793e+01
8.052889813135692965e-01	6.600423903586422725e+00	2.684684684684684797e+01
1.477326645079967138e+00	6.936928680732463270e+00	2.690690690690690801e+01
2.106939210190991840e+00	7.252203560567362040e+00	2.696696696696696804e+01
2.688276134904630688e+00	7.543003436291873420e+00	2.702702702702702808e+01
3.215994285314870638e+00	7.806840468491428986e+00	2.708708708708708812e+01
3.685216038768084346e+00	8.041507521446602524e+00	2.714714714714714816e+01
4.091585385986400425e+00	8.244716576899220328e+00	2.720720720720720820e+01
4.431340532723246461e+00	8.414608411468959659e+00	2.726726726726726824e+01
4.701406140986323479e+00	8.549658815238755594e+00	2.732732732732732828e+01
4.899394759943310085e+00	8.648673262217805302e+00	2.738738738738738832e+01
5.023607834914390224e+00	8.711105492835525155e+00	2.744744744744744835e+01
5.073088228728344973e+00	8.734787458182944775e+00	2.750750750750750839e+01
5.047690963492502902e+00	8.675424415117703347e+00	2.756756756756756843e+01
4.948178526700961477e+00	8.480303286362435244e+00	2.762762762762762847e+01
4.776406567549019044e+00	8.143579964722254871e+00	2.768768768768768851e+01
4.535332551029824799e+00	7.689120750933088999e+00	2.774774774774774855e+01
4.228910997031373853e+00	7.157992118822572358e+00	2.780780780780780859e+01
3.861953410516248297e+00	6.589642270606443475e+00	2.786786786786786863e+01
3.439857900879956354e+00	6.015341323423912812e+00	2.792792792792792866e+01
2.968514827440735804e+00	5.458831400773107134e+00	2.798798798798798870e+01
2.454162942807821324e+00	4.944631055971168365e+00	2.804804804804804874e+01
1.903208161530037801e+00	4.487703208857544368e+00	2.810810810810810878e+01
1.322185738149242784e+00	4.083687127605184486e+00	2.816816816816816882e+01
7.175755200107770682e-01	3.718866604518954677e+00	2.822822822822822886e+01
9.659549271245004842e-02	-4.555486235331840383e-01	2.828828828828828890e+01
-5.207492231250658854e-01	-6.446908170427259499e+00	2.834834834834834894e+01
-1.110574313679132841e+00	-6.748250771580167395e+00	2.840840840840840897e+01
-1.663257337631122379e+00	-7.027384186604905381e+00	2.846846846846846901e+01
-2.174056018498807585e+00	-7.284364563539457826e+00	2.852852852852852905e+01
-2.637034258915231355e+00	-7.516549371203071317e+00	2.858858858858858909e+01
-3.046963193436044826e+00	-7.721879227179837990e+00	2.864864864864864913e+01
-3.399077021488771777e+00	-7.898133577160399099e+00	2.870870870870870917e+01
-3.689119832652699493e+00	-8.043259277558943765e+00	2.876876876876876921e+01
-3.913470430374629050e+00	-8.155507223987660481e+00	2.882882882882882924e+01
-4.069158305931549258e+00	-8.233410971531432310e+00	2.888888888888888928e+01
-4.153866078666966999e+00	-8.276903344428131248e+00	2.894894894894894932e+01
-4.165997545281759251e+00	-8.273103952045756770e+00	2.900900900900900936e+01
-4.104791270541888970e+00	-8.152462120230739018e+00	2.906906906906906940e+01
-3.970499176474704406e+00	-7.887833314573098775e+00	2.912912912912912944e+01
-3.764518161222874859e+00	-7.489138579829917042e+00	2.918918918918918948e+01
-3.489338600807710300e+00	-6.988019787882820744e+00	2.924924924924924952e+01
-3.148464013145277907e+00	-6.427033284244406453e+00	2.930930930930930955e+01
-2.746152306434368029e+00	-5.842489295432331531e+00	2.936936936936936959e+01
-2.287314060983071773e+00	-5.261466705918336650e+00	2.942942942942942963e+01
-1.777378711338138517e+00	-4.710876998591835729e+00	2.948948948948948967e+01
-1.222106321389328842e+00	-4.211798021496441891e+00	2.954954954954954971e+01
-6.275428078205611548e-01	-3.770217311201919941e+00	2.960960960960960975e+01
-1.418453786701523445e-03	1.360483779094908918e+00	2.966966966966966979e+01
6.346361400663058649e-01	6.482328485511294147e+00	2.972972972972972983e+01
1.259218912704467730e+00	6.813760085584077864e+00	2.978978978978978986e+01
1.863536545665495980e+00	7.123441394483958966e+00	2.984984984984984990e+01
2.441432424462746109e+00	7.416254256318178584e+00	2.990990990990990994e+01
2.986569954204295385e+00	7.690462793052025070e+00	2.996996996996996998e+01
3.492801636911433416e+00	7.944421916554958329e+00	3.003003003003003002e+01
3.954202230810768270e+00	8.175567032759607500e+00	3.009009009009009006e+01
4.365167650877044281e+00	8.381259637943266227e+00	3.015015015015015010e+01
4.720501280110372733e+00	8.559031076774063607e+00	3.021021021021021014e+01
5.015444918644528904e+00	8.706397697392009860e+00	3.027027027027027017e+01
5.245776951084959450e+00	8.821928747817906924e+00	3.033033033033033021e+01
5.407871949204328565e+00	8.904020127583066824e+00	3.039039039039039025e+01
5.498774212323512600e+00	8.948539255326975805e+00	3.045045045045045029e+01
5.516201786338926993e+00	8.947765311885689243e+00	3.051051051051051033e+01
5.458675757807179174e+00	8.835383993497702093e+00	3.057057057057057037e+01
5.325673963633932750e+00	8.572875563626558559e+00	3.063063063063063041e+01
5.117805065107762452e+00	8.171062234131291291e+00	3.069069069069069045e+01
4.836870122279409046e+00	7.659102939160634449e+00	3.075075075075075048e+01
4.485803540421922975e+00	7.082856372567835734e+00	3.081081081081081052e+01
4.068236411838475952e+00	6.480681840378292868e+00	3.087087087087087056e+01
3.588514658722556483e+00	5.880319664839638527e+00	3.093093093093093060e+01
3.051520278702883004e+00	5.311449403628443200e+00	3.099099099099099064e+01
2.462582362835533445e+00	4.798296589242862176e+00	3.105105105105105068e+01
1.827304212471534406e+00	4.344763382366888749e+00	3.111111111111111072e+01
1.151491519520737139e+00	3.934825018511671768e+00	3.117117117117117076e+01
4.411421615193186208e-01	2.985519426586597191e+00	3.123123123123123079e+01
-2.909483916900241773e-01	-4.348525679571088709e+00	3.129129129129129083e+01
-1.019436101505657000e+00	-6.704894541729800039e+00	3.135135135135135087e+01
-1.728416558380819090e+00	-7.061554693717048359e+00	3.141141141141141091e+01
-2.412088153883567454e+00	-7.404465047054944016e+00	3.147147147147147095e+01
-3.063765630347049740e+00	-7.730483676132898552e+00	3.153153153153153099e+01
-3.677077600869051555e+00	-8.037323827412222954e+00	3.159159159159159103e+01
-4.245860938956333541e+00	-8.321854215561895529e+00	3.165165165165165106e+01
-4.764257828142586249e+00	-8.581081944165694253e+00	3.171171171171171110e+01
-5.226818343935853761e+00	-8.812340154941230352e+00	3.177177177177177114e+01
-5.628523343847918525e+00	-9.013206214000849315e+00	3.183183183183183118e+01
-5.964884054764723054e+00	-9.181399268800028324e+00	3.189189189189189122e+01
-6.231979838443746367e+00	-9.314953480266517261e+00	3.195195195195195126e+01
-6.426575911726289725e+00	-9.412255577646405413e+00	3.201201201201201485e+01
-6.546134901254971439e+00	-9.472038439149542910e+00	3.207207207207207489e+01
-6.588816984436597579e+00	-9.493274717687972597e+00	3.213213213213213493e+01
-6.553564212837920344e+00	-9.420684742144286972e+00	3.219219219219219497e+01
-6.440262319170375171e+00	-9.197130270805311980e+00	3.225225225225225500e+01
-6.249952811461669810e+00	-8.825143190544427085e+00	3.231231231231231504e+01
-5.984908761971558633e+00	-8.332185054584854811e+00	3.237237237237237508e+01
-5.648428237407841834e+00	-7.763992104379584092e+00	3.243243243243243512e+01
-5.244665790624989832e+00	-7.161173048115862194e+00	3.249249249249249516e+01
-4.778441129198674808e+00	-6.556827217933814289e+00	3.255255255255255520e+01
-4.255138975723466110e+00	-5.978223185077512269e+00	3.261261261261261524e+01
-3.680524515781111283e+00	-5.453020190554017432e+00	3.267267267267267528e+01
-3.060625717369194199e+00	-4.989107032502001715e+00	3.273273273273273531e+01
-2.401617970798604951e+00	-4.574418764026564332e+00	3.279279279279279535e+01
-1.709802349546534206e+00	-4.186924136258645568e+00	3.285285285285285539e+01
-9.915564794927551606e-01	-3.809345806054011518e+00	3.291291291291291543e+01
-2.538633233202443051e-01	-1.094342010624487660e+00	3.297297297297297547e+01
4.862018035924131620e-01	6.308843994599566685e+00	3.303303303303303551e+01
1.203950276673032782e+00	6.800232656798694819e+00	3.309309309309309555e+01
1.886902389000257196e+00	7.142049513232058722e+00	3.315315315315315559e+01
2.529389432827394479e+00	7.463535509663207890e+00	3.321321321321321562e+01
3.125258768143820198e+00	7.761566458128704049e+00	3.327327327327327566e+01
3.668842360173840689e+00	8.033344362590428389e+00	3.333333333333333570e+01
4.154924795595961839e+00	8.276398609843687026e+00	3.339339339339339574e+01
4.578807812042891889e+00	8.488355073727616329e+00	3.345345345345345578e+01
4.936307772914254599e+00	8.667109329797250794e+00	3.351351351351351582e+01
5.223928684690832824e+00	8.810922868483883619e+00	3.357357357357357586e+01
5.438887319582113022e+00	8.918408645644133159e+00	3.363363363363363590e+01
5.579113215526291469e+00	8.988531082559962471e+00	3.369369369369369593e+01
5.643248676190267155e+00	9.020606065938665097e+00	3.375375375375375597e+01
5.630685054975296033e+00	8.986834193485075062e+00	3.381381381381381601e+01
5.541750162481662301e+00	8.812458267961295277e+00	3.387387387387387605e+01
5.377878001858260149e+00	8.490288513123335434e+00	3.393393393393393609e+01
5.141660526640924544e+00	8.041000764773807319e+00	3.399399399399399613e+01
4.836740624710248682e+00	7.505852527101374072e+00	3.405405405405405617e+01
4.467619372755455842e+00	6.927277834958497138e+00	3.411411411411411621e+01
4.039506224487460884e+00	6.339513033524693419e+00	3.417417417417417624e+01
3.558190624846416128e+00	5.768600229981920791e+00	3.423423423423423628e+01
3.029755016148081737e+00	5.236542258616702306e+00	3.429429429429429632e+01
2.460523119430929828e+00	4.761373364098480998e+00	3.435435435435435636e+01
1.856995314885740544e+00	4.345205265809443773e+00	3.441441441441441640e+01
1.225802968459059228e+00	3.967759871956372475e+00	3.447447447447447644e+01
5.731014339405007263e-01	3.611420748924607516e+00	3.453453453453453648e+01
-9.220287443918417924e-02	-2.360312788736244727e+00	3.459459459459459651e+01
-7.462339131795840963e-01	-6.567371757614390404e+00	3.465465465465465655e+01
-1.369357465908549676e+00	-6.881397799560581063e+00	3.471471471471471659e+01
-1.953593818117547176e+00	-7.174800318951984224e+00	3.477477477477477663e+01
-2.493039082477045199e+00	-7.444915953673683084e+00	3.483483483483483667e+01
-2.982087126027889834e+00	-7.689667671837780993e+00	3.489489489489489671e+01
-3.415557238205956025e+00	-7.906548374905367993e+00	3.495495495495495675e+01
-3.788760075984806797e+00	-8.093226863144002081e+00	3.501501501501501679e+01
-4.097605517474530501e+00	-8.247704493283119831e+00	3.507507507507507682e+01
-4.338614711292121839e+00	-8.368244333264904355e+00	3.513513513513513686e+01
-4.508954843221516740e+00	-8.453423545952164275e+00	3.519519519519519690e+01
-4.606528579977123172e+00	-8.502214781639196417e+00	3.525525525525525694e+01
-4.629978027241265615e+00	-8.508557927724401893e+00	3.531531531531531698e+01
-4.578738937734632586e+00	-8.408640896431869294e+00	3.537537537537537702e+01
-4.453246269202248087e+00	-8.160759180968776505e+00	3.543543543543543706e+01
-4.255082236700271636e+00	-7.774248023199422875e+00	3.549549549549549710e+01
-3.987027789977068082e+00	-7.282050449121754809e+00	3.555555555555555713e+01
-3.652799712251023401e+00	-6.725086413251131212e+00	3.561561561561561717e+01
-3.256831153161861003e+00	-6.139740213734030227e+00	3.567567567567567721e+01
-2.804264608308865370e+00	-5.557302478144754865e+00	3.573573573573573725e+01
-2.300777868843723262e+00	-5.002739203639574583e+00	3.579579579579579729e+01
-1.752345234705068089e+00	-4.498518578579368210e+00	3.585585585585585733e+01
-1.165176668376816993e+00	-4.052463508066058040e+00	3.591591591591591737e+01
-5.455770765478498152e-01	-3.655635117993872196e+00	3.597597597597597741e+01
9.690417649480076445e-02	2.380778470342399977e+00	3.603603603603603744e+01
7.387858104067386300e-01	6.551506177876072812e+00	3.609609609609609748e+01
1.360465598680989707e+00	6.871728442311891172e+00	3.615615615615615752e+01
1.954554249127095744e+00	7.172422057316218513e+00	3.621621621621621756e+01
2.514723148221657212e+00	7.454531582448948868e+00	3.627627627627627760e+01
3.034846572519246166e+00	7.715438030443884543e+00	3.633633633633633764e+01
3.509064020673660966e+00	7.952932653997375922e+00	3.639639639639639768e+01
3.931857434004172092e+00	8.164562238160232965e+00	3.645645645645645772e+01
4.298106589687891166e+00	8.347807426226538041e+00	3.651651651651651775e+01
4.603223215579589578e+00	8.500447813601331504e+00	3.657657657657657779e+01
4.843180925408967497e+00	8.620488175184561896e+00	3.663663663663663783e+01
5.014529442824374073e+00	8.706182988440996695e+00	3.669669669669669787e+01
5.114505736364179711e+00	8.756178899909579982e+00	3.675675675675675791e+01
5.141056288618417902e+00	8.766457045246031754e+00	3.681681681681681795e+01
5.092893460170371256e+00	8.671681355053440399e+00	3.687687687687687799e+01
4.969711247779867058e+00	8.428934498433900302e+00	3.693693693693693803e+01
4.772354847961362445e+00	8.043390749280570517e+00	3.699699699699699806e+01
4.502861677327539169e+00	7.547666711169008558e+00	3.705705705705705810e+01
4.164232074735306099e+00	6.983024015575999499e+00	3.711711711711711814e+01
3.760283200069098886e+00	6.386926216975800763e+00	3.717717717717717818e+01
3.295603858479657866e+00	5.790942507800211025e+00	3.723723723723723822e+01
2.775298815946510622e+00	5.223124740762933982e+00	3.729729729729729826e+01
2.204854731070101437e+00	4.706832301941224372e+00	3.735735735735735830e+01
1.590066931184913601e+00	4.249891709004034013e+00	3.741741741741741833e+01
9.369248638821658925e-01	3.840615343400939352e+00	3.747747747747747837e+01
2.515316030596222441e-01	1.097051418703718362e+00	3.753753753753753841e+01
-4.501184837116339876e-01	-5.937790245744777096e+00	3.759759759759759845e+01
-1.143051856956241563e+00	-6.764772272668442277e+00	3.765765765765765849e+01
-1.814567999436917045e+00	-7.103970161289739238e+00	3.771771771771771853e+01
-2.458441110700601229e+00	-7.426980295160571011e+00	3.777777777777777857e+01
-3.068285043731573403e+00	-7.732612716639980732e+00	3.783783783783783861e+01
-3.637882357831089486e+00	-8.017708583863861094e+00	3.789789789789789864e+01
-4.161281861465235821e+00	-8.279434643704231434e+00	3.795795795795795868e+01
-4.632861279810852828e+00	-8.515290539263945746e+00	3.801801801801801872e+01
-5.047400241059800230e+00	-8.722600797685196028e+00	3.807807807807807876e+01
-5.400133075858398080e+00	-8.898988135052274373e+00	3.813813813813813880e+01
-5.686899723015758745e+00	-9.042392701124221333e+00	3.819819819819819884e+01
-5.904156947625375906e+00	-9.151045793556264130e+00	3.825825825825825888e+01
-6.048978406897271398e+00	-9.223475496861688327e+00	3.831831831831831892e+01
-6.119118296027694193e+00	-9.258440825500416693e+00	3.837837837837837895e+01
-6.113121394982462320e+00	-9.227802976308293381e+00	3.843843843843843899e+01
-6.030382539837088274e+00	-9.066850548552848110e+00	3.849849849849849903e+01
-5.871369469572004007e+00	-8.754073391144299165e+00	3.855855855855855907e+01
-5.637718926486629201e+00	-8.308533385661288406e+00	3.861861861861861911e+01
-5.332161883630782917e+00	-7.769736936789803927e+00	3.867867867867867915e+01
-4.958396884246066172e+00	-7.181360055516140761e+00	3.873873873873873919e+01
-4.520838718625095787e+00	-6.578901395161932619e+00	3.879879879879879923e+01
-4.024515867713776451e+00	-5.989363019118523646e+00	3.885885885885885926e+01
-3.474915422760413097e+00	-5.442753191145472513e+00	3.891891891891891930e+01
-2.877819977283592845e+00	-4.956317195868976455e+00	3.897897897897897934e+01
-2.239252387172659731e+00	-4.524578016684852599e+00	3.903903903903903938e+01
-1.565322336880499821e+00	-4.129740582878294930e+00	3.909909909909909942e+01
-8.622100180764431521e-01	-3.751262606731653015e+00	3.915915915915915946e+01
-1.365662466068661152e-01	7.624005118511489876e-02	3.921921921921921950e+01
5.923167664722932546e-01	6.491894203375817796e+00	3.927927927927927954e+01
1.299224014378811187e+00	6.847383805997880657e+00	3.933933933933933957e+01
1.974972289219770971e+00	7.185804064949737224e+00	3.939939939939939961e+01
2.613268702429255352e+00	7.505372130435564948e+00	3.945945945945945965e+01
3.208016442266257151e+00	7.802914360494785484e+00	3.951951951951951969e+01
3.753456947584545400e+00	8.075606798177769718e+00	3.957957957957957973e+01
4.244222644660613497e+00	8.321009923525801710e+00	3.963963963963963977e+01
4.675414908588171770e+00	8.536633978001564316e+00	3.969969969969969981e+01
5.042623001469763722e+00	8.720249125215890018e+00	3.975975975975975985e+01
5.342081355158454059e+00	8.869989554068943960e+00	3.981981981981981988e+01
5.570693601322558308e+00	8.984312698219593329e+00	3.987987987987987992e+01
5.726032571445641040e+00	9.061999236085384268e+00	3.993993993993993996e+01
5.806348930992477619e+00	9.105730135374685119e+00	4.000000000000000000e+01
5.810655654925664493e+00	9.094889997843329965e+00	4.006006006006006004e+01
5.738833063012183544e+00	8.952238149156711344e+00	4.012012012012012008e+01
5.591807726495778397e+00	8.662384726999860618e+00	4.018018018018018012e+01
5.371665957047538242e+00	8.239224090881222651e+00	4.024024024024024015e+01
5.081557928484269127e+00	7.718335848400121435e+00	4.030030030030030019e+01
4.725572525044649197e+00	7.145195968652282126e+00	4.036036036036036023e+01
4.308561857083489599e+00	6.553557241475856721e+00	4.042042042042042027e+01
3.835899824446699746e+00	5.972299063037145750e+00	4.048048048048048031e+01
3.313413268998047556e+00	5.426626913332047053e+00	4.054054054054054035e+01
2.747199244376321570e+00	4.937593255928251601e+00	4.060060060060060039e+01
2.143524510006423078e+00	4.506064091563018792e+00	4.066066066066066043e+01
1.508708287962858385e+00	4.118052762055738114e+00	4.072072072072072046e+01
8.492458177386900120e-01	3.753240869145672232e+00	4.078078078078078050e+01
1.716188788082221028e-01	2.793328107198485011e-01	4.084084084084084054e+01
-5.062039397494926263e-01	-6.447170964136366145e+00	4.090090090090090058e+01
-1.160013364767058519e+00	-6.776411526622752035e+00	4.096096096096096062e+01
-1.778784598042775222e+00	-7.087253146330480646e+00	4.102102102102102066e+01
-2.356411472407761387e+00	-7.376671238574779466e+00	4.108108108108108070e+01
-2.887150073707978049e+00	-7.642186005087030054e+00	4.114114114114114074e+01
-3.365640181919996365e+00	-7.881595440449967960e+00	4.120120120120120077e+01
-3.786958894054783364e+00	-8.092334615094529227e+00	4.126126126126126081e+01
-4.146715273553867931e+00	-8.272260774120363536e+00	4.132132132132132085e+01
-4.441120966991035424e+00	-8.419502283089755679e+00	4.138138138138138089e+01
-4.666991705277547808e+00	-8.532456369840481614e+00	4.144144144144144093e+01
-4.821810871484489169e+00	-8.609870100156271633e+00	4.150150150150150097e+01
-4.903789615641665378e+00	-8.650861361394788673e+00	4.156156156156156101e+01
-4.911874776762567230e+00	-8.642335425077572353e+00	4.162162162162162105e+01
-4.845816210220272424e+00	-8.513938268308116619e+00	4.168168168168168108e+01
-4.706402863850389195e+00	-8.238602863214232741e+00	4.174174174174174112e+01
-4.495540544665541205e+00	-7.830514701876305494e+00	4.180180180180180116e+01
-4.216304404575764053e+00	-7.325759649380305660e+00	4.186186186186186120e+01
-3.872617832415385486e+00	-6.764453687824392603e+00	4.192192192192192124e+01
-3.469087383152220205e+00	-6.181701262268519237e+00	4.198198198198198128e+01
-3.010985560089917357e+00	-5.606496355277312382e+00	4.204204204204204132e+01
-2.504042032409185214e+00	-5.063259197605508355e+00	4.210210210210210136e+01
-1.954243320040493170e+00	-4.572324129103598978e+00	4.216216216216216139e+01
-1.367776331792235789e+00	-4.138480510778921762e+00	4.222222222222222143e+01
-7.508660819788934848e-01	-3.750724086983930672e+00	4.228228228228228147e+01
-1.103194095901313121e-01	3.119726113087952779e-01	4.234234234234234151e+01
5.345065011295695445e-01	6.451255168261609718e+00	4.240240240240240155e+01
1.159589335207914296e+00	6.772232084164134136e+00	4.246246246246246159e+01
1.754807658137507165e+00	7.073294577044285880e+00	4.252252252252252163e+01
2.314974825074554765e+00	7.355006212206495420e+00	4.258258258258258167e+01
2.833946962168661265e+00	7.615126459759358646e+00	4.264264264264264170e+01
3.306098899956320558e+00	7.851561627848574254e+00	4.270270270270270174e+01
3.726160729064244226e+00	8.061780096218758018e+00	4.276276276276276178e+01
4.089303405595483554e+00	8.243455536582809273e+00	4.282282282282282182e+01
4.391235249343308666e+00	8.394495044011742735e+00	4.288288288288288186e+01
4.628206795636111259e+00	8.513020359216508126e+00	4.294294294294294190e+01
4.797075337579093990e+00	8.597467463985610792e+00	4.300300300300300194e+01
4.895382470667888342e+00	8.646627334255690300e+00	4.306306306306306197e+01
4.921372317473156954e+00	8.655429707219143509e+00	4.312312312312312201e+01
4.874025450820136385e+00	8.564444384156061574e+00	4.318318318318318205e+01
4.753287121670925153e+00	8.324608788058185382e+00	4.324324324324324209e+01
4.560237530963721753e+00	7.946988128224107939e+00	4.330330330330330213e+01
4.297133102015292749e+00	7.461561513565315273e+00	4.336336336336336217e+01
3.967161798849407006e+00	6.908033481778446117e+00	4.342342342342342221e+01
3.574242121062824573e+00	6.322327962540212454e+00	4.348348348348348225e+01
3.123019995435191820e+00	5.736369506466486357e+00	4.354354354354354228e+01
2.618710697664777598e+00	5.175797948124968073e+00	4.360360360360360232e+01
2.066851629116903233e+00	4.663713183520739491e+00	4.366366366366366236e+01
1.473243897985818673e+00	4.209538181289846470e+00	4.372372372372372240e+01
8.438156648690677830e-01	3.805455422698009293e+00	4.378378378378378244e+01
1.846336439443616584e-01	4.338311389836426724e-01	4.384384384384384248e+01
-4.875597936841642999e-01	-6.308644409033377087e+00	4.390390390390390252e+01
-1.147231154363493433e+00	-6.765888897150649228e+00	4.396396396396396256e+01
-1.783478414847642579e+00	-7.087588009185097349e+00	4.402402402402402259e+01
-2.390317445699375210e+00	-7.392791045737283184e+00	4.408408408408408263e+01
-2.961584943663812641e+00	-7.679067383801652547e+00	4.414414414414414267e+01
-3.491376337531672647e+00	-7.944247756825568274e+00	4.420420420420420271e+01
-3.974059611311671070e+00	-8.185789499101453259e+00	4.426426426426426275e+01
-4.404342531822734053e+00	-8.401028156973792349e+00	4.432432432432432279e+01
-4.777395240361777873e+00	-8.587605240416374741e+00	4.438438438438438283e+01
-5.088870696718108988e+00	-8.743371205784420397e+00	4.444444444444444287e+01
-5.334952071986193367e+00	-8.866424709644398661e+00	4.450450450450450290e+01
-5.512452380295416177e+00	-8.955181894726527148e+00	4.456456456456456294e+01
-5.618838239735053364e+00	-9.008378408315071084e+00	4.462462462462462298e+01
-5.652262282781152614e+00	-9.031864560227260696e+00	4.468468468468468302e+01
-5.611574298943278194e+00	-8.959942002526460669e+00	4.474474474474474306e+01
-5.496598349775704051e+00	-8.732786148121430614e+00	4.480480480480480310e+01
-5.308263522764208986e+00	-8.363230007092047558e+00	4.486486486486486314e+01
-5.048664022972822352e+00	-7.879881539171487148e+00	4.492492492492492318e+01
-4.720853493735781115e+00	-7.323606226302811883e+00	4.498498498498498321e+01
-4.328702694209414226e+00	-6.732940416779763737e+00	4.504504504504504325e+01
-3.876808486613027238e+00	-6.138691443085878774e+00	4.510510510510510329e+01
-3.370266787355511440e+00	-5.569842014935407093e+00	4.516516516516516333e+01
-2.814521479547216209e+00	-5.049206494315183313e+00	4.522522522522522337e+01
-2.215310221598296714e+00	-4.586640207814346226e+00	4.528528528528528341e+01
