displacement 	force 	time
-1.916240195713875849e+01	7.983756661394056930e-01	1.501501501501501501e+01
-1.808130842607705802e+01	8.091868090884501985e-01	1.505505505505505504e+01
-1.697656778303172587e+01	8.202342868406165000e-01	1.509509509509509506e+01
-1.584977360731728879e+01	8.315022524651582980e-01	1.513513513513513509e+01
-1.470256638500751656e+01	8.429743324692196005e-01	1.517517517517517511e+01
-1.353663106505049640e+01	8.546336881864743384e-01	1.521521521521521514e+01
-1.235369452726366468e+01	8.664630543744407110e-01	1.525525525525525516e+01
-1.115552297326335918e+01	8.784447701520683438e-01	1.529529529529529519e+01
-9.943919239917265784e+00	8.905608075636872734e-01	1.533533533533533522e+01
-8.720720023814635624e+00	9.027927997509614944e-01	1.537537537537537524e+01
-7.487793052424957629e+00	9.151220694724609972e-01	1.541541541541541527e+01
-6.247034188895984386e+00	9.275296581100308524e-01	1.545545545545545529e+01
-5.000364464071243908e+00	9.399963553589840703e-01	1.549549549549549532e+01
-3.749727057618640558e+00	9.525027294237249365e-01	1.553553553553553535e+01
-2.497084231511998542e+00	9.650291576848544217e-01	1.557557557557557537e+01
-1.244414211217121702e+00	9.775558578878212890e-01	1.561561561561561540e+01
6.291972648962640413e-03	9.900629197264874115e-01	1.565565565565565542e+01
1.253033680952935214e+00	1.002530336809528855e+00	1.569569569569569545e+01
2.493803894965747059e+00	1.014938038949657173e+00	1.573573573573573547e+01
3.726592470627824838e+00	1.027265924706278311e+00	1.577577577577577550e+01
4.949389415277318349e+00	1.039493894152773157e+00	1.581581581581581553e+01
6.160188180418986192e+00	1.051601881804189897e+00	1.585585585585585555e+01
7.356988965500301347e+00	1.063569889655002987e+00	1.589589589589589558e+01
8.537802026373183750e+00	1.075378020263731749e+00	1.593593593593593560e+01
9.700650983170659103e+00	1.087006509831706547e+00	1.597597597597597563e+01
1.084357612403255899e+01	1.098435761240325492e+00	1.601601601601601743e+01
1.196463769953099998e+01	1.109646376995309991e+00	1.605605605605605746e+01
1.306191919685936043e+01	1.120619191968593498e+00	1.609609609609609748e+01
1.413353059321568850e+01	1.131335305932156921e+00	1.613613613613613751e+01
1.517761157692919305e+01	1.141776115769291833e+00	1.617617617617617753e+01
1.619233474978118537e+01	1.151923347497811889e+00	1.621621621621621756e+01
1.717590877923836246e+01	1.161759087792383571e+00	1.625625625625625759e+01
1.812658150307883176e+01	1.171265815030788193e+00	1.629629629629629761e+01
1.904264299142340633e+01	1.180426429914233966e+00	1.633633633633633764e+01
1.992242856463872158e+01	1.189224285646387269e+00	1.637637637637637766e+01
2.076432173276165827e+01	1.197643217327616583e+00	1.641641641641641769e+01
2.156675706713582841e+01	1.205667570671358213e+00	1.645645645645645772e+01
2.232822303507697725e+01	1.213282230350769764e+00	1.649649649649649774e+01
2.304726472636652446e+01	1.220472647263665333e+00	1.653653653653653777e+01
2.372248649654793340e+01	1.227224864965479334e+00	1.657657657657657779e+01
2.435255456923734485e+01	1.233525545692373493e+00	1.661661661661661782e+01
2.493619949881157183e+01	1.239361994988115612e+00	1.665665665665665784e+01
2.547221855694983361e+01	1.244722185569498318e+00	1.669669669669669787e+01
2.595947805167593003e+01	1.249594780516759318e+00	1.673673673673673790e+01
2.639691547902735991e+01	1.253969154790273599e+00	1.677677677677677792e+01
2.678354163557946777e+01	1.257835416355794766e+00	1.681681681681681795e+01
2.711844258520667594e+01	1.261184425852066804e+00	1.685685685685685797e+01
2.740078149529630736e+01	1.264007814952962994e+00	1.689689689689689800e+01
2.762980041929906250e+01	1.266298004192990545e+00	1.693693693693693803e+01
2.780482186687370216e+01	1.268048218668736959e+00	1.697697697697697805e+01
2.792525034290667918e+01	1.269252503429066703e+00	1.701701701701701808e+01
2.799057368548176328e+01	1.269905736854817668e+00	1.705705705705705810e+01
2.800036435695600190e+01	1.267100983008990100e+00	1.709709709709709813e+01
2.795429168547567400e+01	1.221028311528658650e+00	1.713713713713713815e+01
2.785217418520383958e+01	1.118910811256825566e+00	1.717717717717717818e+01
2.769400554463647879e+01	9.607421706894647695e-01	1.721721721721721821e+01
2.747995574172325206e+01	7.466923677762389300e-01	1.725725725725725823e+01
2.721037096880642991e+01	4.771075948594135641e-01	1.729729729729729826e+01
2.688577303413143937e+01	1.590863211812421629e-01	1.733733733733733828e+01
2.650683428343764447e+01	-1.223381298861893618e-01	1.737737737737737831e+01
2.607426694339071105e+01	-3.382698480992960555e-01	1.741741741741741833e+01
2.558876810392238355e+01	-4.935024776576833472e-01	1.745745745745745836e+01
2.505102566010320686e+01	-5.989578781358190218e-01	1.749749749749749839e+01
2.446173529480503817e+01	-6.674266991095012536e-01	1.753753753753753841e+01
2.382162042285682446e+01	-7.106829365900277917e-01	1.757757757757757844e+01
2.313145047984436431e+01	-7.380737908800257818e-01	1.761761761761761846e+01
2.239205525818723785e+01	-7.562393671953205887e-01	1.765765765765765849e+01
2.160433479267485168e+01	-7.694805911072898352e-01	1.769769769769769852e+01
2.076926534723498108e+01	-7.803654327855128470e-01	1.773773773773773854e+01
1.988790245487808406e+01	-7.903165998260615055e-01	1.777777777777777857e+01
1.896138194889527995e+01	-8.000677048747774078e-01	1.781781781781781859e+01
1.799091972208615786e+01	-8.099701298193333621e-01	1.785785785785785862e+01
1.697781071513663420e+01	-8.201780779254377318e-01	1.789789789789789864e+01
1.592342743999086885e+01	-8.307504601720755444e-01	1.793793793793793867e+01
1.482921820921950662e+01	-8.417027069161132635e-01	1.797797797797797870e+01
1.369670516042420694e+01	-8.530313015294916923e-01	1.801801801801801872e+01
1.252748211973865189e+01	-8.647246672290157532e-01	1.805805805805805875e+01
1.132321232589722015e+01	-8.767677233176784934e-01	1.809809809809809877e+01
1.008562602559062071e+01	-8.891436951808069367e-01	1.813813813813813880e+01
8.816517947331961480e+00	-9.018348079855216248e-01	1.817817817817817883e+01
7.517744657892103888e+00	-9.148225499690658680e-01	1.821821821821821885e+01
6.191221805763055031e+00	-9.280877809924851229e-01	1.825825825825825888e+01
4.838921255829705004e+00	-9.416107871924636052e-01	1.829829829829829890e+01
3.462868118501895687e+00	-9.553713187503490856e-01	1.833833833833833893e+01
2.065137682938125607e+00	-9.693486231538217535e-01	1.837837837837837895e+01
6.478522509737925095e-01	-9.835214774859791786e-01	1.841841841841841898e+01
-7.868221194132091201e-01	-9.978682211931018120e-01	1.845845845845845901e+01
-2.236678954562017374e+00	-1.012366789545375401e+00	1.849849849849849903e+01
-3.699474786081142774e+00	-1.026994747860754176e+00	1.853853853853853906e+01
-5.172932648054841209e+00	-1.041729326480534956e+00	1.857857857857857908e+01
-6.654745643282683254e+00	-1.056547456432823662e+00	1.861861861861861911e+01
-8.142580573733713578e+00	-1.071425805737336256e+00	1.865865865865865914e+01
-9.634081629036741035e+00	-1.086340816290367162e+00	1.869869869869869916e+01
-1.112687412840401002e+01	-1.101268741284040065e+00	1.873873873873873919e+01
-1.261856831073859375e+01	-1.116185683107385973e+00	1.877877877877877921e+01
-1.410676316230427574e+01	-1.131067631623042802e+00	1.881881881881881924e+01
-1.558905028212958754e+01	-1.145890502821295787e+00	1.885885885885885926e+01
-1.706301776753588584e+01	-1.160630177675358921e+00	1.889889889889889929e+01
-1.852625413580338432e+01	-1.175262541358033763e+00	1.893893893893893932e+01
-1.997635225449683460e+01	-1.189763522544968311e+00	1.897897897897897934e+01
-2.141091327981260406e+01	-1.204109132798126147e+00	1.901901901901901937e+01
-2.282755058715542162e+01	-1.218275505871554198e+00	1.905905905905905939e+01
-2.422389372854155454e+01	-1.232238937285415448e+00	1.909909909909909942e+01
-2.559759235774603070e+01	-1.245975923577460343e+00	1.913913913913913944e+01
-2.694632012746695082e+01	-1.259463201274669597e+00	1.917917917917917947e+01
-2.826777859166917395e+01	-1.272677785916691784e+00	1.921921921921921950e+01
-2.955970107521151391e+01	-1.285597010752115077e+00	1.925925925925925952e+01
-3.081985647488411573e+01	-1.298198564748841211e+00	1.929929929929929955e+01
-3.204605305129496173e+01	-1.310460530512949529e+00	1.933933933933933957e+01
-3.323614218096692241e+01	-1.322361421809669313e+00	1.937937937937937960e+01
-3.438802199980879237e+01	-1.333880219998087924e+00	1.941941941941941963e+01
-3.549964104235369433e+01	-1.344996410423537014e+00	1.945945945945945965e+01
-3.656900180371647480e+01	-1.355690018037164712e+00	1.949949949949949968e+01
-3.759416417229532215e+01	-1.365941641722953293e+00	1.953953953953953970e+01
-3.857324887282852899e+01	-1.375732488728285352e+00	1.957957957957957973e+01
-3.950444076241704749e+01	-1.385044407624170582e+00	1.961961961961961975e+01
-4.038599202178230740e+01	-1.393859920217823012e+00	1.965965965965965978e+01
-4.121622533832129420e+01	-1.402162253383212986e+00	1.969969969969969981e+01
-4.199353686222273296e+01	-1.409935368622227347e+00	1.973973973973973983e+01
-4.271639916531199077e+01	-1.417163991653120014e+00	1.977977977977977986e+01
-4.338336403319125623e+01	-1.423833640331912509e+00	1.981981981981981988e+01
-4.399306511558305743e+01	-1.429930651155830512e+00	1.985985985985985991e+01
-4.454422054994243751e+01	-1.435442205499424251e+00	1.989989989989989994e+01
-4.503563531249459828e+01	-1.440356353124945921e+00	1.993993993993993996e+01
-4.546620360279290196e+01	-1.444662036027928975e+00	1.997997997997997999e+01
-4.583491093587684873e+01	-1.448349109358768594e+00	2.002002002002002001e+01
-4.614083621714680561e+01	-1.451408362171468180e+00	2.006006006006006004e+01
-4.638315359516673198e+01	-1.453831535951667364e+00	2.010010010010010006e+01
-4.656113419959387301e+01	-1.455611341995938668e+00	2.014014014014014009e+01
-4.667414773179576315e+01	-1.456741477317957667e+00	2.018018018018018012e+01
-4.672166387311853697e+01	-1.457216638731185343e+00	2.022022022022022014e+01
-4.670325517384480918e+01	-1.437204821171286451e+00	2.026026026026026017e+01
-4.661863381977094889e+01	-1.352583467097422609e+00	2.030030030030030019e+01
-4.646771037388344894e+01	-1.201660021209927098e+00	2.034034034034034022e+01
-4.625060394225837257e+01	-9.845535895848533947e-01	2.038038038038038025e+01
-4.596764218992675666e+01	-7.015918372532347069e-01	2.042042042042042027e+01
-4.561936079510519448e+01	-3.584759052801188006e-01	2.046046046046046030e+01
-4.520647861490184738e+01	-5.252389161315401678e-02	2.050050050050050032e+01
-4.472976985165997377e+01	1.761315254839177502e-01	2.054054054054054035e+01
-4.418999184211421749e+01	3.344341759155481375e-01	2.058058058058058037e+01
-4.358789318667033541e+01	4.371045680499499042e-01	2.062062062062062040e+01
-4.292423653202277478e+01	5.004982515595133297e-01	2.066066066066066043e+01
-4.219982402441701197e+01	5.387995089443666785e-01	2.070070070070070045e+01
-4.141551932444468065e+01	5.625158203283167069e-01	2.074074074074074048e+01
-4.057226368753092771e+01	5.785418027056912216e-01	2.078078078078078050e+01
-3.967108612369577969e+01	5.909599782846552962e-01	2.082082082082082053e+01
-3.871310886137192853e+01	6.019752865974379308e-01	2.086086086086086056e+01
-3.769954959015173301e+01	6.126801853392005448e-01	2.090090090090090058e+01
-3.663172171062515048e+01	6.235712969107916059e-01	2.094094094094094061e+01
-3.551103343239708465e+01	6.348533150118781387e-01	2.098098098098098063e+01
-3.433898622204209516e+01	6.465988787913361513e-01	2.102102102102102066e+01
-3.311717286933730975e+01	6.588249532948063925e-01	2.106106106106106068e+01
-3.184727530298158271e+01	6.715263150304088269e-01	2.110110110110110071e+01
-3.053106221586060798e+01	6.846891278904505551e-01	2.114114114114114074e+01
-2.917038652642499130e+01	6.982960706639262938e-01	2.118118118118118076e+01
-2.776718268874091677e+01	7.123281573171302838e-01	2.122122122122122079e+01
-2.632346385805807287e+01	7.267653576452349773e-01	2.126126126126126081e+01
-2.484131891795225400e+01	7.415868099421352166e-01	2.130130130130130084e+01
-2.332290937118442642e+01	7.567709061124664460e-01	2.134134134134134086e+01
-2.177046609936958532e+01	7.722953389562925430e-01	2.138138138138138089e+01
-2.018628601332685690e+01	7.881371398422871710e-01	2.142142142142142092e+01
-1.857272854989087563e+01	8.042727144969490372e-01	2.146146146146146094e+01
-1.693221208249090637e+01	8.206778791735199752e-01	2.150150150150150097e+01
-1.526721023067484850e+01	8.373278976924560801e-01	2.154154154154154099e+01
-1.358024802452489688e+01	8.541975197545589316e-01	2.158158158158158102e+01
-1.187389800685399344e+01	8.712610199314201331e-01	2.162162162162162105e+01
-1.015077623872022272e+01	8.884922376127828425e-01	2.166166166166166107e+01
-8.413538211348997820e+00	9.058646178865050747e-01	2.170170170170170110e+01
-6.664874674863106918e+00	9.233512532513676874e-01	2.174174174174174112e+01
-4.907507407772192742e+00	9.409249259222779438e-01	2.178178178178178115e+01
-3.144184911415394801e+00	9.585581508858460609e-01	2.182182182182182117e+01
-1.377678049517176984e+00	9.762232195048282657e-01	2.186186186186186120e+01
3.892243682349822986e-01	9.938922436823498519e-01	2.190190190190190123e+01
2.153720045951231121e+00	1.011537200459512231e+00	2.194194194194194125e+01
3.912997699622989600e+00	1.029129976996229878e+00	2.198198198198198128e+01
5.664241586055335453e+00	1.046642415860553399e+00	2.202202202202202130e+01
7.404636055695703156e+00	1.064046360556957005e+00	2.206206206206206133e+01
9.131370121985096233e+00	1.081313701219851042e+00	2.210210210210210136e+01
1.084164203986790298e+01	1.098416420398679039e+00	2.214214214214214138e+01
1.253266388473941184e+01	1.115326638847394136e+00	2.218218218218218141e+01
1.420166612468167067e+01	1.132016661246816769e+00	2.222222222222222143e+01
1.584590218155855368e+01	1.148459021815585457e+00	2.226226226226226146e+01
1.746265297323227017e+01	1.164626529732322613e+00	2.230230230230230148e+01
1.904923142277195680e+01	1.180492314227719497e+00	2.234234234234234151e+01
2.060298693150939187e+01	1.196029869315093919e+00	2.238238238238238154e+01
2.212130980561877536e+01	1.211213098056187709e+00	2.242242242242242156e+01
2.360163565024371124e+01	1.226016356502437121e+00	2.246246246246246159e+01
2.504144968837143637e+01	1.240414496883714301e+00	2.250250250250250161e+01
2.643829100654843245e+01	1.254382910065484413e+00	2.254254254254254164e+01
2.778975674911255567e+01	1.267897567491125477e+00	2.258258258258258167e+01
2.909350623431637217e+01	1.280935062343163677e+00	2.262262262262262169e+01
3.034726495641011823e+01	1.293472649564101129e+00	2.266266266266266172e+01
3.154882850958695428e+01	1.305488285095869561e+00	2.270270270270270174e+01
3.269606643999884454e+01	1.316960664399988490e+00	2.274274274274274177e+01
3.378692593707538094e+01	1.327869259370753729e+00	2.278278278278278179e+01
3.481943544222372111e+01	1.338194354422237220e+00	2.282282282282282182e+01
3.579170816506713493e+01	1.347917081650671367e+00	2.286286286286286185e+01
3.670194539944812107e+01	1.357019453994481317e+00	2.290290290290290187e+01
3.754843978648907665e+01	1.365484397864890731e+00	2.294294294294294190e+01
3.832957840915526049e+01	1.373295784091552729e+00	2.298298298298298192e+01
3.904384570151523093e+01	1.380438457015152220e+00	2.302302302302302195e+01
3.968982631313270559e+01	1.386898263131327136e+00	2.306306306306306197e+01
4.026620770193770227e+01	1.392662077019376943e+00	2.310310310310310200e+01
4.077178265726435313e+01	1.397717826572643540e+00	2.314314314314314203e+01
4.120545163026558555e+01	1.402054516302655873e+00	2.318318318318318205e+01
4.156622486295949415e+01	1.405662248629594879e+00	2.322322322322322208e+01
4.185322443707484297e+01	1.408532244370748421e+00	2.326326326326326210e+01
4.206568601952049136e+01	1.410656860195204976e+00	2.330330330330330213e+01
4.220296057608523199e+01	1.412029605760852347e+00	2.334334334334334216e+01
4.226451575923158543e+01	1.412645157592315792e+00	2.338338338338338218e+01
4.224993838544865810e+01	1.394464818775250858e+00	2.342342342342342221e+01
4.215897095286613450e+01	1.303497386192729923e+00	2.346346346346346223e+01
4.199158219555294380e+01	1.136108628879539673e+00	2.350350350350350226e+01
4.174798191779873235e+01	8.925083511253300017e-01	2.354354354354354228e+01
4.142862073373347442e+01	5.731471670600701840e-01	2.358358358358358231e+01
4.103418810807461625e+01	2.038159249413344087e-01	2.362362362362362234e+01
4.056555287492864892e+01	-9.400267088896141487e-02	2.366366366366366236e+01
4.002360702715434826e+01	-3.045735797720150462e-01	2.370370370370370239e+01
3.940922365640190606e+01	-4.416270925911429113e-01	2.374374374374374241e+01
3.872327735294961570e+01	-5.250694082080350489e-01	2.378378378378378244e+01
3.796667492050686121e+01	-5.738729234759364362e-01	2.382382382382382247e+01
3.714038477497780377e+01	-6.026385619052332387e-01	2.386386386386386249e+01
3.624545941790908188e+01	-6.210245263709395225e-01	2.390390390390390252e+01
3.528304991255439660e+01	-6.346787112774531225e-01	2.394394394394394254e+01
3.425441373798871325e+01	-6.465654197875516651e-01	2.398398398398398257e+01
3.316091809310519523e+01	-6.580924822326400525e-01	2.402402402402402259e+01
3.200404045153535293e+01	-6.698657784629795664e-01	2.406406406406406262e+01
3.078536759448762794e+01	-6.821185896088741707e-01	2.410410410410410265e+01
2.950659383152735771e+01	-6.949263409995551921e-01	2.414414414414414267e+01
2.816951877117869429e+01	-7.083027846826364105e-01	2.418418418418418270e+01
2.677604480763066874e+01	-7.222390486248444486e-01	2.422422422422422272e+01
2.532817439431165596e+01	-7.367181376892519840e-01	2.426426426426426275e+01
2.382800713335818443e+01	-7.517199022961321697e-01	2.430430430430430278e+01
2.227773669408354706e+01	-7.672226274374412958e-01	2.434434434434434280e+01
2.067964756733081444e+01	-7.832035231681324650e-01	2.438438438438438283e+01
1.903611166216479589e+01	-7.996388831651355389e-01	2.442442442442442285e+01
1.734958474622132130e+01	-8.165041524959441022e-01	2.446446446446446288e+01
1.562260274973910334e+01	-8.337739724804201780e-01	2.450450450450450290e+01
1.385777791003313553e+01	-8.514222208929469460e-01	2.454454454454454293e+01
1.205779478857289533e+01	-8.694220521131819090e-01	2.458458458458458296e+01
1.022540616440707417e+01	-8.877459383554877625e-01	2.462462462462462298e+01
8.363428798109188378e+00	-9.063657120187191829e-01	2.466466466466466301e+01
6.474739068462380231e+00	-9.252526093153184972e-01	2.470470470470470303e+01
4.562268512968142176e+00	-9.443773148703070719e-01	2.474474474474474306e+01
2.628999257900915154e+00	-9.637100074209886680e-01	2.478478478478478308e+01
6.779593529495777648e-01	-9.832204064705037938e-01	2.482482482482482311e+01
-1.287781983763345073e+00	-1.002877819837633355e+00	2.486486486486486314e+01
-3.265119205103245381e+00	-1.022651192051032387e+00	2.490490490490490316e+01
-5.250915345245852350e+00	-1.042509153452458426e+00	2.494494494494494319e+01
-7.242006998661095984e+00	-1.062420069986610871e+00	2.498498498498498321e+01
-9.235209357402277774e+00	-1.082352093574022733e+00	2.502502502502502324e+01
-1.122732129887395125e+01	-1.102273212988739592e+00	2.506506506506506327e+01
-1.321513051818782891e+01	-1.122151305181878334e+00	2.510510510510510329e+01
-1.519541869251228405e+01	-1.141954186925122849e+00	2.514514514514514332e+01
-1.716496667041610635e+01	-1.161649666704161143e+00	2.518518518518518334e+01
-1.912055968196750300e+01	-1.181205596819675074e+00	2.522522522522522337e+01
-2.105899256216557802e+01	-1.200589925621655674e+00	2.526526526526526339e+01
-2.297707496809280769e+01	-1.219770749680928024e+00	2.530530530530530342e+01
-2.487163658958957768e+01	-1.238716365895895732e+00	2.534534534534534345e+01
-2.673953233819510800e+01	-1.257395323381951036e+00	2.538538538538538347e+01
-2.857764753556215354e+01	-1.275776475355621553e+00	2.542542542542542350e+01
-3.038290304722759316e+01	-1.293829030472275932e+00	2.546546546546546352e+01
-3.215226036542245680e+01	-1.311522603654224461e+00	2.550550550550550355e+01
-3.388272666712300207e+01	-1.328827266671229967e+00	2.554554554554554358e+01
-3.557135981612639597e+01	-1.345713598161264013e+00	2.558558558558558360e+01
-3.721527326532326185e+01	-1.362152732653232556e+00	2.562562562562562363e+01
-3.881164090142813450e+01	-1.378116409014281452e+00	2.566566566566566721e+01
-4.035770184247806469e+01	-1.393577018424780656e+00	2.570570570570570723e+01
-4.185076508012599561e+01	-1.408507650801259947e+00	2.574574574574574726e+01
-4.328821405448547921e+01	-1.422882140544854845e+00	2.578578578578578728e+01
-4.466751116269329458e+01	-1.436675111626932955e+00	2.582582582582582731e+01
-4.598620206105933761e+01	-1.449862020610593438e+00	2.586586586586586733e+01
-4.724191993075677942e+01	-1.462419199307567919e+00	2.590590590590590736e+01
-4.843238959692658341e+01	-1.474323895969265941e+00	2.594594594594594739e+01
-4.955543143939159023e+01	-1.485554314393915831e+00	2.598598598598598741e+01
-5.060896529317141557e+01	-1.496089652931714031e+00	2.602602602602602744e+01
-5.159101407618877033e+01	-1.505910140761887561e+00	2.606606606606606746e+01
-5.249970731597359475e+01	-1.514997073159735974e+00	2.610610610610610749e+01
-5.333328455051952943e+01	-1.523332845505195321e+00	2.614614614614614752e+01
-5.409009844240798515e+01	-1.530900984424079958e+00	2.618618618618618754e+01
-5.476861789500487987e+01	-1.537686178950048888e+00	2.622622622622622757e+01
-5.536743079796877254e+01	-1.543674307979687743e+00	2.626626626626626759e+01
-5.588524675501886207e+01	-1.548852467550188461e+00	2.630630630630630762e+01
-5.632089950905122322e+01	-1.553208995090512357e+00	2.634634634634634764e+01
-5.667334922660645447e+01	-1.556733492266064500e+00	2.638638638638638767e+01
-5.694168458519752107e+01	-1.559416845851975264e+00	2.642642642642642770e+01
-5.712512461777901507e+01	-1.561251246177790097e+00	2.646646646646646772e+01
-5.722302041967083852e+01	-1.562230204196708439e+00	2.650650650650650775e+01
-5.723485666631285085e+01	-1.556725223225319477e+00	2.654654654654654777e+01
-5.716027207878320127e+01	-1.482140635695669229e+00	2.658658658658658780e+01
-5.699914083481728966e+01	-1.321009391729755844e+00	2.662662662662662783e+01
-5.675160934686828540e+01	-1.073477903780756249e+00	2.666666666666666785e+01
-5.641809701959792278e+01	-7.399655765103947402e-01	2.670670670670670788e+01
-5.599929434669991934e+01	-3.477875415772229140e-01	2.674674674674674790e+01
-5.549609814383129702e+01	-3.521183055772836301e-02	2.678678678678678793e+01
-5.490943402119599881e+01	1.793617586617929360e-01	2.682682682682682795e+01
-5.424020791623598825e+01	3.136600493722477845e-01	2.686686686686686798e+01
-5.348933235885628790e+01	3.918942760873059816e-01	2.690690690690690801e+01
-5.265776382005350342e+01	4.359018405901255999e-01	2.694694694694694803e+01
-5.174653659436924613e+01	4.614705440704233164e-01	2.698698698698698806e+01
-5.075678713370634654e+01	4.783199405912400559e-01	2.702702702702702808e+01
-4.968976856136636400e+01	4.916875872317426621e-01	2.706706706706706811e+01
-4.854685775177073737e+01	5.040802809286937247e-01	2.710710710710710813e+01
-4.732955772812971418e+01	5.165708719962027740e-01	2.714714714714714816e+01
-4.603949746551769806e+01	5.295682648929639358e-01	2.718718718718718819e+01
-4.467843036402382495e+01	5.432062714522132296e-01	2.722722722722722821e+01
-4.324823204375115893e+01	5.575154245368245665e-01	2.726726726726726824e+01
-4.175089775672351067e+01	5.724905178805492767e-01	2.730730730730730826e+01
-4.018853953610163643e+01	5.881144988229032311e-01	2.734734734734734829e+01
-3.856338312874580510e+01	6.043661478827293543e-01	2.738738738738738832e+01
-3.687776472892014823e+01	6.212223487915315978e-01	2.742742742742742834e+01
-3.513412752297001873e+01	6.386587240457457515e-01	2.746746746746746837e+01
-3.333501804997465712e+01	6.566498193419203488e-01	2.750750750750750839e+01
-3.148308238474457355e+01	6.751691761422591309e-01	2.754754754754754842e+01
-2.958106214012758173e+01	6.941893785954036389e-01	2.758758758758758844e+01
-2.763179033716412647e+01	7.136820966054380211e-01	2.762762762762762847e+01
-2.563818705472419879e+01	7.336181294526631369e-01	2.766766766766766850e+01
-2.360325497551771434e+01	7.539674502451635396e-01	2.770770770770770852e+01
-2.153007479164294580e+01	7.746992520782717273e-01	2.774774774774774855e+01
-1.942180041383420175e+01	7.957819958602680988e-01	2.778778778778778857e+01
-1.728165409972003985e+01	8.171834590031710199e-01	2.782782782782782860e+01
-1.511292145299136358e+01	8.388707854697015076e-01	2.786786786786786863e+01
-1.291894628249540133e+01	8.608105371744544376e-01	2.790790790790790865e+01
-1.070312536198564501e+01	8.829687463799757996e-01	2.794794794794794868e+01
-8.468903097609558728e+00	9.053109690238883012e-01	2.798798798798798870e+01
-6.219766098645763464e+00	9.278023390135348158e-01	2.802802802802802873e+01
-3.959237661548633103e+00	9.504076233845081267e-01	2.806806806806806875e+01
-1.690872178562444317e+00	9.730912782143735784e-01	2.810810810810810878e+01
5.817505175324931832e-01	9.958175051753246354e-01	2.814814814814814881e+01
2.855030865050788513e+00	1.018550308650507663e+00	2.818818818818818883e+01
5.125355335052930172e+00	1.041253553350529382e+00	2.822822822822822886e+01
7.389102231611854421e+00	1.063891022316118651e+00	2.826826826826826888e+01
9.642647521346228601e+00	1.086426475213462250e+00	2.830830830830830891e+01
1.188237068371554095e+01	1.108823706837155365e+00	2.834834834834834894e+01
1.410466057133511697e+01	1.131046605713351250e+00	2.838838838838838896e+01
1.630592127134201519e+01	1.153059212713420045e+00	2.842842842842842899e+01
1.848257796073899684e+01	1.174825779607389986e+00	2.846846846846846901e+01
2.063108274422310728e+01	1.196310827442231162e+00	2.850850850850850904e+01
2.274792046340001761e+01	1.217479204634000167e+00	2.854854854854854906e+01
2.482961446709196451e+01	1.238296144670919752e+00	2.858858858858858909e+01
2.687273233210827428e+01	1.258727323321082725e+00	2.862862862862862912e+01
2.887389154850309936e+01	1.278738915485031047e+00	2.866866866866866914e+01
3.082976512194973751e+01	1.298297651219497251e+00	2.870870870870870917e+01
3.273708709637116954e+01	1.317370870963711749e+00	2.874874874874874919e+01
3.459265800251821332e+01	1.335926580025182053e+00	2.878878878878878922e+01
3.639335023401959290e+01	1.353933502340195938e+00	2.882882882882882924e+01
3.813611329026429075e+01	1.371361132902642943e+00	2.886886886886886927e+01
3.981797890045273647e+01	1.388179789004527320e+00	2.890890890890890930e+01
4.143606609059925461e+01	1.404360660905992653e+00	2.894894894894894932e+01
4.298758606477032629e+01	1.419875860647703325e+00	2.898898898898898935e+01
4.446984694070083322e+01	1.434698469407008403e+00	2.902902902902902937e+01
4.588025842453078695e+01	1.448802584245307834e+00	2.906906906906906940e+01
4.721633624160180887e+01	1.462163362416017964e+00	2.910910910910910943e+01
4.847570643864737150e+01	1.474757064386473804e+00	2.914914914914914945e+01
4.965610957841073514e+01	1.486561095784107334e+00	2.918918918918918948e+01
5.075540463729861784e+01	1.497554046372986170e+00	2.922922922922922950e+01
5.177157285218286376e+01	1.507715728521828780e+00	2.926926926926926953e+01
5.270272130735626348e+01	1.517027213073562475e+00	2.930930930930930955e+01
5.354708630563217753e+01	1.525470863056321846e+00	2.934934934934934958e+01
5.430303665284522907e+01	1.533030366528452149e+00	2.938938938938938961e+01
5.496907656525122121e+01	1.539690765652512283e+00	2.942942942942942963e+01
5.554384855681384181e+01	1.545438485568138454e+00	2.946946946946946966e+01
5.602613593950691495e+01	1.550261359395069150e+00	2.950950950950950968e+01
5.641486522678438575e+01	1.554148652267843822e+00	2.954954954954954971e+01
5.670910824558563945e+01	1.557091082455856368e+00	2.958958958958958974e+01
5.690808403379384828e+01	1.559080840337938589e+00	2.962962962962962976e+01
5.701116052829733860e+01	1.560111605282973546e+00	2.966966966966966979e+01
5.701785619194208721e+01	1.551311221093696346e+00	2.970970970970970981e+01
5.692786687368497667e+01	1.461321902836593800e+00	2.974974974974974984e+01
5.674115796359637187e+01	1.274612992747989226e+00	2.978978978978978986e+01
5.645799994457722448e+01	9.914549737288400610e-01	2.982982982982982989e+01
5.607896848386819499e+01	6.124235130198127930e-01	2.986986986986986992e+01
5.560493530182924360e+01	2.153053933796044150e-01	2.990990990990990994e+01
5.503693888345699747e+01	-7.172340991102921226e-02	2.994994994994994997e+01
5.437601241340419023e+01	-2.562626377312180459e-01	2.998998998998998999e+01
5.362317706193221056e+01	-3.642834171627055140e-01	3.003003003003003002e+01
5.277948139854821363e+01	-4.237161565095050042e-01	3.007007007007007005e+01
5.184604450104997397e+01	-4.564056687173236870e-01	3.011011011011011007e+01
