displacement 	force 	time
4.599999999999999645e+00	9.393913710508073889e-01	0.000000000000000000e+00
4.699999999999999289e+00	9.482144312903186822e-01	0.000000000000000000e+00
4.799999999999998934e+00	9.573264909145128287e-01	0.000000000000000000e+00
4.899999999999998579e+00	9.715531883583969908e-01	0.000000000000000000e+00
4.999999999999998224e+00	9.806369262942009613e-01	0.000000000000000000e+00
5.099999999999997868e+00	9.901251247840028302e-01	0.000000000000000000e+00
5.199999999999997513e+00	1.000486887297279637e+00	0.000000000000000000e+00
5.299999999999997158e+00	1.010256199337304039e+00	0.000000000000000000e+00
5.399999999999996803e+00	1.020258679443953209e+00	0.000000000000000000e+00
5.499999999999996447e+00	1.030828070684689957e+00	0.000000000000000000e+00
5.599999999999996092e+00	1.047098805589317116e+00	0.000000000000000000e+00
5.699999999999995737e+00	1.057757747008440052e+00	0.000000000000000000e+00
5.799999999999995381e+00	1.068567609401617435e+00	0.000000000000000000e+00
5.899999999999995026e+00	1.079278229387544696e+00	0.000000000000000000e+00
5.999999999999994671e+00	1.090715193019150098e+00	0.000000000000000000e+00
6.099999999999994316e+00	1.102251781898463179e+00	0.000000000000000000e+00
5.900000000000000355e+00	1.101899700842397412e+00	0.000000000000000000e+00
5.800000000000000711e+00	1.101389502759823280e+00	0.000000000000000000e+00
5.700000000000001066e+00	1.100752187641013791e+00	0.000000000000000000e+00
5.600000000000001421e+00	1.099921108403501435e+00	0.000000000000000000e+00
5.500000000000001776e+00	1.098181234324361100e+00	0.000000000000000000e+00
5.400000000000002132e+00	1.096943983180016291e+00	0.000000000000000000e+00
5.300000000000002487e+00	1.095462396548784856e+00	0.000000000000000000e+00
5.200000000000002842e+00	1.093547971134302133e+00	0.000000000000000000e+00
5.100000000000003197e+00	1.091875175019807465e+00	0.000000000000000000e+00
5.000000000000003553e+00	1.090032324674712338e+00	0.000000000000000000e+00
4.900000000000003908e+00	1.087985453033622596e+00	0.000000000000000000e+00
4.800000000000004263e+00	1.084372261852041275e+00	0.000000000000000000e+00
4.700000000000004619e+00	1.081747904217311707e+00	0.000000000000000000e+00
4.600000000000004974e+00	1.078981982674648954e+00	0.000000000000000000e+00
4.500000000000005329e+00	1.075799250389602335e+00	0.000000000000000000e+00
4.400000000000005684e+00	1.072623268971753197e+00	0.000000000000000000e+00
4.300000000000006040e+00	1.069208722530023747e+00	0.000000000000000000e+00
4.200000000000006395e+00	1.065983675768327865e+00	0.000000000000000000e+00
4.100000000000006750e+00	1.060583617078015850e+00	0.000000000000000000e+00
4.000000000000007105e+00	1.056371616565939364e+00	0.000000000000000000e+00
3.900000000000007017e+00	1.052587213520044696e+00	0.000000000000000000e+00
3.800000000000006928e+00	1.048198711521328264e+00	0.000000000000000000e+00
3.700000000000006839e+00	1.043589431265219414e+00	0.000000000000000000e+00
3.600000000000006750e+00	1.038931023360022188e+00	0.000000000000000000e+00
3.500000000000006661e+00	1.034023068031976855e+00	0.000000000000000000e+00
3.400000000000006573e+00	1.029397243089636094e+00	0.000000000000000000e+00
3.300000000000006484e+00	1.021469371099740009e+00	0.000000000000000000e+00
3.200000000000006395e+00	1.016198722088166750e+00	0.000000000000000000e+00
3.100000000000006306e+00	1.010823157907735581e+00	0.000000000000000000e+00
3.000000000000006217e+00	1.005220308878750135e+00	0.000000000000000000e+00
2.900000000000006128e+00	9.985792835724424110e-01	0.000000000000000000e+00
2.800000000000006040e+00	9.922023624385930551e-01	0.000000000000000000e+00
2.700000000000005951e+00	9.859541269890743642e-01	0.000000000000000000e+00
2.600000000000005862e+00	9.762583997324950635e-01	0.000000000000000000e+00
2.500000000000005773e+00	9.694203877327505214e-01	0.000000000000000000e+00
2.400000000000005684e+00	9.627027479302836532e-01	0.000000000000000000e+00
2.300000000000005596e+00	9.558543213243669845e-01	0.000000000000000000e+00
2.200000000000005507e+00	9.486012682029081322e-01	0.000000000000000000e+00
2.100000000000005418e+00	9.412728812854739280e-01	0.000000000000000000e+00
2.000000000000005329e+00	9.328809808828040229e-01	0.000000000000000000e+00
1.900000000000005240e+00	9.254597871059513370e-01	0.000000000000000000e+00
1.800000000000005151e+00	9.135399273552619048e-01	0.000000000000000000e+00
1.700000000000005063e+00	9.049171978924710480e-01	0.000000000000000000e+00
1.600000000000004974e+00	8.970914011200488147e-01	0.000000000000000000e+00
1.500000000000004885e+00	8.886763990118315970e-01	0.000000000000000000e+00
1.400000000000004796e+00	8.799592243649946299e-01	0.000000000000000000e+00
1.300000000000004707e+00	8.710107292848202620e-01	0.000000000000000000e+00
1.200000000000004619e+00	8.621443212944887025e-01	0.000000000000000000e+00
1.100000000000004530e+00	8.480220123046233738e-01	0.000000000000000000e+00
1.000000000000004441e+00	8.386781217398866506e-01	0.000000000000000000e+00
9.000000000000044631e-01	8.290962752397076363e-01	0.000000000000000000e+00
1.100000000000000089e+00	8.294294542741369458e-01	0.000000000000000000e+00
1.200000000000000178e+00	8.300944605425052414e-01	0.000000000000000000e+00
1.300000000000000266e+00	8.307805286153950863e-01	0.000000000000000000e+00
1.400000000000000355e+00	8.316210290931469462e-01	0.000000000000000000e+00
1.500000000000000444e+00	8.326146441539752363e-01	0.000000000000000000e+00
1.600000000000000533e+00	8.341398138775202309e-01	0.000000000000000000e+00
1.700000000000000622e+00	8.358222043415327596e-01	0.000000000000000000e+00
1.800000000000000711e+00	8.373394826882976094e-01	0.000000000000000000e+00
1.900000000000000799e+00	8.400192771806784808e-01	0.000000000000000000e+00
2.000000000000000888e+00	8.421904140368257075e-01	0.000000000000000000e+00
2.100000000000000977e+00	8.444657440158478412e-01	0.000000000000000000e+00
2.200000000000001066e+00	8.465161931259317374e-01	0.000000000000000000e+00
2.300000000000001155e+00	8.488787568374472903e-01	0.000000000000000000e+00
2.400000000000001243e+00	8.519301743168840035e-01	0.000000000000000000e+00
2.500000000000001332e+00	8.548885131560437500e-01	0.000000000000000000e+00
2.600000000000001421e+00	8.576531601222491252e-01	0.000000000000000000e+00
2.700000000000001510e+00	8.624949900041443129e-01	0.000000000000000000e+00
2.800000000000001599e+00	8.662780601586401730e-01	0.000000000000000000e+00
2.900000000000001688e+00	8.699949229844917697e-01	0.000000000000000000e+00
3.000000000000001776e+00	8.741452731099901285e-01	0.000000000000000000e+00
3.100000000000001865e+00	8.781816907463608768e-01	0.000000000000000000e+00
3.200000000000001954e+00	8.825191866554800146e-01	0.000000000000000000e+00
3.300000000000002043e+00	8.871308700726958651e-01	0.000000000000000000e+00
3.400000000000002132e+00	8.938582103750419838e-01	0.000000000000000000e+00
3.500000000000002220e+00	8.981475545785562176e-01	0.000000000000000000e+00
3.600000000000002309e+00	9.033312528012142906e-01	0.000000000000000000e+00
3.700000000000002398e+00	9.082830853740678778e-01	0.000000000000000000e+00
3.800000000000002487e+00	9.139846784875240715e-01	0.000000000000000000e+00
3.900000000000002576e+00	9.193007559424372088e-01	0.000000000000000000e+00
4.000000000000002665e+00	9.245081824404295379e-01	0.000000000000000000e+00
4.100000000000002309e+00	9.303973011281221339e-01	0.000000000000000000e+00
4.200000000000001954e+00	9.401616174134255211e-01	0.000000000000000000e+00
4.300000000000001599e+00	9.460302130571754953e-01	0.000000000000000000e+00
4.400000000000001243e+00	9.525502564448623533e-01	0.000000000000000000e+00
4.500000000000000888e+00	9.598667339055658720e-01	0.000000000000000000e+00
4.600000000000000533e+00	9.662920043786562552e-01	0.000000000000000000e+00
4.700000000000000178e+00	9.735647219897018978e-01	0.000000000000000000e+00
4.799999999999999822e+00	9.812501016785750707e-01	0.000000000000000000e+00
4.899999999999999467e+00	9.931969961015971737e-01	0.000000000000000000e+00
4.999999999999999112e+00	1.000482914830392200e+00	0.000000000000000000e+00
5.099999999999998757e+00	1.008213539957945271e+00	0.000000000000000000e+00
5.199999999999998401e+00	1.016878922775211302e+00	0.000000000000000000e+00
5.299999999999998046e+00	1.024888443256851911e+00	0.000000000000000000e+00
5.399999999999997691e+00	1.033127618960766325e+00	0.000000000000000000e+00
5.499999999999997335e+00	1.042049056688846065e+00	0.000000000000000000e+00
5.599999999999996980e+00	1.055593794640391270e+00	0.000000000000000000e+00
5.699999999999996625e+00	1.064462642350449961e+00	0.000000000000000000e+00
5.799999999999996270e+00	1.073554338770458472e+00	0.000000000000000000e+00
5.899999999999995914e+00	1.082602874145260241e+00	0.000000000000000000e+00
5.999999999999995559e+00	1.092333885906097590e+00	0.000000000000000000e+00
6.099999999999995204e+00	1.102251781898463179e+00	0.000000000000000000e+00
6.199999999999994849e+00	1.114494177563757127e+00	0.000000000000000000e+00
6.299999999999994493e+00	1.126406447395263744e+00	0.000000000000000000e+00
6.399999999999994138e+00	1.145237609345948426e+00	0.000000000000000000e+00
6.499999999999993783e+00	1.158001069271122674e+00	0.000000000000000000e+00
6.599999999999993427e+00	1.170976797854209384e+00	0.000000000000000000e+00
6.699999999999993072e+00	1.184413176915999344e+00	0.000000000000000000e+00
6.799999999999992717e+00	1.196812431769666230e+00	0.000000000000000000e+00
6.899999999999992362e+00	1.209712935375217624e+00	0.000000000000000000e+00
6.999999999999992006e+00	1.222467318024047289e+00	0.000000000000000000e+00
7.099999999999991651e+00	1.241899926646297558e+00	0.000000000000000000e+00
7.199999999999991296e+00	1.255235172027415302e+00	0.000000000000000000e+00
7.299999999999990941e+00	1.269623762872900574e+00	0.000000000000000000e+00
7.399999999999990585e+00	1.283326548052559746e+00	0.000000000000000000e+00
7.499999999999990230e+00	1.297500718785068230e+00	0.000000000000000000e+00
7.599999999999989875e+00	1.310873855688344136e+00	0.000000000000000000e+00
7.699999999999989519e+00	1.326059765291761172e+00	0.000000000000000000e+00
7.799999999999989164e+00	1.349527261808648682e+00	0.000000000000000000e+00
7.899999999999988809e+00	1.364622612166184856e+00	0.000000000000000000e+00
7.999999999999988454e+00	1.380288546136213768e+00	0.000000000000000000e+00
8.099999999999988987e+00	1.395468503909382596e+00	0.000000000000000000e+00
8.199999999999988631e+00	1.410937096466885032e+00	0.000000000000000000e+00
8.299999999999988276e+00	1.426338489965071732e+00	0.000000000000000000e+00
8.399999999999987921e+00	1.442489340453603219e+00	0.000000000000000000e+00
8.499999999999987566e+00	1.458367675636795147e+00	0.000000000000000000e+00
8.599999999999987210e+00	1.482416787647385270e+00	0.000000000000000000e+00
8.699999999999986855e+00	1.499247931989970528e+00	0.000000000000000000e+00
8.799999999999986500e+00	1.516206602655815416e+00	0.000000000000000000e+00
8.899999999999986144e+00	1.532738598464070900e+00	0.000000000000000000e+00
8.999999999999985789e+00	1.549355123327260664e+00	0.000000000000000000e+00
9.099999999999985434e+00	1.574395134903950666e+00	0.000000000000000000e+00
8.900000000000000355e+00	1.573751503477739400e+00	0.000000000000000000e+00
8.800000000000000711e+00	1.573122864684762368e+00	0.000000000000000000e+00
8.700000000000001066e+00	1.572427754281666479e+00	0.000000000000000000e+00
8.600000000000001421e+00	1.571639155764170681e+00	0.000000000000000000e+00
8.500000000000001776e+00	1.570000563665272297e+00	0.000000000000000000e+00
8.400000000000002132e+00	1.568771054266853149e+00	0.000000000000000000e+00
8.300000000000002487e+00	1.567558883015874205e+00	0.000000000000000000e+00
8.200000000000002842e+00	1.566005217855674481e+00	0.000000000000000000e+00
8.100000000000003197e+00	1.564202188232900692e+00	0.000000000000000000e+00
8.000000000000003553e+00	1.562447583935316686e+00	0.000000000000000000e+00
7.900000000000003908e+00	1.560416358633818223e+00	0.000000000000000000e+00
7.800000000000004263e+00	1.558093311489551880e+00	0.000000000000000000e+00
7.700000000000004619e+00	1.554182276014009823e+00	0.000000000000000000e+00
7.600000000000004974e+00	1.550998070054713462e+00	0.000000000000000000e+00
7.500000000000005329e+00	1.547959264035005944e+00	0.000000000000000000e+00
7.400000000000005684e+00	1.544728126707351379e+00	0.000000000000000000e+00
7.300000000000006040e+00	1.541227259803829019e+00	0.000000000000000000e+00
7.200000000000006395e+00	1.537917815818494072e+00	0.000000000000000000e+00
7.100000000000006750e+00	1.534710163149017870e+00	0.000000000000000000e+00
7.000000000000007105e+00	1.528934289101624877e+00	0.000000000000000000e+00
6.900000000000007461e+00	1.524887195179342569e+00	0.000000000000000000e+00
6.800000000000007816e+00	1.520863833718410829e+00	0.000000000000000000e+00
6.700000000000008171e+00	1.516525575172123386e+00	0.000000000000000000e+00
6.600000000000008527e+00	1.511682154940088285e+00	0.000000000000000000e+00
6.500000000000008882e+00	1.506849773296407013e+00	0.000000000000000000e+00
6.400000000000009237e+00	1.501934381560753984e+00	0.000000000000000000e+00
6.300000000000009592e+00	1.494404033397871423e+00	0.000000000000000000e+00
6.200000000000009948e+00	1.488749251865280065e+00	0.000000000000000000e+00
6.100000000000010303e+00	1.482577658316811764e+00	0.000000000000000000e+00
6.000000000000010658e+00	1.476287188132413331e+00	0.000000000000000000e+00
5.900000000000011013e+00	1.470279931491735859e+00	0.000000000000000000e+00
5.800000000000011369e+00	1.464784285359161942e+00	0.000000000000000000e+00
5.700000000000011724e+00	1.457954720327244491e+00	0.000000000000000000e+00
5.600000000000012079e+00	1.451569033338999226e+00	0.000000000000000000e+00
5.500000000000012434e+00	1.441593489121545613e+00	0.000000000000000000e+00
5.400000000000012790e+00	1.434784690432083565e+00	0.000000000000000000e+00
5.300000000000013145e+00	1.427290207106942876e+00	0.000000000000000000e+00
5.200000000000013500e+00	1.419293363645313555e+00	0.000000000000000000e+00
5.100000000000013856e+00	1.411484124823820574e+00	0.000000000000000000e+00
5.000000000000014211e+00	1.404013810591625111e+00	0.000000000000000000e+00
4.900000000000014566e+00	1.396353365854841933e+00	0.000000000000000000e+00
4.800000000000014921e+00	1.384246148031056389e+00	0.000000000000000000e+00
4.700000000000015277e+00	1.376018255598935092e+00	0.000000000000000000e+00
4.600000000000015632e+00	1.367314098722264948e+00	0.000000000000000000e+00
4.500000000000015987e+00	1.358407229459995591e+00	0.000000000000000000e+00
4.400000000000016342e+00	1.349968557238487410e+00	0.000000000000000000e+00
4.300000000000016698e+00	1.340802547754706531e+00	0.000000000000000000e+00
4.200000000000017053e+00	1.331584902415808180e+00	0.000000000000000000e+00
4.100000000000017408e+00	1.317132904165706719e+00	0.000000000000000000e+00
4.000000000000017764e+00	1.307398054012158584e+00	0.000000000000000000e+00
3.900000000000017675e+00	1.297902576745122438e+00	0.000000000000000000e+00
3.800000000000017586e+00	1.288413469827921265e+00	0.000000000000000000e+00
3.700000000000017497e+00	1.277894975098011754e+00	0.000000000000000000e+00
3.600000000000017408e+00	1.267233571189349206e+00	0.000000000000000000e+00
3.500000000000017319e+00	1.256487344477621670e+00	0.000000000000000000e+00
3.400000000000017231e+00	1.246152927202536453e+00	0.000000000000000000e+00
3.300000000000017142e+00	1.229865492202301791e+00	0.000000000000000000e+00
3.200000000000017053e+00	1.218937086741702203e+00	0.000000000000000000e+00
3.100000000000016964e+00	1.207980993236904332e+00	0.000000000000000000e+00
3.000000000000016875e+00	1.196881869126571685e+00	0.000000000000000000e+00
2.900000000000016787e+00	1.184336717270804584e+00	0.000000000000000000e+00
2.800000000000016698e+00	1.172021150820794055e+00	0.000000000000000000e+00
2.700000000000016609e+00	1.159948457826145862e+00	0.000000000000000000e+00
2.600000000000016520e+00	1.141247840388135648e+00	0.000000000000000000e+00
2.500000000000016431e+00	1.128742820777979272e+00	0.000000000000000000e+00
2.400000000000016342e+00	1.116312279016659526e+00	0.000000000000000000e+00
2.300000000000016254e+00	1.104030125120715411e+00	0.000000000000000000e+00
2.200000000000016165e+00	1.091264544635532463e+00	0.000000000000000000e+00
2.100000000000016076e+00	1.077863496028719670e+00	0.000000000000000000e+00
2.000000000000015987e+00	1.063670399731328375e+00	0.000000000000000000e+00
1.900000000000015898e+00	1.050741882254539572e+00	0.000000000000000000e+00
1.800000000000015810e+00	1.030427418568233833e+00	0.000000000000000000e+00
1.700000000000015721e+00	1.015741320982897822e+00	0.000000000000000000e+00
1.600000000000015632e+00	1.002646059549211932e+00	0.000000000000000000e+00
1.500000000000015543e+00	9.884275429260054313e-01	0.000000000000000000e+00
1.400000000000015454e+00	9.736963164479783828e-01	0.000000000000000000e+00
1.300000000000015365e+00	9.593077096000064419e-01	0.000000000000000000e+00
1.200000000000015277e+00	9.446290128211222159e-01	0.000000000000000000e+00
1.100000000000015188e+00	9.221398963180041930e-01	0.000000000000000000e+00
1.000000000000015099e+00	9.071119076928471081e-01	0.000000000000000000e+00
9.000000000000151212e-01	8.915292013928202142e-01	0.000000000000000000e+00
8.000000000000151434e-01	8.753464432044992805e-01	0.000000000000000000e+00
7.000000000000151656e-01	8.596474074598379200e-01	0.000000000000000000e+00
6.000000000000151879e-01	8.439753489951832277e-01	0.000000000000000000e+00
5.000000000000152101e-01	8.274194640152263691e-01	0.000000000000000000e+00
4.000000000000152323e-01	8.035329857937436593e-01	0.000000000000000000e+00
3.000000000000152545e-01	7.865673404662909540e-01	0.000000000000000000e+00
2.000000000000152489e-01	7.694741940772268363e-01	0.000000000000000000e+00
1.000000000000152434e-01	7.525740124830408995e-01	0.000000000000000000e+00
1.523781101298027352e-14	7.355900697892128193e-01	0.000000000000000000e+00
-9.999999999998476774e-02	7.180294318683962951e-01	0.000000000000000000e+00
1.000000000000000056e-01	7.183292328568426921e-01	0.000000000000000000e+00
2.000000000000000111e-01	7.188384785414984046e-01	0.000000000000000000e+00
3.000000000000000444e-01	7.193247642857276691e-01	0.000000000000000000e+00
4.000000000000000222e-01	7.204222143918784793e-01	0.000000000000000000e+00
5.000000000000000000e-01	7.220342007067852563e-01	0.000000000000000000e+00
5.999999999999999778e-01	7.232300311192482178e-01	0.000000000000000000e+00
6.999999999999999556e-01	7.248239674118723830e-01	0.000000000000000000e+00
7.999999999999999334e-01	7.266501037546216901e-01	0.000000000000000000e+00
8.999999999999999112e-01	7.286994284095063001e-01	0.000000000000000000e+00
9.999999999999998890e-01	7.307145157217785902e-01	0.000000000000000000e+00
1.099999999999999867e+00	7.328881361280910056e-01	0.000000000000000000e+00
1.199999999999999956e+00	7.360715486243895045e-01	0.000000000000000000e+00
1.300000000000000044e+00	7.385490993921878244e-01	0.000000000000000000e+00
1.400000000000000133e+00	7.413564604168030314e-01	0.000000000000000000e+00
1.500000000000000222e+00	7.441659501162135593e-01	0.000000000000000000e+00
1.600000000000000311e+00	7.471791211630510743e-01	0.000000000000000000e+00
1.700000000000000400e+00	7.506250315780933491e-01	0.000000000000000000e+00
1.800000000000000488e+00	7.537392686009218856e-01	0.000000000000000000e+00
1.900000000000000577e+00	7.591840302000845142e-01	0.000000000000000000e+00
2.000000000000000444e+00	7.632266756229918458e-01	0.000000000000000000e+00
2.100000000000000533e+00	7.673832360293734167e-01	0.000000000000000000e+00
2.200000000000000622e+00	7.714266488359269314e-01	0.000000000000000000e+00
2.300000000000000711e+00	7.752160321082599559e-01	0.000000000000000000e+00
2.400000000000000799e+00	7.800764283793129028e-01	0.000000000000000000e+00
2.500000000000000888e+00	7.849507863464607604e-01	0.000000000000000000e+00
2.600000000000000977e+00	7.897232820714852330e-01	0.000000000000000000e+00
2.700000000000001066e+00	7.976874871158552427e-01	0.000000000000000000e+00
2.800000000000001155e+00	8.031483528600971145e-01	0.000000000000000000e+00
2.900000000000001243e+00	8.087019631115994756e-01	0.000000000000000000e+00
3.000000000000001332e+00	8.149084607459714524e-01	0.000000000000000000e+00
3.100000000000001421e+00	8.205934281561668708e-01	0.000000000000000000e+00
3.200000000000001510e+00	8.269351496042830485e-01	0.000000000000000000e+00
3.300000000000001599e+00	8.333278993061185025e-01	0.000000000000000000e+00
3.400000000000001688e+00	8.426212630660907532e-01	0.000000000000000000e+00
3.500000000000001776e+00	8.487996225724009358e-01	0.000000000000000000e+00
3.600000000000001865e+00	8.557654186965082399e-01	0.000000000000000000e+00
3.700000000000001954e+00	8.625756291436581513e-01	0.000000000000000000e+00
3.800000000000002043e+00	8.702137408143961750e-01	0.000000000000000000e+00
3.900000000000002132e+00	8.776717567539515930e-01	0.000000000000000000e+00
4.000000000000001776e+00	8.849283583990976698e-01	0.000000000000000000e+00
4.100000000000001421e+00	8.925652965949235629e-01	0.000000000000000000e+00
4.200000000000001066e+00	9.051121577287536413e-01	0.000000000000000000e+00
4.300000000000000711e+00	9.126719949323042202e-01	0.000000000000000000e+00
4.400000000000000355e+00	9.211861403399075332e-01	0.000000000000000000e+00
4.500000000000000000e+00	9.300338951314134350e-01	0.000000000000000000e+00
4.599999999999999645e+00	9.383944823801259050e-01	0.000000000000000000e+00
4.699999999999999289e+00	9.473923849496517224e-01	0.000000000000000000e+00
4.799999999999998934e+00	9.567197251391036383e-01	0.000000000000000000e+00
4.899999999999998579e+00	9.711411675824519474e-01	0.000000000000000000e+00
4.999999999999998224e+00	9.803536853371044302e-01	0.000000000000000000e+00
5.099999999999997868e+00	9.899349122122378386e-01	0.000000000000000000e+00
5.199999999999997513e+00	1.000470369572586948e+00	0.000000000000000000e+00
5.299999999999997158e+00	1.010466790414979110e+00	0.000000000000000000e+00
5.399999999999996803e+00	1.020641216990113787e+00	0.000000000000000000e+00
5.499999999999996447e+00	1.031456909903760488e+00	0.000000000000000000e+00
5.599999999999996092e+00	1.047991393149986239e+00	0.000000000000000000e+00
5.699999999999995737e+00	1.058782497261535394e+00	0.000000000000000000e+00
5.799999999999995381e+00	1.069760706872445510e+00	0.000000000000000000e+00
5.899999999999995026e+00	1.080560864931936926e+00	0.000000000000000000e+00
5.999999999999994671e+00	1.092215800038683682e+00	0.000000000000000000e+00
6.099999999999994316e+00	1.103879166068688633e+00	0.000000000000000000e+00
6.199999999999993960e+00	1.116226106634289339e+00	0.000000000000000000e+00
6.299999999999993605e+00	1.128324463176771708e+00	0.000000000000000000e+00
6.399999999999993250e+00	1.147459602325033856e+00	0.000000000000000000e+00
6.499999999999992895e+00	1.160446665543422018e+00	0.000000000000000000e+00
6.599999999999992539e+00	1.173588117370456541e+00	0.000000000000000000e+00
6.699999999999992184e+00	1.187156168622561125e+00	0.000000000000000000e+00
6.799999999999991829e+00	1.199743578702877622e+00	0.000000000000000000e+00
6.899999999999991473e+00	1.212843428674972523e+00	0.000000000000000000e+00
6.999999999999991118e+00	1.225748260851885041e+00	0.000000000000000000e+00
7.099999999999990763e+00	1.245485820220727291e+00	0.000000000000000000e+00
7.199999999999990408e+00	1.259041811813200518e+00	0.000000000000000000e+00
7.299999999999990052e+00	1.273614217121731507e+00	0.000000000000000000e+00
7.399999999999989697e+00	1.287469809277898891e+00	0.000000000000000000e+00
7.499999999999989342e+00	1.301767797520090308e+00	0.000000000000000000e+00
7.599999999999988987e+00	1.315286749820967938e+00	0.000000000000000000e+00
7.699999999999988631e+00	1.330707828701926276e+00	0.000000000000000000e+00
7.799999999999988276e+00	1.354496505951872543e+00	0.000000000000000000e+00
7.899999999999987921e+00	1.369770815371252226e+00	0.000000000000000000e+00
7.999999999999987566e+00	1.385530481794336133e+00	0.000000000000000000e+00
8.099999999999987210e+00	1.400864426767445270e+00	0.000000000000000000e+00
7.900000000000000355e+00	1.400514202591431223e+00	0.000000000000000000e+00
7.800000000000000711e+00	1.399904271173841863e+00	0.000000000000000000e+00
7.700000000000001066e+00	1.398687242633122274e+00	0.000000000000000000e+00
7.600000000000001421e+00	1.397631856691500252e+00	0.000000000000000000e+00
7.500000000000001776e+00	1.396540577102613145e+00	0.000000000000000000e+00
7.400000000000002132e+00	1.395248818247967870e+00	0.000000000000000000e+00
7.300000000000002487e+00	1.393763506428707277e+00	0.000000000000000000e+00
7.200000000000002842e+00	1.392203734059400677e+00	0.000000000000000000e+00
7.100000000000003197e+00	1.390765862920241069e+00	0.000000000000000000e+00
7.000000000000003553e+00	1.387792591017297905e+00	0.000000000000000000e+00
6.900000000000003908e+00	1.385719643544777613e+00	0.000000000000000000e+00
6.800000000000004263e+00	1.383539346476510001e+00	0.000000000000000000e+00
6.700000000000004619e+00	1.380956084677692708e+00	0.000000000000000000e+00
6.600000000000004974e+00	1.378011233130283397e+00	0.000000000000000000e+00
6.500000000000005329e+00	1.374996512528773529e+00	0.000000000000000000e+00
6.400000000000005684e+00	1.371772794194545897e+00	0.000000000000000000e+00
6.300000000000006040e+00	1.367111896726299847e+00	0.000000000000000000e+00
6.200000000000006395e+00	1.363438260300526395e+00	0.000000000000000000e+00
6.100000000000006750e+00	1.359527918633131272e+00	0.000000000000000000e+00
6.000000000000007105e+00	1.355093563062934159e+00	0.000000000000000000e+00
5.900000000000007461e+00	1.350979949547478798e+00	0.000000000000000000e+00
5.800000000000007816e+00	1.347075053105063258e+00	0.000000000000000000e+00
5.700000000000008171e+00	1.342139583339698738e+00	0.000000000000000000e+00
5.600000000000008527e+00	1.337644781403671601e+00	0.000000000000000000e+00
5.500000000000008882e+00	1.330753151295397174e+00	0.000000000000000000e+00
5.400000000000009237e+00	1.325659407424122804e+00	0.000000000000000000e+00
5.300000000000009592e+00	1.320025089414357033e+00	0.000000000000000000e+00
5.200000000000009948e+00	1.313955784866557286e+00	0.000000000000000000e+00
5.100000000000010303e+00	1.308307813834298283e+00	0.000000000000000000e+00
5.000000000000010658e+00	1.302560353988254871e+00	0.000000000000000000e+00
4.900000000000011013e+00	1.296609100899112521e+00	0.000000000000000000e+00
4.800000000000011369e+00	1.287492216528120847e+00	0.000000000000000000e+00
4.700000000000011724e+00	1.280942088875898222e+00	0.000000000000000000e+00
4.600000000000012079e+00	1.273996581419030605e+00	0.000000000000000000e+00
4.500000000000012434e+00	1.266996927593145417e+00	0.000000000000000000e+00
4.400000000000012790e+00	1.260192260178679469e+00	0.000000000000000000e+00
4.300000000000013145e+00	1.252912624384961759e+00	0.000000000000000000e+00
4.200000000000013500e+00	1.245809621034612569e+00	0.000000000000000000e+00
4.100000000000013856e+00	1.234432509650284615e+00	0.000000000000000000e+00
4.000000000000014211e+00	1.226323589764231281e+00	0.000000000000000000e+00
3.900000000000014122e+00	1.218778259366610328e+00	0.000000000000000000e+00
3.800000000000014033e+00	1.210865052044115542e+00	0.000000000000000000e+00
3.700000000000013944e+00	1.202470704042779115e+00	0.000000000000000000e+00
3.600000000000013856e+00	1.193924902758900730e+00	0.000000000000000000e+00
3.500000000000013767e+00	1.185055195347057833e+00	0.000000000000000000e+00
3.400000000000013678e+00	1.176605826260747945e+00	0.000000000000000000e+00
3.300000000000013589e+00	1.163062418182731816e+00	0.000000000000000000e+00
3.200000000000013500e+00	1.154082568044378698e+00	0.000000000000000000e+00
3.100000000000013411e+00	1.145022228329503955e+00	0.000000000000000000e+00
3.000000000000013323e+00	1.135963653682070085e+00	0.000000000000000000e+00
2.900000000000013234e+00	1.125226880780177297e+00	0.000000000000000000e+00
3.100000000000000089e+00	1.125723372985734994e+00	0.000000000000000000e+00
3.200000000000000178e+00	1.126283557484531128e+00	0.000000000000000000e+00
3.300000000000000266e+00	1.127132189217927571e+00	0.000000000000000000e+00
3.400000000000000355e+00	1.128174750708909491e+00	0.000000000000000000e+00
3.500000000000000444e+00	1.129127015046739846e+00	0.000000000000000000e+00
3.600000000000000533e+00	1.130319195691781298e+00	0.000000000000000000e+00
3.700000000000000622e+00	1.131766817052841878e+00	0.000000000000000000e+00
3.800000000000000711e+00	1.133473276049786982e+00	0.000000000000000000e+00
3.900000000000000799e+00	1.135206415476643693e+00	0.000000000000000000e+00
4.000000000000000888e+00	1.136948739104071793e+00	0.000000000000000000e+00
4.100000000000000533e+00	1.138994152239980462e+00	0.000000000000000000e+00
4.200000000000000178e+00	1.142584504545133495e+00	0.000000000000000000e+00
4.299999999999999822e+00	1.144999864538243761e+00	0.000000000000000000e+00
4.399999999999999467e+00	1.147599628627920643e+00	0.000000000000000000e+00
4.499999999999999112e+00	1.150911429058623980e+00	0.000000000000000000e+00
4.599999999999998757e+00	1.153768496012915756e+00	0.000000000000000000e+00
4.699999999999998401e+00	1.157388432856669036e+00	0.000000000000000000e+00
