displacement 	force 	time
3.839419354052624467e-01	3.653810329506216314e-01	2.882882882882882747e+00
3.963092049089699254e-01	3.765544205096514885e-01	2.942942942942942786e+00
4.076095455372826803e-01	3.867325325779996104e-01	3.003003003003002824e+00
4.177091086667872877e-01	3.958037257689345778e-01	3.063063063063062863e+00
4.264737733347717663e-01	4.036566270711117732e-01	3.123123123123122902e+00
4.337701495758564119e-01	4.101803162218494170e-01	3.183183183183182940e+00
4.394658427077087759e-01	4.152643757386785262e-01	3.243243243243243423e+00
4.434316902881418887e-01	4.187999375595952145e-01	3.303303303303303462e+00
4.455422208724471034e-01	4.206798649275703683e-01	3.363363363363363501e+00
4.456758456094367937e-01	4.207031862570992931e-01	3.423423423423423539e+00
4.437164519115452399e-01	4.181911158345898993e-01	3.483483483483483578e+00
4.395558157871813920e-01	4.128893701695630081e-01	3.543543543543543617e+00
4.330962895314831584e-01	4.046774456240350148e-01	3.603603603603603656e+00
4.242510510641800403e-01	3.934880620008223140e-01	3.663663663663663694e+00
4.129443955825344847e-01	3.792817436503892470e-01	3.723723723723723733e+00
3.991127093042077800e-01	3.620477941273722022e-01	3.783783783783783772e+00
3.827055910858144228e-01	3.418095848774653778e-01	3.843843843843843811e+00
3.636859363445871240e-01	3.186234052005032513e-01	3.903903903903903849e+00
3.420299807902941192e-01	2.925781832590356180e-01	3.963963963963963888e+00
3.177276888396550758e-01	2.637943907329864945e-01	4.024024024024024371e+00
2.907830082383221493e-01	2.324200589342915457e-01	4.084084084084084409e+00
2.612138616502489019e-01	1.986303451695849154e-01	4.144144144144144448e+00
2.290516921258956562e-01	1.626236829785039362e-01	4.204204204204204487e+00
1.943417133486045612e-01	1.246200398877699428e-01	4.264264264264264526e+00
1.571420983517463066e-01	8.485273203837692679e-02	4.324324324324324564e+00
1.175236653899518480e-01	4.356603627054914801e-02	4.384384384384384603e+00
7.556979427875445965e-02	9.766727811730746209e-04	4.444444444444444642e+00
3.137597421739733716e-02	-4.285670125956021759e-02	4.504504504504504681e+00
-1.495024552636096959e-02	-8.773275374354658207e-02	4.564564564564564719e+00
-6.328982073308817013e-02	-1.334335938528988796e-01	4.624624624624624758e+00
-1.135122720413925812e-01	-1.797497781949706774e-01	4.684684684684684797e+00
-1.654758756453377500e-01	-2.264783939425271675e-01	4.744744744744744835e+00
-2.190289899118427752e-01	-2.734011006463863969e-01	4.804804804804804874e+00
-2.740093271483327042e-01	-3.203018178600316457e-01	4.864864864864864913e+00
-3.302459277816350847e-01	-3.669768007830450651e-01	4.924924924924924952e+00
-3.875595175107191537e-01	-4.132332462817502328e-01	4.984984984984984990e+00
-4.457626400764136410e-01	-4.588895126760906273e-01	5.045045045045045029e+00
-5.046598870251386426e-01	-5.037768633690736797e-01	5.105105105105105068e+00
-5.640483865219229065e-01	-5.477398320614258465e-01	5.165165165165165106e+00
-6.237196191078818730e-01	-5.906367430299493959e-01	5.225225225225225145e+00
-6.834595446026506815e-01	-6.323397929938580075e-01	5.285285285285285184e+00
-7.430487742932192496e-01	-6.727347398071937823e-01	5.345345345345345223e+00
-8.022626201851534855e-01	-7.117201721181360963e-01	5.405405405405405261e+00
-8.608719646626901145e-01	-7.492071705208838139e-01	5.465465465465465300e+00
-9.186447787302406409e-01	-7.851179708586495387e-01	5.525525525525525339e+00
-9.753461710294555331e-01	-8.193859078297864862e-01	5.585585585585585378e+00
-1.030738613399004189e+00	-8.519546193820686231e-01	5.645645645645645416e+00
-1.084582044765042497e+00	-8.827759244018863471e-01	5.705705705705705455e+00
-1.136634808580169853e+00	-9.118093557602737764e-01	5.765765765765765494e+00
-1.186655154374450793e+00	-9.390200186547311700e-01	5.825825825825825532e+00
-1.234401275438586243e+00	-9.643785135694683541e-01	5.885885885885885571e+00
-1.279631550542240426e+00	-9.878602567923953082e-01	5.945945945945945610e+00
-1.322105037381229531e+00	-1.009442644104830089e+00	6.006006006006005649e+00
-1.361582033938981695e+00	-1.029105011239713985e+00	6.066066066066065687e+00
-1.397826030895737315e+00	-1.046826060871233421e+00	6.126126126126125726e+00
-1.430603819260758414e+00	-1.062583663748049023e+00	6.186186186186185765e+00
-1.459685603670549225e+00	-1.076354640419504571e+00	6.246246246246245803e+00
-1.484846179657409726e+00	-1.088111785410715404e+00	6.306306306306305842e+00
-1.505864857305301507e+00	-1.097824022094989749e+00	6.366366366366365881e+00
-1.522528003797375185e+00	-1.105453602153592119e+00	6.426426426426426808e+00
-1.534629546136235145e+00	-1.110955353785473276e+00	6.486486486486486847e+00
-1.541970971143939995e+00	-1.114276681707269789e+00	6.546546546546546885e+00
-1.544361973114904529e+00	-1.115390631709359814e+00	6.606606606606606924e+00
-1.541623275626656353e+00	-1.112654052460328113e+00	6.666666666666666963e+00
-1.533591595051399414e+00	-1.104840638630234739e+00	6.726726726726727001e+00
-1.520124842646815244e+00	-1.091738506488553639e+00	6.786786786786787040e+00
-1.501104111314675249e+00	-1.073225335367338662e+00	6.846846846846847079e+00
-1.476434432293496357e+00	-1.049200979142537182e+00	6.906906906906907118e+00
-1.446045562617064517e+00	-1.019586852606744865e+00	6.966966966966967156e+00
-1.409893940558769376e+00	-9.843278708703243618e-01	7.027027027027027195e+00
-1.367962861119414120e+00	-9.433926344125427299e-01	7.087087087087087234e+00
-1.320262881213919881e+00	-8.967738784227171633e-01	7.147147147147147273e+00
-1.266832500944913953e+00	-8.444891483846636016e-01	7.207207207207207311e+00
-1.207739209258432922e+00	-7.865823573632624299e-01	7.267267267267267350e+00
-1.143079641849165773e+00	-7.231240307316670890e-01	7.327327327327327389e+00
-1.072979466148993311e+00	-6.542114406799711679e-01	7.387387387387387427e+00
-9.975937271324741840e-01	-5.799692205344069151e-01	7.447447447447447466e+00
-9.171068623722804514e-01	-5.005500984438994161e-01	7.507507507507507505e+00
-8.317323074714593201e-01	-4.161351586915260081e-01	7.567567567567567544e+00
-7.417124781153519031e-01	-3.269338440728862816e-01	7.627627627627627582e+00
-6.473181906207581271e-01	-2.331841079990278065e-01	7.687687687687687621e+00
-5.488479547456996954e-01	-1.351525762107046447e-01	7.747747747747747660e+00
-4.466273573252521611e-01	-3.313434327299387416e-02	7.807807807807807698e+00
-3.410077145067353377e-01	7.050892465144210919e-02	7.867867867867867737e+00
-2.323567819283405833e-01	1.702177240011750470e-01	7.927927927927927776e+00
-1.210418253804940447e-01	2.652416987705548679e-01	7.987987987987987815e+00
-7.425735419087857447e-03	3.553236281384460349e-01	8.048048048048048742e+00
1.081252340047660632e-01	4.576504546866800305e-01	8.108108108108108780e+00
2.252049765240925205e-01	5.591192722767334145e-01	8.168168168168168819e+00
3.433897749398679977e-01	6.584619630059362905e-01	8.228228228228228858e+00
4.622525659565962508e-01	7.553444588975021246e-01	8.288288288288288896e+00
5.813633679256807740e-01	8.494744567133180047e-01	8.348348348348348935e+00
7.002896529749959020e-01	9.405989704557793374e-01	8.408408408408408974e+00
8.185976629754123657e-01	1.028502418535279128e+00	8.468468468468469013e+00
9.358549816806458477e-01	1.113003128970524891e+00	8.528528528528529051e+00
1.051630777521749938e+00	1.193952720621179520e+00	8.588588588588589090e+00
1.165496042900157514e+00	1.271231802673152833e+00	8.648648648648649129e+00
1.277023990816654297e+00	1.344747452841680513e+00	8.708708708708709167e+00
1.385792623463451001e+00	1.414428006381312164e+00	8.768768768768769206e+00
1.491385090856072182e+00	1.480222033544116966e+00	8.828828828828829245e+00
1.593389922905126932e+00	1.542096141800113340e+00	8.888888888888889284e+00
1.691400909717188927e+00	1.600030036745056616e+00	8.948948948948949322e+00
1.785018800302948794e+00	1.654014141267956761e+00	9.009009009009009361e+00
1.873852788089163779e+00	1.704045723535810630e+00	9.069069069069069400e+00
1.957520525362331343e+00	1.750128838091823402e+00	9.129129129129129439e+00
2.035648646099528225e+00	1.792271033589769802e+00	9.189189189189189477e+00
2.107872620906919625e+00	1.830480467814768586e+00	9.249249249249249516e+00
2.173839020909369868e+00	1.864763391375833468e+00	9.309309309309309555e+00
2.233206628458479948e+00	1.895121728623735180e+00	9.369369369369369593e+00
2.285646437132587749e+00	1.921553077651000585e+00	9.429429429429429632e+00
2.330842455148024683e+00	1.944048268985382855e+00	9.489489489489489671e+00
2.368491950604034724e+00	1.962588725215316021e+00	9.549549549549549710e+00
2.398307522279683468e+00	1.977145067878287588e+00	9.609609609609609748e+00
2.420018800873407372e+00	1.987674485912150901e+00	9.669669669669669787e+00
2.433372450360770767e+00	1.994120732790086947e+00	9.729729729729729826e+00
2.438132488853130386e+00	1.996402053336405302e+00	9.789789789789789864e+00
2.434084724035566083e+00	1.986984937971196130e+00	9.849849849849849903e+00
2.421063312732992578e+00	1.956945853693515591e+00	9.909909909909909942e+00
2.398979173096481787e+00	1.906594397687838782e+00	9.969969969969969981e+00
2.367823096084283652e+00	1.836808676168398380e+00	1.003003003003003002e+01
2.327662499853885958e+00	1.748972926028647734e+00	1.009009009009009006e+01
2.278636492060222896e+00	1.644890635630773978e+00	1.015015015015015010e+01
2.220950790004886599e+00	1.526706839024820184e+00	1.021021021021021014e+01
2.154870863710861784e+00	1.396807028313698185e+00	1.027027027027027017e+01
2.080711632057786087e+00	1.257684116413743558e+00	1.033033033033033021e+01
1.998831064649261302e+00	1.111865667759009746e+00	1.039039039039039025e+01
1.909622976386061488e+00	9.618100895648229454e-01	1.045045045045045029e+01
1.813504611705365699e+00	8.098129779515510496e-01	1.051051051051051033e+01
1.710911295802366894e+00	6.579710701353631563e-01	1.057057057057057037e+01
1.602291118970667894e+00	5.081292597827630209e-01	1.063063063063063041e+01
1.488096476011922853e+00	3.618577060668319301e-01	1.069069069069069045e+01
1.368778477815862260e+00	2.204478042694630047e-01	1.075075075075075048e+01
1.244785066837798437e+00	8.491594240029270990e-02	1.081081081081081052e+01
1.116556451713519804e+00	-4.434492751326773313e-02	1.087087087087087056e+01
9.845251913019748002e-01	-1.693139329770234069e-01	1.093093093093093060e+01
8.491218456337942255e-01	-2.900313822889202808e-01	1.099099099099099064e+01
7.107763255660528579e-01	-4.060391838148694199e-01	1.105105105105105068e+01
5.699163446651808185e-01	-5.170038914808471331e-01	1.111111111111111072e+01
4.269664408912502429e-01	-6.226933049093479333e-01	1.117117117117117076e+01
2.823472743554452657e-01	-7.229660338279033649e-01	1.123123123123123079e+01
1.364750661167121459e-01	-8.177602263002359262e-01	1.129129129129129083e+01
-1.023864982009362393e-02	-9.066380083071667872e-01	1.135135135135135087e+01
-1.573916483451714976e-01	-9.843898122609483492e-01	1.141141141141141091e+01
-3.046008363798450302e-01	-1.056766935920734785e+00	1.147147147147147095e+01
-4.514913261163922553e-01	-1.123982730190784762e+00	1.153153153153153099e+01
-5.976925539377077046e-01	-1.186269506225629211e+00	1.159159159159159103e+01
-7.428370726064135177e-01	-1.243870975964379344e+00	1.165165165165165106e+01
-8.865605178110068652e-01	-1.297041501194034385e+00	1.171171171171171110e+01
-1.028501935606842999e+00	-1.346037873070485835e+00	1.177177177177177114e+01
-1.168303686778262795e+00	-1.391115363913105751e+00	1.183183183183183118e+01
-1.305609822117142604e+00	-1.432522188742455072e+00	1.189189189189189122e+01
-1.440065932649175595e+00	-1.470498586516945316e+00	1.195195195195195126e+01
-1.571319321591239326e+00	-1.505276160780546713e+00	1.201201201201201130e+01
-1.699019963598150884e+00	-1.537074983936710604e+00	1.207207207207207134e+01
-1.822819946493509979e+00	-1.566102880734297598e+00	1.213213213213213137e+01
-1.942373178883102014e+00	-1.592554023767297045e+00	1.219219219219219141e+01
-2.057335396181836362e+00	-1.616608858196252108e+00	1.225225225225225145e+01
-2.167364485521791284e+00	-1.638434217020397821e+00	1.231231231231231149e+01
-2.272121959922840162e+00	-1.658183870981408070e+00	1.237237237237237153e+01
-2.371272609648833019e+00	-1.675998269388637718e+00	1.243243243243243157e+01
-2.464485626813084806e+00	-1.692004802714447864e+00	1.249249249249249161e+01
-2.551434718650280598e+00	-1.706317838137010323e+00	1.255255255255255165e+01
-2.631798107516472918e+00	-1.719038719540308291e+00	1.261261261261261168e+01
-2.705259643959051719e+00	-1.730256191711474489e+00	1.267267267267267172e+01
-2.771510590039803379e+00	-1.740048283637629423e+00	1.273273273273273176e+01
-2.830248588636092855e+00	-1.748481490515507275e+00	1.279279279279279180e+01
-2.881181038991754484e+00	-1.755610717972181156e+00	1.285285285285285362e+01
-2.924025234785328831e+00	-1.761479304943487589e+00	1.291291291291291365e+01
-2.958508364130074675e+00	-1.766119023674026289e+00	1.297297297297297369e+01
-2.984367509573959243e+00	-1.769550079717159941e+00	1.303303303303303373e+01
-3.001350535487584459e+00	-1.771781164518904994e+00	1.309309309309309377e+01
-3.009221002948196055e+00	-1.772809213993399302e+00	1.315315315315315381e+01
-3.007756438822434930e+00	-1.770824257781845157e+00	1.321321321321321385e+01
-2.996756762551643583e+00	-1.760330797578678164e+00	1.327327327327327389e+01
-2.976063103356163531e+00	-1.740527258542510225e+00	1.333333333333333393e+01
-2.945561829870848580e+00	-1.711319495079100195e+00	1.339339339339339396e+01
-2.905186215075751033e+00	-1.672622239641044395e+00	1.345345345345345400e+01
-2.854916916977932040e+00	-1.624388442014715661e+00	1.351351351351351404e+01
-2.794783546069520064e+00	-1.566611163181673483e+00	1.357357357357357408e+01
-2.724864773553600461e+00	-1.499323815615168032e+00	1.363363363363363412e+01
-2.645288278852817143e+00	-1.422600461653333204e+00	1.369369369369369416e+01
-2.556231256794521567e+00	-1.336556961199790283e+00	1.375375375375375420e+01
-2.457920310699794442e+00	-1.241352352638678047e+00	1.381381381381381424e+01
-2.350631338009100180e+00	-1.137188943337797742e+00	1.387387387387387427e+01
-2.234688578185445529e+00	-1.024312661616266107e+00	1.393393393393393431e+01
-2.110464814496388453e+00	-9.030140941615875105e-01	1.399399399399399435e+01
-1.978379034330483011e+00	-7.736289868907018086e-01	1.405405405405405439e+01
-1.838895930723840166e+00	-6.365382758694938525e-01	1.411411411411411443e+01
-1.692525210236396571e+00	-4.921682267942801836e-01	1.417417417417417447e+01
-1.539818909941898850e+00	-3.409907673521785365e-01	1.423423423423423451e+01
-1.381370066218086556e+00	-1.835231269079626859e-01	1.429429429429429455e+01
-1.217810536821315015e+00	-2.032962159094824431e-02	1.435435435435435458e+01
-1.049806291316688567e+00	1.394931988169725301e-01	1.441441441441441462e+01
-8.780261630110202109e-01	2.857274969893325856e-01	1.447447447447447466e+01
-7.031091452332851599e-01	4.186124565781438323e-01	1.453453453453453470e+01
-5.256607312653176489e-01	5.387164665566149813e-01	1.459459459459459474e+01
-3.462565148238095913e-01	6.467576627754824115e-01	1.465465465465465478e+01
-1.654440243817774658e-01	7.435618699277161125e-01	1.471471471471471482e+01
1.625561607675894693e-02	8.354201976812090091e-01	1.477477477477477485e+01
1.982968200910666390e-01	9.741673783457965863e-01	1.483483483483483489e+01
3.800064763000918222e-01	1.106278630019493781e+00	1.489489489489489493e+01
5.606962775020198908e-01	1.231619306478879849e+00	1.495495495495495497e+01
7.396915197660194341e-01	1.350129786051320835e+00	1.501501501501501501e+01
9.163313521777866066e-01	1.461816709018349592e+00	1.507507507507507505e+01
1.089968813473444875e+00	1.566742882801567482e+00	1.513513513513513509e+01
1.259972633103223938e+00	1.665009860519290674e+00	1.519519519519519513e+01
1.425727738922456300e+00	1.756752093649533553e+00	1.525525525525525516e+01
1.586635277149696321e+00	1.842133340802361685e+00	1.531531531531531520e+01
1.742112322277876491e+00	1.921334281961487367e+00	1.537537537537537524e+01
1.891592740051547539e+00	1.994547674319645525e+00	1.543543543543543528e+01
2.034528081376647535e+00	2.061967977621934622e+00	1.549549549549549532e+01
2.170387601201081207e+00	2.123790929781301351e+00	1.555555555555555536e+01
2.298658430308775813e+00	2.180211278590718393e+00	1.561561561561561540e+01
