displacement 	force 	time
-1.994550684963968257e+00	1.302581239945972413e+00	1.204434420745636380e+01
-1.884546836332072761e+00	1.209699249298370471e+00	1.207579158136617181e+01
-1.772679442576511333e+00	1.116769460386882518e+00	1.210723895527597804e+01
-1.659059124421633946e+00	1.024389300828547844e+00	1.213868632918578605e+01
-1.543798235981320044e+00	9.331474495639946465e-01	1.217013370309559406e+01
-1.427010753656931197e+00	8.436182531641440718e-01	1.220158107700540207e+01
-1.308812163431089637e+00	7.563566637878165189e-01	1.223302845091521007e+01
-1.189319346668691546e+00	6.718938827909392009e-01	1.226447582482501808e+01
-1.068650464538093425e+00	5.907335929803150254e-01	1.229592319873482431e+01
-9.469248411667260390e-01	5.133488220757466136e-01	1.232737057264463232e+01
-8.242628456467763209e-01	4.401793655117042237e-01	1.235881794655444033e+01
-7.007857730074809055e-01	3.716297540901128960e-01	1.239026532046424833e+01
-5.766157242718371601e-01	3.080676955808991369e-01	1.242171269437405634e+01
-4.518754857162943228e-01	2.498229708804124982e-01	1.245316006828386435e+01
-3.266884074528284554e-01	1.971867158065006009e-01	1.248460744219367236e+01
-2.011782814534726904e-01	1.504110436481874147e-01	1.251605481610347859e+01
-7.546921913787522918e-02	1.097089899259495183e-01	1.254750219001328659e+01
5.031447135495844408e-02	7.525467778669688024e-02	1.257894956392309460e+01
1.760484080895219350e-01	4.718375043313936812e-02	1.261039693783290261e+01
3.016082583296027519e-01	2.559395763471132221e-02	1.264184431174271062e+01
4.268698614854330442e-01	1.054592909004458366e-02	1.267329168565251862e+01
5.517093518906057703e-01	2.064062874789970251e-03	1.270473905956232485e+01
6.760032812873888464e-01	1.375442024507095404e-04	1.273618643347213286e+01
7.996287408992119872e-01	4.721452775029165959e-03	1.276763380738194087e+01
9.224634829697554439e-01	1.573795808022329309e-02	1.279908118129174888e+01
1.044386041648348806e+00	3.307758578277068123e-02	1.283052855520155688e+01
1.165275853102185621e+00	5.660054595158065666e-02	1.286197592911136489e+01
1.285013374736572844e+00	8.613811919087226154e-02	1.289342330302117290e+01
1.403480203405314208e+00	1.214940908075916037e-01	1.292487067693097913e+01
1.520559192494380207e+00	1.624462316874241141e-01	1.295631805084078714e+01
1.636134567762977943e+00	2.087478207458418611e-01	1.298776542475059514e+01
1.750092041827612688e+00	2.601292054363790185e-01	1.301921279866040315e+01
1.862318927175824923e+00	3.162993996801468644e-01	1.305066017257021116e+01
1.972704247597895089e+00	3.769477137447812543e-01	1.308210754648001917e+01
2.081138847926307989e+00	4.417454166203213517e-01	1.311355492038982540e+01
2.187515501974503174e+00	5.103474239497605147e-01	1.314500229429963341e+01
2.291729018568074316e+00	5.823940142220013216e-01	1.317644966820944141e+01
2.393676345563702679e+00	6.575125685027116695e-01	1.320789704211924942e+01
2.493256671752863252e+00	7.353193272449376483e-01	1.323934441602905743e+01
2.590371526549573478e+00	8.154211576638418224e-01	1.327079178993886543e+01
2.684924877363608964e+00	8.974173445128115212e-01	1.330223916384867344e+01
2.776823224562884107e+00	9.809013778504585002e-01	1.333368653775847967e+01
2.865975693931127832e+00	1.065462743116753375e+00	1.336513391166828768e+01
2.952294126529351637e+00	1.150688723905393118e+00	1.339658128557809569e+01
3.035693165872352051e+00	1.236166171713525719e+00	1.342802865948790370e+01
3.116090342333961871e+00	1.321483290351295192e+00	1.345947603339771170e+01
3.193406154697621790e+00	1.406231386235111014e+00	1.349092340730751971e+01
3.267564148771616050e+00	1.490006591221884058e+00	1.352237078121732594e+01
3.338490992991264950e+00	1.572411579105930546e+00	1.355381815512713395e+01
3.406116550933241616e+00	1.653057216815362773e+00	1.358526552903694196e+01
3.470373950670402330e+00	1.731564199914274571e+00	1.361671290294674996e+01
3.531199650898475983e+00	1.807564629624225372e+00	1.364816027685655797e+01
3.588533503769254729e+00	1.880703534724078807e+00	1.367960765076636598e+01
3.642318814368141311e+00	1.950640366796704051e+00	1.371105502467617399e+01
3.692502396777245899e+00	2.017050376118598720e+00	1.374250239858598022e+01
3.739034626668601202e+00	2.079625960194110057e+00	1.377394977249578822e+01
3.781869490375451726e+00	2.138077957526876904e+00	1.380539714640559623e+01
3.820964630393145711e+00	2.192136795088773127e+00	1.383684452031540424e+01
3.856281387264601346e+00	2.241553625789881377e+00	1.386829189422521225e+01
3.887784837808933691e+00	2.286101359931546284e+00	1.389973926813502025e+01
3.915443829655445462e+00	2.325575547982008828e+00	1.393118664204482826e+01
3.939231012048830749e+00	2.359795272873260519e+00	1.396263401595463449e+01
3.959122862895132933e+00	2.388603879278190512e+00	1.399408138986444250e+01
3.975099712021695986e+00	2.411869566531700482e+00	1.402552876377425051e+01
3.987145760628136859e+00	2.429486003706258668e+00	1.405697613768405851e+01
3.995249096909076592e+00	2.441372727085568073e+00	1.408842351159386652e+01
3.999401707833201591e+00	2.447475441611492997e+00	1.411987088550367453e+01
3.999599487066995529e+00	2.448442963730707245e+00	1.415131825941348076e+01
3.995842239035309884e+00	2.449253262801918130e+00	1.418276563332328877e+01
3.988133679114761243e+00	2.450853630598801125e+00	1.421421300723309677e+01
3.976481429959757730e+00	2.453113197560824688e+00	1.424566038114290478e+01
3.960897013964794766e+00	2.455837731242303867e+00	1.427710775505271279e+01
3.941395841870466654e+00	2.458772695067902081e+00	1.430855512896252080e+01
3.917997197524466291e+00	2.461608778012805310e+00	1.434000250287232880e+01
3.890724218812642299e+00	2.463987699327342185e+00	1.437144987678213504e+01
3.859603874778958055e+00	2.465509909722545245e+00	1.440289725069194304e+01
3.824666938957005602e+00	2.465742825406278094e+00	1.443434462460175105e+01
3.785947958939411606e+00	2.464230160715724871e+00	1.446579199851155906e+01
3.743485222215249930e+00	2.460502058653427859e+00	1.449723937242136707e+01
3.697320718309234699e+00	2.454085644959533408e+00	1.452868674633117507e+01
3.647500097260138574e+00	2.444515970098223967e+00	1.456013412024098130e+01
3.594072624479472733e+00	2.431346912165123442e+00	1.459158149415078931e+01
3.537091132035114605e+00	2.414161731995616567e+00	1.462302886806059732e+01
3.476611966407998633e+00	2.392583177320448673e+00	1.465447624197040533e+01
3.412694932773574052e+00	2.366282850686781458e+00	1.468592361588021333e+01
3.345403235863106950e+00	2.334989038707407261e+00	1.471737098979002134e+01
3.274803417463314048e+00	2.298493924741959571e+00	1.474881836369982935e+01
3.200965290616133885e+00	2.256658704402393134e+00	1.478026573760963558e+01
3.123961870583674916e+00	2.209417427942987455e+00	1.481171311151944359e+01
3.043869302646674768e+00	2.156779091493827849e+00	1.484316048542925159e+01
2.960766786807778050e+00	2.098828074377444786e+00	1.487460785933905960e+01
2.874736499474156659e+00	2.035722945470092249e+00	1.490605523324886761e+01
2.785863512196889769e+00	1.967693922305858711e+00	1.493750260715867562e+01
2.694235707547470771e+00	1.895038606371135526e+00	1.496894998106848185e+01
2.599943692214593316e+00	1.818116760005526800e+00	1.500039735497828985e+01
2.503080707407229433e+00	1.737344629921696804e+00	1.503184472888809786e+01
2.403742536652496931e+00	1.653187433830903830e+00	1.506329210279790587e+01
2.302027411079564434e+00	1.566152234044541958e+00	1.509473947670771388e+01
2.198035912283228033e+00	1.476780109919369366e+00	1.512618685061752188e+01
2.091870872863212938e+00	1.385638274710865536e+00	1.515763422452732989e+01
1.983637274737566125e+00	1.293312289074885157e+00	1.518908159843713612e+01
1.873442145330649566e+00	1.200398513726765870e+00	1.522052897234694413e+01
1.761394451738483857e+00	1.107496901440828907e+00	1.525197634625675214e+01
1.647604992975976401e+00	1.015204278499163504e+00	1.528342372016656014e+01
1.532186290412675511e+00	9.241081302692862876e-01	1.531487109407636815e+01
1.415252476505358681e+00	8.347810819795373760e-01	1.534631846798617616e+01
1.296919181937486565e+00	7.477758972099878276e-01	1.537776584189598417e+01
1.177303421277135831e+00	6.636211832306324609e-01	1.540921321580579040e+01
1.056523477266432920e+00	5.828176896873648039e-01	1.544066058971559841e+01
9.346987838570165463e-01	5.058352275198463310e-01	1.547210796362540641e+01
8.119498081070510853e-01	4.331101491183397267e-01	1.550355533753521442e+01
6.883979310566807897e-01	3.650433647386673308e-01	1.553500271144502243e+01
5.641653276996809740e-01	3.019988333323253560e-01	1.556645008535483043e+01
4.393748461700097696e-01	2.443024964735920068e-01	1.559789745926463667e+01
3.141498862626871391e-01	1.922416002709494420e-01	1.562934483317444467e+01
1.886142774092302854e-01	1.460643475726305929e-01	1.566079220708425268e+01
6.289215622817052875e-02	1.059798717317608496e-01	1.569223958099406069e+01
-6.289215622815852447e-02	7.215842470515841656e-02	1.572368695490386870e+01
-1.886142774092182950e-01	4.473183117397355746e-02	1.575513432881367670e+01
-3.141498862626751487e-01	2.379409186921270861e-02	1.578658170272348471e+01
-4.393748461699907848e-01	9.402170981734960312e-03	1.581802907663329094e+01
-5.641653276996690947e-01	1.576898049991780652e-03	1.584947645054309895e+01
-6.883979310566690213e-01	3.039961733132682587e-04	1.588092382445290696e+01
-8.119498081070393170e-01	5.535199097142940589e-03	1.591237119836271496e+01
-9.346987838570047780e-01	1.718945388088511869e-02	1.594381857227252297e+01
-1.056523477266421374e+00	3.515419371446763114e-02	1.597526594618233098e+01
-1.177303421277124285e+00	5.928667273597964388e-02	1.600671332009213899e+01
-1.296919181937475241e+00	8.941535640169034904e-02	1.603816069400194522e+01
-1.415252476505354018e+00	1.253413615253143043e-01	1.606960806791175500e+01
-1.532186290412664409e+00	1.668399403393063252e-01	1.610105544182156123e+01
-1.647604992975958860e+00	2.136620080243921416e-01	1.613250281573136746e+01
-1.761394451738472977e+00	2.655357059986831469e-01	1.616395018964117725e+01
-1.873442145330632691e+00	3.221680040912072163e-01	1.619539756355098348e+01
-1.983637274737555689e+00	3.832463330632400189e-01	1.622684493746079326e+01
-2.091870872863202724e+00	4.484402502421092063e-01	1.625829231137059949e+01
-2.198035912283223592e+00	5.174031298103731746e-01	1.628973968528040928e+01
-2.302027411079554664e+00	5.897738819965794299e-01	1.632118705919021551e+01
-2.403742536652481832e+00	6.651786944137656477e-01	1.635263443310002174e+01
-2.503080707407220107e+00	7.432327905283963032e-01	1.638408180700983152e+01
-2.599943692214578661e+00	8.235421983273357727e-01	1.641552918091963775e+01
-2.694235707547461889e+00	9.057055430648889294e-01	1.644697655482944754e+01
-2.785863512196880887e+00	9.893158330422620050e-01	1.647842392873925377e+01
-2.874736499474153106e+00	1.073962252993377886e+00	1.650987130264906355e+01
-2.960766786807770057e+00	1.159231963914924224e+00	1.654131867655886978e+01
-3.043869302646662334e+00	1.244711871955245686e+00	1.657276605046867601e+01
-3.123961870583667366e+00	1.329990413591939147e+00	1.660421342437848580e+01
-3.200965290616122338e+00	1.414659299637641698e+00	1.663566079828829203e+01
-3.274803417463311384e+00	1.498315240166305573e+00	1.666710817219810181e+01
-3.345403235863100289e+00	1.580561654700511243e+00	1.669855554610790804e+01
-3.412694932773563838e+00	1.661010319447232098e+00	1.673000292001771427e+01
-3.476611966407992416e+00	1.739283001448678201e+00	1.676145029392752406e+01
-3.537091132035105279e+00	1.815013025661994739e+00	1.679289766783733029e+01
-3.594072624479467404e+00	1.887846797764551221e+00	1.682434504174714007e+01
-3.647500097260131025e+00	1.957445289368256347e+00	1.685579241565694630e+01
-3.697320718309232923e+00	2.023485403452184972e+00	1.688723978956675609e+01
-3.743485222215245489e+00	2.085661326435365837e+00	1.691868716347656232e+01
-3.785947958939405389e+00	2.143685805724988569e+00	1.695013453738636855e+01
-3.824666938957002049e+00	2.197291289216149579e+00	1.698158191129617833e+01
-3.859603874778953170e+00	2.246231062261168532e+00	1.701302928520598456e+01
-3.890724218812639634e+00	2.290280260688257741e+00	1.704447665911579435e+01
-3.917997197524464070e+00	2.329236748492527820e+00	1.707592403302560058e+01
-3.941395841870465766e+00	2.362922005633877998e+00	1.710737140693541036e+01
-3.960897013964792990e+00	2.391181835134892353e+00	1.713881878084521659e+01
-3.976481429959755509e+00	2.413886957975583947e+00	1.717026615475502282e+01
-3.988133679114760355e+00	2.430933615970121142e+00	1.720171352866483261e+01
-3.995842239035308996e+00	2.442243946312988356e+00	1.723316090257463884e+01
-3.999599487066995529e+00	2.447766290702045211e+00	1.726460827648444862e+01
-3.999401707833202035e+00	2.448485949034694631e+00	1.729605565039425485e+01
-3.995249096909076592e+00	2.449379234974955910e+00	1.732750302430406464e+01
-3.987145760628137747e+00	2.451052411998210001e+00	1.735895039821387087e+01
-3.975099712021698206e+00	2.453368202565775480e+00	1.739039777212367710e+01
-3.959122862895134709e+00	2.456126189819867189e+00	1.742184514603348688e+01
-3.939231012048834302e+00	2.459066047538587707e+00	1.745329251994329312e+01
-3.915443829655446351e+00	2.461873278839584511e+00	1.748473989385310290e+01
-3.887784837808936356e+00	2.464185165606401107e+00	1.751618726776290913e+01
-3.856281387264606675e+00	2.465598362889432682e+00	1.754763464167271536e+01
-3.820964630393149264e+00	2.465677563342001832e+00	1.757908201558252514e+01
-3.781869490375457943e+00	2.463964640204416856e+00	1.761052938949233138e+01
-3.739034626668605643e+00	2.459988951657796186e+00	1.764197676340214116e+01
-3.692502396777253448e+00	2.453277914230511225e+00	1.767342413731194739e+01
-3.642318814368143087e+00	2.443367827232245659e+00	1.770487151122175717e+01
-3.588533503769260058e+00	2.429815329091809417e+00	1.773631888513156341e+01
-3.531199650898485309e+00	2.412207124994711904e+00	1.776776625904136964e+01
-3.470373950670408103e+00	2.390170382415550243e+00	1.779921363295117942e+01
-3.406116550933251386e+00	2.363381952838626177e+00	1.783066100686098565e+01
-3.338490992991271611e+00	2.331576321996086332e+00	1.786210838077079543e+01
-3.267564148771627153e+00	2.294552295075130921e+00	1.789355575468060167e+01
-3.193406154697624455e+00	2.252178099281331836e+00	1.792500312859041145e+01
-3.116090342333969421e+00	2.204395473116868676e+00	1.795645050250021768e+01
-3.035693165872364485e+00	2.151221011137674388e+00	1.798789787641002391e+01
-2.952294126529359630e+00	2.092746220084948039e+00	1.801934525031983370e+01
-2.865975693931141155e+00	2.029137245543386925e+00	1.805079262422963993e+01
-2.776823224562892989e+00	1.960631116598530843e+00	1.808223999813944971e+01
-2.684924877363617846e+00	1.887531901238592047e+00	1.811368737204925594e+01
-2.590371526549577030e+00	1.810205473438748713e+00	1.814513474595906573e+01
-2.493256671752872577e+00	1.729073141595733887e+00	1.817658211986887196e+01
-2.393676345563718222e+00	1.644604705582883852e+00	1.820802949377867819e+01
-2.291729018568084086e+00	1.557310978266133183e+00	1.823947686768848797e+01
-2.187515501974519161e+00	1.467735999172892436e+00	1.827092424159829420e+01
-2.081138847926318647e+00	1.376449177030051318e+00	1.830237161550810399e+01
-1.972704247597905525e+00	1.284037468619580791e+00	1.833381898941791022e+01
-1.862318927175829364e+00	1.191097919627621904e+00	1.836526636332772000e+01
-1.750092041827623568e+00	1.098230455739444889e+00	1.839671373723752623e+01
-1.636134567762995484e+00	1.006031237893472818e+00	1.842816111114733246e+01
-1.520559192494391310e+00	9.150865247784969458e-01	1.845960848505714225e+01
-1.403480203405332194e+00	8.259671527957409554e-01	1.849105585896694848e+01
-1.285013374736577507e+00	7.392236613443592397e-01	1.852250323287675826e+01
-1.165275853102197168e+00	6.553820238348468941e-01	1.855395060678656449e+01
-1.044386041648367236e+00	5.749400265887436579e-01	1.858539798069637072e+01
-9.224634829697671012e-01	4.983642380707899444e-01	1.861684535460618051e+01
-7.996287408992307499e-01	4.260875430365155259e-01	1.864829272851598674e+01
-6.760032812874007258e-01	3.585072136878149074e-01	1.867974010242579652e+01
-5.517093518906247551e-01	2.959834722027236409e-01	1.871118747633560275e+01
-4.268698614854379292e-01	2.388384005520953479e-01	1.874263485024541254e+01
-3.016082583296146868e-01	1.873553479551685330e-01	1.877408222415521877e+01
-1.760484080895410308e-01	1.417786050891581273e-01	1.880552959806502500e+01
-5.031447135497044837e-02	1.023134100957657361e-01	1.883697697197483478e+01
7.546921913785611946e-02	6.912614647487022590e-02	1.886842434588464101e+01
2.011782814534607000e-01	4.234482788103627326e-02	1.889987171979445080e+01
3.266884074528165205e-01	2.205971196174823581e-02	1.893131909370425703e+01
4.518754857162894378e-01	8.324107237239357360e-03	1.896276646761406681e+01
5.766157242718252807e-01	1.155284451054505073e-03	1.899421384152387304e+01
7.007857730074621427e-01	5.355165668023266316e-04	1.902566121543367927e+01
8.242628456467645526e-01	6.413203076631801731e-03	1.905710858934348906e+01
9.469248411667074983e-01	1.870408086676442552e-02	1.908855596325329529e+01
1.068650464538081657e+00	3.729250508412008253e-02	1.912000333716310507e+01
1.189319346668680000e+00	6.203278645603989977e-02	1.915145071107291130e+01
1.308812163431085196e+00	9.275059139191274560e-02	1.918289808498272109e+01
1.427010753656919873e+00	1.292443810575245322e-01	1.921434545889252732e+01
1.543798235981302280e+00	1.712869061640088786e-01	1.924579283280233355e+01
1.659059124421623066e+00	2.186267322551146142e-01	1.927724020671214333e+01
1.772679442576494235e+00	2.709898123126519009e-01	1.930868758062194956e+01
1.884546836332068542e+00	3.280810872657938249e-01	1.934013495453175935e+01
1.994550684963957821e+00	3.895861265582802879e-01	1.937158232844156558e+01
2.102582210525281603e+00	4.551727902680005600e-01	1.940302970235137536e+01
2.208534585412274875e+00	5.244929284622837917e-01	1.943447707626118159e+01
2.312303038001472189e+00	5.971841024814767973e-01	1.946592445017098783e+01
2.413784956253700820e+00	6.728713245576413149e-01	1.949737182408079761e+01
2.512879989182560614e+00	7.511688158530844817e-01	1.952881919799060384e+01
2.609490146087161566e+00	8.316817871414641239e-01	1.956026657190041362e+01
2.703519893450709866e+00	9.140082182478983519e-01	1.959171394581021985e+01
2.794876249409459223e+00	9.977406543304596642e-01	1.962316131972002609e+01
2.883468875698335765e+00	1.082468001153484627e+00	1.965460869362983587e+01
2.969210166982428678e+00	1.167777307352364291e+00	1.968605606753964210e+01
3.052015337486106095e+00	1.253255560274125102e+00	1.971750344144945188e+01
3.131802504833845813e+00	1.338491440647544772e+00	1.974895081535925812e+01
3.208492771020173606e+00	1.423077081561152868e+00	1.978039818926906790e+01
3.282010300428344962e+00	1.506609792727347630e+00	1.981184556317887413e+01
3.352282394820897959e+00	1.588693748145838303e+00	1.984329293708868036e+01
3.419239565227700783e+00	1.668941657465405903e+00	1.987474031099849014e+01
3.482815600660503996e+00	1.746976367911104111e+00	1.990618768490829638e+01
3.542947633586115419e+00	1.822432448850766384e+00	1.993763505881810616e+01
3.599576202093268229e+00	1.894957707143133163e+00	1.996908243272791239e+01
3.652645308691932158e+00	1.964214627389386125e+00	2.000052980663772217e+01
3.702102475686708694e+00	2.029881790446047329e+00	2.003197718054752841e+01
3.747898797069747268e+00	2.091655187978640029e+00	2.006342455445733464e+01
3.789988986881716926e+00	2.149249471690313218e+00	2.009487192836714442e+01
3.828331423993079685e+00	2.202399140380886688e+00	2.012631930227695065e+01
3.862888193261417413e+00	2.250859616762107773e+00	2.015776667618676044e+01
3.893625123024008428e+00	2.294408257868318035e+00	2.018921405009656667e+01
3.920511818888706035e+00	2.332845272988119945e+00	2.022066142400637645e+01
3.943521693789581839e+00	2.365994531642664267e+00	2.025210879791618268e+01
3.962631994277725056e+00	2.393704294553534062e+00	2.028355617182598891e+01
3.977823823021109817e+00	2.415847833193565553e+00	2.031500354573579870e+01
3.989082157491329994e+00	2.432323942862681498e+00	2.034645091964560493e+01
3.996395864818725663e+00	2.443057364647209351e+00	2.037789829355541471e+01
3.999757712801174758e+00	2.447999088970902903e+00	2.040934566746522094e+01
3.999164377055704822e+00	2.448538067893049952e+00	2.044079304137502717e+01
3.994616444305826075e+00	2.449513836595884175e+00	2.047224041528483696e+01
3.986118411801347960e+00	2.451258521742108787e+00	2.050368778919464319e+01
3.973678682871243151e+00	2.453628697577497242e+00	2.053513516310445297e+01
3.957309558613975931e+00	2.456417455228933733e+00	2.056658253701425920e+01
3.937027225733475078e+00	2.459359045368599173e+00	2.059802991092406899e+01
3.912851740532835798e+00	2.462133782765382417e+00	2.062947728483387522e+01
3.884807009081508777e+00	2.464374483978895469e+00	2.066092465874368145e+01
3.852920763575652163e+00	2.465674345231172016e+00	2.069237203265349123e+01
3.817224534914999357e+00	2.465595219347605838e+00	2.072381940656329746e+01
3.777753621523316951e+00	2.463677294380277161e+00	2.075526678047310725e+01
3.734547054443388525e+00	2.459449252399090735e+00	2.078671415438291348e+01
3.687647558740901665e+00	2.452438941225646651e+00	2.081816152829272326e+01
3.637101511255557362e+00	2.442184275740268973e+00	2.084960890220252949e+01
3.582958894741028022e+00	2.428244191752816583e+00	2.088105627611233572e+01
3.525273248439231288e+00	2.410209014369383063e+00	2.091250365002214551e+01
3.464101615137761048e+00	2.387710715447320720e+00	2.094395102393195174e+01
3.399504484762748024e+00	2.360431429527409364e+00	2.097539839784176152e+01
3.331545734563099881e+00	2.328111835952014541e+00	2.100684577175156775e+01
3.260292565945050125e+00	2.290557496419740602e+00	2.103829314566137754e+01
3.185815438019721224e+00	2.247643934086625883e+00	2.106974051957118377e+01
3.108187997929162893e+00	2.199320079811426520e+00	2.110118789348099000e+01
3.027487008019971171e+00	2.145610037541285209e+00	2.113263526739079978e+01
2.943792269936421846e+00	2.086613157483225844e+00	2.116408264130060601e+01
2.857186545708086722e+00	2.022502591150168172e+00	2.119553001521041580e+01
2.767755475910192331e+00	1.953522493235360313e+00	2.122697738912022203e+01
2.675587494977359704e+00	1.879983118723749680e+00	2.125842476303003181e+01
2.580773743754779748e+00	1.802256238149839707e+00	2.128987213693983804e+01
2.483407979372985519e+00	1.720768429125511645e+00	2.132131951084964427e+01
2.383586482535595685e+00	1.635993847820543579e+00	2.135276688475945406e+01
2.281407962311615467e+00	1.548447019079935760e+00	2.138421425866926029e+01
2.176973458526319405e+00	1.458674868690050141e+00	2.141566163257907007e+01
2.070386241847522069e+00	1.367248896909878830e+00	2.144710900648887630e+01
1.961751711665695952e+00	1.274757421367032961e+00	2.147855638039868253e+01
1.851177291869202879e+00	1.181798083109598441e+00	2.151000375430849232e+01
1.738772324617594789e+00	1.088970732519636053e+00	2.154145112821829855e+01
1.624647962217894870e+00	9.968707971520587297e-01	2.157289850212810833e+01
1.508917057211090373e+00	9.060832237877338713e-01	2.160434587603791456e+01
1.391694050777138703e+00	8.171770354034864070e-01	2.163579324994772435e+01
1.273094859569243287e+00	7.307004957361383779e-01	2.166724062385753058e+01
1.153236761088902051e+00	6.471769108089131528e-01	2.169868799776733681e+01
1.032238277715407992e+00	5.671010736258537133e-01	2.173013537167714659e+01
9.102190595043425647e-01	4.909362852060474292e-01	2.176158274558695283e+01
7.872997658708267288e-01	4.191119548073488077e-01	2.179303011949676261e+01
6.636019462748645736e-01	3.520217049066389770e-01	2.182447749340656884e+01
5.392479200263399219e-01	2.900219666052282763e-01	2.185592486731637862e+01
4.143606553289662653e-01	2.334309829033393291e-01	2.188737224122618485e+01
2.890636476823630896e-01	1.825282084241595382e-01	2.191881961513599109e+01
1.634807977628532638e-01	1.375540287689243635e-01	2.195026698904580087e+01
3.773628890360000709e-02	9.870977425529198213e-02	2.198171436295560710e+01
-8.804553570490544767e-02	6.615797212857105203e-02	2.201316173686541688e+01
-2.137402959722188578e-01	4.002282534063896641e-02	2.204460911077522312e+01
-3.392236979020341048e-01	2.039086270620104474e-02	2.207605648468503290e+01
-4.643716565009122776e-01	7.311743050495692585e-03	2.210750385859483913e+01
-5.890604184805500187e-01	7.991906521096546565e-04	2.213895123250464536e+01
-7.131666846318973629e-01	8.320376964932913073e-04	2.217039860641445514e+01
-8.365677317502571153e-01	7.355362132211351080e-03	2.220184598032426138e+01
-9.591415339909395987e-01	2.028170461191372564e-02	2.223329335423407116e+01
-1.080766883535118517e+00	3.949235321205318144e-02	2.226474072814387739e+01
-1.201323510446986154e+00	6.483869225319799368e-02	2.229618810205368362e+01
-1.320692201603339111e+00	9.614359990793348854e-02	2.232763547596349341e+01
-1.438754918578129427e+00	1.332029007550773470e-01	2.235908284987329964e+01
-1.555394914365544334e+00	1.757868554723682752e-01	2.239053022378310942e+01
-1.670496848825856695e+00	2.236416987583499383e-01	2.242197759769291565e+01
-1.783946902740300322e+00	2.764912080585009702e-01	2.245342497160272544e+01
-1.895632890361763856e+00	3.340383140036622955e-01	2.248487234551253167e+01
-2.005444370350409677e+00	3.959667384748461472e-01	2.251631971942233790e+01
-2.113272754984198976e+00	4.619426661100611842e-01	2.254776709333214768e+01
-2.219011417536457031e+00	5.316164395694664702e-01	2.257921446724195391e+01
-2.322555797714417558e+00	6.046242850239115230e-01	2.261066184115176370e+01
-2.423803505054183294e+00	6.805900562283629940e-01	2.264210921506156993e+01
-2.522654420170225897e+00	7.591269951653126791e-01	2.267355658897137971e+01
-2.619010793758932643e+00	8.398395056251939383e-01	2.270500396288118594e+01
-2.712777343258653939e+00	9.223249475121287899e-01	2.273645133679099217e+01
-2.803861347070384369e+00	1.006175418915262076e+00	2.276789871070080196e+01
-2.892172736246027664e+00	1.090979557974788960e+00	2.279934608461060819e+01
-2.977624183553672310e+00	1.176324332484405710e+00	2.283079345852041797e+01
-3.060131189831552412e+00	1.261796812133903822e+00	2.286224083243022420e+01
-3.139612167545615673e+00	1.346985951344817911e+00	2.289368820634003399e+01
-3.215988521467756822e+00	1.431484320593403803e+00	2.292513558024984022e+01
-3.289184726395228964e+00	1.514889838644082332e+00	2.295658295415964645e+01
-3.359128401834154953e+00	1.596807464903143181e+00	2.298803032806945623e+01
-3.425750383573376467e+00	1.676850843552587733e+00	2.301947770197926246e+01
-3.488984792077942654e+00	1.754643932022751596e+00	2.305092507588907225e+01
-3.548769097634410841e+00	1.829822550134880821e+00	2.308237244979887848e+01
-3.605044182183777757e+00	1.902035902491886032e+00	2.311381982370868826e+01
-3.657754397780659250e+00	1.970948035622031247e+00	2.314526719761849449e+01
-3.706847621621134348e+00	2.036239204087896049e+00	2.317671457152830072e+01
-3.752275307584660879e+00	2.097607210357127272e+00	2.320816194543811051e+01
-3.793992534239176706e+00	2.154768646003503374e+00	2.323960931934791674e+01
-3.831958049261954269e+00	2.207460045636445933e+00	2.327105669325772652e+01
-3.866134310232162807e+00	2.255438986173844640e+00	2.330250406716753275e+01
-3.896487521754941064e+00	2.298485072818016839e+00	2.333395144107733898e+01
-3.922987668880157042e+00	2.336400839264955120e+00	2.336539881498714877e+01
-3.945608546782855885e+00	2.369012568706788002e+00	2.339684618889695500e+01
-3.964327786676077547e+00	2.396170995404737880e+00	2.342829356280676478e+01
-3.979126877930339923e+00	2.417751918711679160e+00	2.345974093671657101e+01
-3.989991186377998655e+00	2.433656715740264875e+00	2.349118831062638080e+01
-3.996909968784317257e+00	2.443812736305524425e+00	2.352263568453618703e+01
-3.999876383470987395e+00	2.448173608622523645e+00	2.355408305844599326e+01
-3.998887497081554887e+00	2.448597798797385483e+00	2.358553043235580304e+01
-3.993944287482090516e+00	2.449654910256664486e+00	2.361697780626560927e+01
-3.985051642794218196e+00	2.451469664968709328e+00	2.364842518017541906e+01
-3.972218356561472152e+00	2.453891965215922344e+00	2.367987255408522529e+01
-3.955457119053743309e+00	2.456708947396299081e+00	2.371131992799503507e+01
-3.934784504718442211e+00	2.459649086192063461e+00	2.374276730190484130e+01
-3.910220955790748132e+00	2.462387699121147744e+00	2.377421467581464753e+01
-3.881790762079189605e+00	2.464553211259806087e+00	2.380566204972445732e+01
-3.849522036946537717e+00	2.465735337013126305e+00	2.383710942363426355e+01
-3.813446689509718990e+00	2.465493312212455379e+00	2.386855679754407333e+01
-3.773600393086328886e+00	2.463365702958674852e+00	2.390000417145387956e+01
-3.730022549918830865e+00	2.458880624493140488e+00	2.393145154536368935e+01
-3.682756252211456083e+00	2.451566396526601910e+00	2.396289891927349558e+01
-3.631848239518191246e+00	2.440962627783648475e+00	2.399434629318330181e+01
-3.577348852524112388e+00	2.426630887811289217e+00	2.402579366709311159e+01
-3.519311983265724031e+00	2.408165257266838832e+00	2.405724104100291783e+01
