displacement 	force 	time
8.732454654204307998e-02	7.763692950583674091e-02	4.124124124124124435e+00
8.049794906354849899e-02	7.081033202734215992e-02	4.164164164164164461e+00
7.326469489618379904e-02	6.357707785997745997e-02	4.204204204204204487e+00
6.562743960021950873e-02	5.593982256401316966e-02	4.244244244244244513e+00
5.758987692318639356e-02	4.790225988698005449e-02	4.284284284284284539e+00
4.915675478656608699e-02	3.946913775035974792e-02	4.324324324324324564e+00
4.033388905548491998e-02	3.064627201927857744e-02	4.364364364364364590e+00
3.112817496776502935e-02	2.144055793155868680e-02	4.404404404404404616e+00
2.154759603242015209e-02	1.185997899621380955e-02	4.444444444444444642e+00
1.160123055108545562e-02	1.913613514879110040e-03	4.484484484484484668e+00
1.299252522366432100e-03	-8.352816703219976061e-03	4.524524524524524693e+00
-9.347129114180830617e-03	-1.885469773529052651e-02	4.564564564564564719e+00
-2.032576999714666086e-02	-2.956904750755350378e-02	4.604604604604604745e+00
-3.162362066556395623e-02	-4.047404977393323500e-02	4.644644644644644771e+00
-4.322674578196855633e-02	-5.154752548915515070e-02	4.684684684684684797e+00
-5.512034480105404421e-02	-6.276703635719514673e-02	4.724724724724724823e+00
-6.728877381223630216e-02	-7.410998539759998394e-02	4.764764764764764848e+00
-7.971556886020501886e-02	-8.555371472541431488e-02	4.804804804804804874e+00
-9.238347040463003312e-02	-9.707559944438036437e-02	4.844844844844844900e+00
-1.052744487856116240e-01	-1.086531369431485983e-01	4.884884884884884926e+00
-1.183697304191437816e-01	-1.202640305600014281e-01	4.924924924924924952e+00
-1.316498250246000978e-01	-1.318862678300551095e-01	4.964964964964964977e+00
-1.450945535643867745e-01	-1.434981925799777847e-01	5.005005005005005003e+00
-1.586830768242034340e-01	-1.550785705341033993e-01	5.045045045045045029e+00
-1.723939243624726114e-01	-1.666066478655373051e-01	5.085085085085085055e+00
-1.862050241458972633e-01	-1.780622030395863920e-01	5.125125125125125081e+00
-2.000937326129330618e-01	-1.894255916097964398e-01	5.165165165165165106e+00
-2.140368651476121375e-01	-2.006777839630175531e-01	5.205205205205205132e+00
-2.280107267015137329e-01	-2.118003958652684426e-01	5.245245245245245158e+00
-2.419911428740546266e-01	-2.227757122289755476e-01	5.285285285285285184e+00
-2.559534912947318275e-01	-2.335867041438174363e-01	5.325325325325325210e+00
-2.698727333165470976e-01	-2.442170393305701792e-01	5.365365365365365236e+00
-2.837234457887039540e-01	-2.546510862299977140e-01	5.405405405405405261e+00
-2.974798531782061883e-01	-2.648739121409324770e-01	5.445445445445445287e+00
-3.111158600042838729e-01	-2.748712757189880618e-01	5.485485485485485313e+00
-3.246050836003816498e-01	-2.846296140170889166e-01	5.525525525525525339e+00
-3.379208870054321578e-01	-2.941360245225241865e-01	5.565565565565565365e+00
-3.510364122084688177e-01	-3.033782425627304935e-01	5.605605605605605390e+00
-3.639246138085554527e-01	-3.123446144896253052e-01	5.645645645645645416e+00
-3.765582931091964736e-01	-3.210240667690563710e-01	5.685685685685685442e+00
-3.889101324602993182e-01	-3.294060715512134307e-01	5.725725725725725468e+00
-4.009527300543437311e-01	-3.374806090176655227e-01	5.765765765765765494e+00
-4.126586352848808370e-01	-3.452381268830492789e-01	5.805805805805805520e+00
-4.240003847073983700e-01	-3.526694970766398596e-01	5.845845845845845545e+00
-4.349505383838993544e-01	-3.597659702372458246e-01	5.885885885885885571e+00
-4.454817168537257843e-01	-3.665191281759547781e-01	5.925925925925925597e+00
-4.555666388215836582e-01	-3.729208346028881071e-01	5.965965965965965623e+00
-4.651781596449283129e-01	-3.789631840162050458e-01	6.006006006006005649e+00
-4.742893103223230211e-01	-3.846384494365562845e-01	6.046046046046045674e+00
-4.828733373240250426e-01	-3.899390289287565925e-01	6.086086086086085700e+00
-4.909037432859026384e-01	-3.948573911188786867e-01	6.126126126126125726e+00
-4.983543286874939082e-01	-3.993860195207943331e-01	6.166166166166165752e+00
-5.051992341243757290e-01	-4.035173563784602568e-01	6.206206206206205778e+00
-5.114129836492585790e-01	-4.072437457364485591e-01	6.246246246246245803e+00
-5.169705291248402057e-01	-4.105573758455217104e-01	6.286286286286285829e+00
-5.218472956672435270e-01	-4.134502207937538198e-01	6.326326326326325855e+00
-5.260192278143391853e-01	-4.159139819379275571e-01	6.366366366366365881e+00
-5.294628369302976090e-01	-4.179400287678054493e-01	6.406406406406405907e+00
-5.321552498155615041e-01	-4.195193391298719376e-01	6.446446446446446821e+00
-5.340742583565668555e-01	-4.206424390512358835e-01	6.486486486486486847e+00
-5.351983701821593220e-01	-4.212993423070860999e-01	6.526526526526526872e+00
-5.355068605626960299e-01	-4.214766839272372501e-01	6.566566566566566898e+00
-5.349798633687653515e-01	-4.209496867333067383e-01	6.606606606606606924e+00
-5.335987150937123724e-01	-4.195685384582537036e-01	6.646646646646646950e+00
-5.313462349880008206e-01	-4.173160583525420408e-01	6.686686686686686976e+00
-5.282068002986002320e-01	-4.141766236631415632e-01	6.726726726726727001e+00
-5.241664056380134218e-01	-4.101362290025548085e-01	6.766766766766767027e+00
-5.192127196513842691e-01	-4.051825430159256558e-01	6.806806806806807053e+00
-5.133351388479329147e-01	-3.993049622124741904e-01	6.846846846846847079e+00
-5.065248384707752294e-01	-3.924946618353166161e-01	6.886886886886887105e+00
-4.987748202035578449e-01	-3.847446435680991206e-01	6.926926926926927131e+00
-4.900799566291376141e-01	-3.760497799936788899e-01	6.966966966966967156e+00
-4.804370322865205711e-01	-3.664068556510618468e-01	7.007007007007007182e+00
-4.698447811945103414e-01	-3.558146045590516726e-01	7.047047047047047208e+00
-4.583039207032756357e-01	-3.442737440678169114e-01	7.087087087087087234e+00
-4.458171816189367420e-01	-3.317870049834780177e-01	7.127127127127127260e+00
-4.323893344180416709e-01	-3.183591577825830021e-01	7.167167167167167285e+00
-4.180272115045573500e-01	-3.039970348690986257e-01	7.207207207207207311e+00
-4.027397254007343830e-01	-2.887095487652757142e-01	7.247247247247247337e+00
-3.865378827710779785e-01	-2.725077061356192543e-01	7.287287287287287363e+00
-3.694347942407042451e-01	-2.554046176052455208e-01	7.327327327327327389e+00
-3.514456798969916029e-01	-2.374155032615329064e-01	7.367367367367367414e+00
-3.325878704093823135e-01	-2.185576937739236170e-01	7.407407407407407440e+00
-3.128808037479250403e-01	-1.988506271124664271e-01	7.447447447447447466e+00
-2.923460174307211945e-01	-1.783158407952625257e-01	7.487487487487487492e+00
-2.710071362979140086e-01	-1.569769596624553121e-01	7.527527527527527518e+00
-2.488898557777929343e-01	-1.348596791423342378e-01	7.567567567567567544e+00
-2.260219205553770372e-01	-1.119917439199183268e-01	7.607607607607607569e+00
-2.024330987231554302e-01	-8.840292208769669202e-02	7.647647647647647595e+00
-1.781551513801553355e-01	-6.412497474469661118e-02	7.687687687687687621e+00
-1.532217976959674988e-01	-3.919162106050876754e-02	7.727727727727727647e+00
-1.276686754639816679e-01	-1.363849882852297135e-02	7.767767767767767673e+00
-1.015332938174948879e-01	1.240508820368113607e-02	7.807807807807807698e+00
-7.485475850648887208e-02	3.838111897486403551e-02	7.847847847847847724e+00
-4.767305369348082827e-02	6.415110103324535296e-02	7.887887887887887750e+00
-2.002875510499774192e-02	8.965845633285000893e-02	7.927927927927927776e+00
8.037051275066323802e-03	1.148510821585240621e-01	7.967967967967967802e+00
3.648284243179580888e-02	1.396813618553086889e-01	8.008008008008008716e+00
6.526672589443432981e-02	1.641061306974724854e-01	8.048048048048048742e+00
9.434650177693312822e-02	1.880866018923117999e-01	8.088088088088088767e+00
1.236797194687130480e-01	2.115882576960314565e-01	8.128128128128128793e+00
1.532237291919816002e-01	2.345807105702106266e-01	8.168168168168168819e+00
1.829357286896897139e-01	2.570375391612285676e-01	8.208208208208208845e+00
2.127728052967914618e-01	2.789361039569280831e-01	8.248248248248248871e+00
2.426919737909556396e-01	3.002573466852678785e-01	8.288288288288288896e+00
2.726502103516393882e-01	3.209855777733431337e-01	8.328328328328328922e+00
3.026044829932724167e-01	3.411082553412017049e-01	8.368368368368368948e+00
3.325117788618042747e-01	3.606157587538129095e-01	8.408408408408408974e+00
3.623291286745990436e-01	3.795011605187335602e-01	8.448448448448449000e+00
3.920136287744195869e-01	3.977599985221994539e-01	8.488488488488489025e+00
4.215224611645607133e-01	4.153900512668591838e-01	8.528528528528529051e+00
4.508129119010474972e-01	4.323911167945158063e-01	8.568568568568569077e+00
4.798423880699910216e-01	4.487647983651315009e-01	8.608608608608609103e+00
5.085684337538763922e-01	4.645142978102453357e-01	8.648648648648649129e+00
5.369487453594219417e-01	4.796442171524306630e-01	8.688688688688689155e+00
5.649411866126489157e-01	4.941603680006241284e-01	8.728728728728729180e+00
5.925038032806740906e-01	5.080695923707587713e-01	8.768768768768769206e+00
6.195948381015665696e-01	5.213795929535144369e-01	8.808808808808809232e+00
6.461727462165837155e-01	5.340987718631792225e-01	8.848848848848849258e+00
6.721962110564618786e-01	5.462360808956887581e-01	8.888888888888889284e+00
6.976241609713141889e-01	5.578008817727427848e-01	8.928928928928929309e+00
7.224157870796497072e-01	5.688028138524456878e-01	8.968968968968969335e+00
7.465305620643506446e-01	5.792516727659787756e-01	9.009009009009009361e+00
7.699282601074614041e-01	5.891572977784366172e-01	9.049049049049049387e+00
7.925689786581011642e-01	5.985294651081707329e-01	9.089089089089089413e+00
8.144131612878987569e-01	6.073777913370345116e-01	9.129129129129129439e+00
8.354216221266212994e-01	6.157116427212674381e-01	9.169169169169169464e+00
8.555555725064283301e-01	6.235400496111731528e-01	9.209209209209209490e+00
8.747766485989550977e-01	6.308716289468823124e-01	9.249249249249249516e+00
8.930469412503050375e-01	6.377145096963766635e-01	9.289289289289289542e+00
9.103290278790905354e-01	6.440762630793454013e-01	9.329329329329329568e+00
9.265860053660701645e-01	6.499638376012709662e-01	9.369369369369369593e+00
9.417815259361667080e-01	6.553834947865888605e-01	9.409409409409409619e+00
9.558798341441452351e-01	6.603407492383702726e-01	9.449449449449449645e+00
9.688458057105342469e-01	6.648403094158856774e-01	9.489489489489489671e+00
9.806449892252867562e-01	6.688860184491394190e-01	9.529529529529529697e+00
9.912436484192631569e-01	6.724807969942887542e-01	9.569569569569569722e+00
1.000608807307492354e+00	6.756265838167569981e-01	9.609609609609609748e+00
1.008708297201453385e+00	6.783242758461554001e-01	9.649649649649649774e+00
1.015510804671943657e+00	6.805736671132381899e-01	9.689689689689689800e+00
1.020985922955747638e+00	6.823733832012167655e-01	9.729729729729729826e+00
1.025104204030121258e+00	6.837208142415699408e-01	9.769769769769769852e+00
1.027837212779086018e+00	6.846120432741935602e-01	9.809809809809809877e+00
1.029157584154819949e+00	6.850417687033089065e-01	9.849849849849849903e+00
1.029039088178287376e+00	6.848376057048182197e-01	9.889889889889889929e+00
1.027457063196680842e+00	6.832555807232119083e-01	9.929929929929929955e+00
1.024389420381087268e+00	6.801879379076182230e-01	9.969969969969969981e+00
1.019816975009044890e+00	6.756154925355759566e-01	1.001001001001001001e+01
1.013723520640784415e+00	6.695220381673155918e-01	1.005005005005005003e+01
1.006095895719917754e+00	6.618944132464489316e-01	1.009009009009009006e+01
9.969240444515240496e-01	6.527225619780548937e-01	1.013013013013013008e+01
9.862010717906665169e-01	6.419995893171974721e-01	1.017017017017017011e+01
9.739232923755362092e-01	6.297218099020671644e-01	1.021021021021021014e+01
9.600902732686429353e-01	6.158887907951738905e-01	1.025025025025025016e+01
9.447048703697386030e-01	6.005033878962695582e-01	1.029029029029029019e+01
9.277732583782537512e-01	5.835717759047847064e-01	1.033033033033033021e+01
9.093049541948268200e-01	5.651034717213576641e-01	1.037037037037037024e+01
8.893128336634563702e-01	5.451113511899873254e-01	1.041041041041041026e+01
8.678131415681594740e-01	5.236116590946905403e-01	1.045045045045045029e+01
8.448254948118998353e-01	5.006240123384307905e-01	1.049049049049049032e+01
8.203728787348029128e-01	4.761713962613339235e-01	1.053053053053053034e+01
7.944816365051539098e-01	4.502801540316849760e-01	1.057057057057057037e+01
7.671814515506141241e-01	4.229799690771451348e-01	1.061061061061061039e+01
7.385053230259897017e-01	3.943038405525207679e-01	1.065065065065065042e+01
7.084895343030873649e-01	3.642880518296182646e-01	1.069069069069069045e+01
6.771736144935859292e-01	3.329721320201169954e-01	1.073073073073073047e+01
6.446002930299041811e-01	3.003988105564353028e-01	1.077077077077077050e+01
6.108154473420995823e-01	2.666139648686306485e-01	1.081081081081081052e+01
5.758680436813945480e-01	2.316665612079256420e-01	1.085085085085085055e+01
5.398100711555232634e-01	1.956085886820543018e-01	1.089089089089089057e+01
5.026964690524690083e-01	1.584949865789999912e-01	1.093093093093093060e+01
4.645850475311573136e-01	1.203835650576883104e-01	1.097097097097097063e+01
4.255364018147366756e-01	8.133491934126765854e-02	1.101101101101101065e+01
3.856138199882677142e-01	4.141233751479872494e-02	1.105105105105105068e+01
3.448831845390733508e-01	6.855647364319970329e-04	1.109109109109109070e+01
3.034127224664420197e-01	-3.983299335527266949e-02	1.113113113113113073e+01
2.612715769331716009e-01	-7.933836407000974256e-02	1.117117117117117076e+01
2.185285548981983628e-01	-1.177607551360707883e-01	1.121121121121121078e+01
1.752519370235098850e-01	-1.550433940740201799e-01	1.125125125125125081e+01
1.315093903256599472e-01	-1.911416543836122472e-01	1.129129129129129083e+01
8.736789812423534363e-02	-2.260221309379019661e-01	1.133133133133133086e+01
4.289370573327976055e-02	-2.596616877210790042e-01	1.137137137137137088e+01
-1.847719697809883932e-03	-2.920464979116023096e-01	1.141141141141141091e+01
-4.679171678753461100e-02	-3.231710930969746154e-01	1.145145145145145094e+01
-9.187444652075249518e-02	-3.530374351140090905e-01	1.149149149149149096e+01
-1.370328993762534309e-01	-3.816540226342421405e-01	1.153153153153153099e+01
-1.822048945177189849e-01	-4.090350404547253294e-01	1.157157157157157101e+01
-2.273290722768100403e-01	-4.351995583999681005e-01	1.161161161161161104e+01
-2.723448812793046736e-01	-4.601707828739780015e-01	1.165165165165165106e+01
-3.171925613868031291e-01	-4.839753633272546596e-01	1.169169169169169109e+01
-3.618131238191800159e-01	-5.066427581852566142e-01	1.173173173173173112e+01
-4.061483290488683839e-01	-5.282046564738371863e-01	1.177177177177177114e+01
-4.501406634713290833e-01	-5.486944553641931455e-01	1.181181181181181117e+01
-4.937333157344525603e-01	-5.681467902306219786e-01	1.185185185185185119e+01
-5.368701537382915001e-01	-5.865971185297130797e-01	1.189189189189189122e+01
-5.794957023332546475e-01	-6.040813513597684814e-01	1.193193193193193125e+01
-6.215551224137858544e-01	-6.206355298897814343e-01	1.197197197197197127e+01
-6.629941921495609014e-01	-6.362955435411767890e-01	1.201201201201201130e+01
-7.037592908633326649e-01	-6.510968883111016847e-01	1.205205205205205132e+01
-7.437973850248491559e-01	-6.650744597204463204e-01	1.209209209209209135e+01
-7.830560172525699025e-01	-6.782623761409296570e-01	1.213213213213213137e+01
-8.214832990548227576e-01	-6.906938328201686073e-01	1.217217217217217140e+01
-8.590279061362907642e-01	-7.024009808651586750e-01	1.221221221221221143e+01
-8.956390770701382342e-01	-7.134148272928240164e-01	1.225225225225225145e+01
-9.312666163285344689e-01	-7.237651569707110877e-01	1.229229229229229148e+01
-9.658608995136875874e-01	-7.334804707181123984e-01	1.233233233233233150e+01
-9.993728828458696700e-01	-7.425879374758896923e-01	1.237237237237237153e+01
-1.031754116354463457e+00	-7.511133611225933038e-01	1.241241241241241156e+01
-1.062956759067551271e+00	-7.590811552745537760e-01	1.245245245245245158e+01
-1.092933599824614577e+00	-7.665143293339519159e-01	1.249249249249249161e+01
-1.121638078344529887e+00	-7.734344792665898138e-01	1.253253253253253163e+01
-1.149024313014633369e+00	-7.798617858059451180e-01	1.257257257257257166e+01
-1.175047127427154114e+00	-7.858150148961994264e-01	1.261261261261261168e+01
-1.199662085067494832e+00	-7.913115228659873823e-01	1.265265265265265171e+01
-1.222825520298693514e+00	-7.963672606075997695e-01	1.269269269269269174e+01
-1.244494579796993738e+00	-8.009967819089716112e-01	1.273273273273273176e+01
-1.264627258064837001e+00	-8.052132462026221349e-01	1.277277277277277179e+01
-1.283182442919247324e+00	-8.090284261911812047e-01	1.281281281281281181e+01
-1.300119958418713084e+00	-8.124527064410673738e-01	1.285285285285285362e+01
-1.315400611069906134e+00	-8.154950849612979669e-01	1.289289289289289364e+01
-1.328986240441109690e+00	-8.181631657844711247e-01	1.293293293293293367e+01
-1.340839766879099448e+00	-8.204631509163654579e-01	1.297297297297297369e+01
-1.350925246992751738e+00	-8.223998231000558823e-01	1.301301301301301372e+01
-1.359207924910587728e+00	-8.239765259133433606e-01	1.305305305305305374e+01
-1.365654290469676679e+00	-8.251951329436595373e-01	1.309309309309309377e+01
-1.370232134717101369e+00	-8.260560129009801855e-01	1.313313313313313380e+01
-1.372910609910670043e+00	-8.265579821852075959e-01	1.317317317317317382e+01
-1.373660289414713631e+00	-8.266878081442022852e-01	1.321321321321321385e+01
-1.372453393354750695e+00	-8.254809120842396819e-01	1.325325325325325387e+01
-1.369265161079171289e+00	-8.222926798086599431e-01	1.329329329329329390e+01
-1.364074944767582176e+00	-8.171024634970709410e-01	1.333333333333333393e+01
-1.356866350494350337e+00	-8.098938692238393244e-01	1.337337337337337395e+01
-1.347627305752054028e+00	-8.006548244815426818e-01	1.341341341341341398e+01
-1.336350118367025885e+00	-7.893776370965145395e-01	1.345345345345345400e+01
-1.323031526644626865e+00	-7.760590453741156303e-01	1.349349349349349403e+01
-1.307672740599737038e+00	-7.607002593292258030e-01	1.353353353353353405e+01
-1.290279474145134886e+00	-7.433069928746235400e-01	1.357357357357357408e+01
-1.270861968127924957e+00	-7.238894868574135000e-01	1.361361361361361411e+01
-1.249435004121893789e+00	-7.024625228513823316e-01	1.365365365365365413e+01
-1.226017908901570586e+00	-6.790454276310590176e-01	1.369369369369369416e+01
-1.200634549541794716e+00	-6.536620682712832586e-01	1.373373373373373418e+01
-1.173313319104829722e+00	-6.263408378343182648e-01	1.377377377377377421e+01
-1.144087112895655123e+00	-5.971146316251434438e-01	1.381381381381381424e+01
-1.112993295285129580e+00	-5.660208140146179012e-01	1.385385385385385426e+01
-1.080073657119996922e+00	-5.331011758494851316e-01	1.389389389389389429e+01
-1.045374363758378555e+00	-4.984018824878669318e-01	1.393393393393393431e+01
-1.008945893793970150e+00	-4.619734125234585265e-01	1.397397397397397434e+01
-9.708429685130828268e-01	-4.238704872425710923e-01	1.401401401401401436e+01
-9.311244722073508395e-01	-3.841519909368391605e-01	1.405405405405405439e+01
-8.898533634453296148e-01	-3.428808821748179358e-01	1.409409409409409442e+01
-8.470965774292524841e-01	-3.001240961587408052e-01	1.413413413413413444e+01
-8.029249195868437550e-01	-2.559524383163321315e-01	1.417417417417417447e+01
-7.574129505639363158e-01	-2.104404692934247201e-01	1.421421421421421449e+01
-7.106388628012090258e-01	-1.636663815306974024e-01	1.425425425425425452e+01
-6.626843488957546713e-01	-1.157118676252430756e-01	1.429429429429429455e+01
-6.136344619653191224e-01	-6.666198069480747113e-02	1.433433433433433457e+01
-5.635774682498441157e-01	-1.660498697933251999e-02	1.437437437437437460e+01
-5.126046288760706116e-01	3.359046495405471761e-02	1.441441441441441462e+01
-4.608086444649331370e-01	8.212677577839420928e-02	1.445445445445445465e+01
-4.082812579235454153e-01	1.288736301896017400e-01	1.449449449449449467e+01
-3.551127651602331015e-01	1.737828327729112610e-01	1.453453453453453470e+01
-3.013919303389814841e-01	2.168252108956140733e-01	1.457457457457457473e+01
-2.472059293175362937e-01	2.579885131017535804e-01	1.461461461461461475e+01
-1.926403174296232590e-01	2.972753541218376983e-01	1.465465465465465478e+01
-1.377790182785570972e-01	3.347012396611592222e-01	1.469469469469469480e+01
-8.270433033026414194e-02	3.702926952334321675e-01	1.473473473473473483e+01
-2.749694818680673003e-02	4.040855185577227893e-01	1.477477477477477485e+01
2.776400421233599786e-02	4.361231667627448183e-01	1.481481481481481488e+01
8.300093103261452221e-02	4.664552838445786276e-01	1.485485485485485491e+01
1.381377150028275658e-01	4.951363705622750522e-01	1.489489489489489493e+01
1.930996630029132577e-01	5.222245952453729023e-01	1.493493493493493496e+01
2.478134486547309001e-01	5.477807411345706479e-01	1.497497497497497498e+01
3.022070535440225525e-01	5.718672836157905337e-01	1.501501501501501501e+01
3.562097084977768890e-01	5.945475895113958575e-01	1.505505505505505504e+01
4.097518361324419822e-01	6.158852295912611297e-01	1.509509509509509506e+01
4.627649956978580614e-01	6.359433949452309998e-01	1.513513513513513509e+01
5.151818310668641043e-01	6.547844076714769423e-01	1.517517517517517511e+01
5.669360225614030746e-01	6.724693164093306086e-01	1.521521521521521514e+01
6.179622431626148327e-01	6.890575675191598082e-01	1.525525525525525516e+01
6.681961195255586849e-01	7.046067431375170331e-01	1.529529529529529519e+01
7.175741981434100580e-01	7.191723579226618757e-01	1.533533533533533522e+01
7.660339168460739145e-01	7.328077066036863263e-01	1.537537537537537524e+01
8.135135817165813910e-01	7.455637555378473724e-01	1.541541541541541527e+01
8.599523495046528243e-01	7.574890715883737524e-01	1.545545545545545529e+01
9.052902155114104232e-01	7.686297825753113377e-01	1.549549549549549532e+01
9.494680069825801594e-01	7.790295641954105843e-01	1.553553553553553535e+01
9.924273819292763754e-01	7.887296486095599635e-01	1.557557557557557537e+01
1.034110832801677482e+00	7.977688504778462919e-01	1.561561561561561540e+01
1.074461695211966328e+00	8.061836070352139672e-01	1.565565565565565542e+01
1.113424161820973923e+00	8.140080290172619915e-01	1.569569569569569545e+01
1.150943300530028024e+00	8.212739591674595996e-01	1.573573573573573547e+01
1.186965076546780518e+00	8.280110363100783299e-01	1.577577577577577550e+01
1.221436379609853295e+00	8.342467635719106323e-01	1.581581581581581553e+01
1.254305054127037744e+00	8.400065767867571642e-01	1.585585585585585555e+01
1.285519932904832574e+00	8.453139141273749990e-01	1.589589589589589558e+01
1.315030875500099006e+00	8.501902843585659175e-01	1.593593593593593560e+01
1.342788807118840078e+00	8.546553308560236317e-01	1.597597597597597563e+01
1.368745763797300841e+00	8.587268954448288305e-01	1.601601601601601743e+01
1.392854936238453911e+00	8.624210734692614455e-01	1.605605605605605746e+01
1.415070720125485293e+00	8.657522681686155019e-01	1.609609609609609748e+01
1.435348764411771061e+00	8.687332349355827432e-01	1.613613613613613751e+01
1.453646025803513764e+00	8.713751224772424697e-01	1.617617617617617753e+01
1.469920820410803852e+00	8.736875039717716396e-01	1.621621621621621756e+01
1.484132881962113570e+00	8.756784023632866454e-01	1.625625625625625759e+01
1.496243415831381540e+00	8.773543060425962326e-01	1.629629629629629761e+01
1.506215160194414482e+00	8.787201756531231034e-01	1.633633633633633764e+01
1.514012442263698910e+00	8.797794419351209205e-01	1.637637637637637766e+01
1.519601241094880040e+00	8.805339912726725116e-01	1.641641641641641769e+01
1.522949246348726415e+00	8.809841426452656998e-01	1.645645645645645772e+01
1.524025921574328590e+00	8.811277186462120881e-01	1.649649649649649774e+01
1.522802715523850381e+00	8.799045125957343227e-01	1.653653653653653777e+01
1.519254640690687053e+00	8.763564377625709945e-01	1.657657657657657779e+01
1.513361765124695113e+00	8.704635621965789438e-01	1.661661661661661782e+01
1.505109403050532757e+00	8.622112001224168099e-01	1.665665665665665784e+01
1.494488177094119186e+00	8.515899741660031275e-01	1.669669669669669787e+01
1.481494069567515393e+00	8.385958666393993344e-01	1.673673673673673790e+01
1.466128462673668809e+00	8.232302597455528614e-01	1.677677677677677792e+01
1.448398167511986356e+00	8.054999645838701872e-01	1.681681681681681795e+01
1.428315441787722628e+00	7.854172388596064591e-01	1.685685685685685797e+01
1.405897996150454299e+00	7.629997932223382406e-01	1.689689689689689800e+01
1.381168989109383238e+00	7.382707861812672911e-01	1.693693693693693803e+01
1.354157010495815827e+00	7.112588075676997690e-01	1.697697697697697805e+01
1.324896053465811407e+00	6.819978505376952382e-01	1.701701701701701808e+01
1.293425475058683327e+00	6.505272721305672690e-01	1.705705705705705810e+01
1.259789945349846896e+00	6.168917424217308376e-01	1.709709709709709813e+01
1.224039385259455326e+00	5.811411823313393787e-01	1.713713713713713815e+01
1.186228893101247461e+00	5.433306901731315142e-01	1.717717717717717818e+01
1.146418659978731824e+00	5.035204570506159882e-01	1.721721721721721821e+01
1.104673874158113911e+00	4.617756712299980748e-01	1.725725725725725823e+01
1.061064614569323883e+00	4.181664116412080467e-01	1.729729729729729826e+01
1.015665733608385857e+00	3.727675306802700206e-01	1.733733733733733828e+01
9.685567294362344981e-01	3.256585265081186065e-01	1.737737737737737831e+01
9.198216079907547416e-01	2.769234050626388499e-01	1.741741741741741833e+01
8.695487349500309326e-01	2.266505320219150410e-01	1.745745745745745836e+01
8.178306779053932107e-01	1.749324749772773191e-01	1.749749749749749839e+01
7.647640390228435114e-01	1.218658360947275227e-01	1.753753753753753841e+01
7.104492784909307579e-01	6.755107556281489400e-02	1.757757757757757844e+01
6.549905291072533053e-01	1.209232617913743452e-02	1.761761761761761846e+01
5.984952656738551369e-01	-4.314211915001844172e-02	1.765765765765765849e+01
5.410720814248630717e-01	-9.622231362462257964e-02	1.769769769769769852e+01
4.828280004214779431e-01	-1.470688695340857666e-01	1.773773773773773854e+01
4.238680549231246264e-01	-1.956444418290113618e-01	1.777777777777777857e+01
3.642952068616260863e-01	-2.419350818028998540e-01	1.781781781781781859e+01
3.042103038168749163e-01	-2.859472119355956909e-01	1.785785785785785862e+01
2.437120644828912330e-01	-3.277047278450125889e-01	1.789789789789789864e+01
1.828970888488883062e-01	-3.672462696468847820e-01	1.793793793793793867e+01
1.218598888564067090e-01	-4.046226883584048140e-01	1.797797797797797870e+01
6.069293534366678594e-02	-4.398947263013137099e-01	1.801801801801801872e+01
-5.132824360377583051e-04	-4.731309198739018784e-01	1.805805805805805875e+01
-6.167018804488502703e-02	-5.044057254935498946e-01	1.809809809809809877e+01
-1.226910428061598196e-01	-5.337978640735143721e-01	1.813813813813813880e+01
-1.834908670657748042e-01	-5.613888750842382924e-01	1.817817817817817883e+01
-2.439863600191123916e-01	-5.872618681432000276e-01	1.821821821821821885e+01
-3.040958200284104018e-01	-6.115004580124279165e-01	1.825825825825825888e+01
-3.637390670407861237e-01	-6.341878676556104155e-01	1.829829829829829890e+01
-4.228373684421043444e-01	-6.554061835064808328e-01	1.833833833833833893e+01
-4.813133694279310149e-01	-6.752357471063233918e-01	1.837837837837837895e+01
-5.390910287459920180e-01	-6.937546676800323553e-01	1.841841841841841898e+01
-5.960955604633340066e-01	-7.110384409231844671e-01	1.845845845845845901e+01
-6.522533822345231158e-01	-7.271596601752912115e-01	1.849849849849849903e+01
-7.074920703931916188e-01	-7.421878071824871137e-01	1.853853853853853906e+01
-7.617403220565623911e-01	-7.561891107487608288e-01	1.857857857857857908e+01
-8.149279243262932404e-01	-7.692264626881468725e-01	1.861861861861861911e+01
-8.669857305801559333e-01	-7.813593815454229485e-01	1.865865865865865914e+01
-9.178456437266326873e-01	-7.926440157170633327e-01	1.869869869869869916e+01
-9.674406062703839737e-01	-8.031331784571770216e-01	1.873873873873873919e+01
-1.015704596954312589e+00	-8.128764082484750686e-01	1.877877877877877921e+01
-1.062572633738274819e+00	-8.219200490252356328e-01	1.881881881881881924e+01
-1.107980782900681804e+00	-8.303073451760062396e-01	1.885885885885885926e+01
-1.151866173961118456e+00	-8.380785472110551249e-01	1.889889889889889929e+01
-1.194167019655135498e+00	-8.452710242185587086e-01	1.893893893893893932e+01
-1.234822641132703458e+00	-8.519193809821080654e-01	1.897897897897897934e+01
-1.273773498229845202e+00	-8.580555763362973654e-01	1.901901901901901937e+01
-1.310961223599321768e+00	-8.637090402535259059e-01	1.905905905905905939e+01
-1.346328660653230758e+00	-8.689067892872425203e-01	1.909909909909909942e+01
-1.379819906311234412e+00	-8.736735384622825729e-01	1.913913913913913944e+01
-1.411380355444665335e+00	-8.780318059490200833e-01	1.917917917917917947e+01
