displacement 	force 	time
1.747862469634122728e-01	1.157688278756571487e-01	3.483483483483483578e+00
1.756708120738538215e-01	1.163401845691927894e-01	3.543543543543543617e+00
1.758479645481471898e-01	1.164519580976978719e-01	3.603603603603603656e+00
1.752768289014224878e-01	1.160625249009737403e-01	3.663663663663663694e+00
1.739185318391003598e-01	1.151358986054146771e-01	3.723723723723723733e+00
1.717365424841636734e-01	1.136479107578705905e-01	3.783783783783783772e+00
1.686968702921773644e-01	1.115761576688749923e-01	3.843843843843843811e+00
1.647684213019240673e-01	1.089005373024458101e-01	3.903903903903903849e+00
1.599232620124407256e-01	1.056034274587003968e-01	3.963963963963963888e+00
1.541368971921187048e-01	1.016698454637467025e-01	4.024024024024024371e+00
1.473881638432845143e-01	9.708737250350593651e-02	4.084084084084084409e+00
1.396600546865473524e-01	9.184656779229513623e-02	4.144144144144144448e+00
1.309397774734963882e-01	8.594111447347552168e-02	4.204204204204204487e+00
1.212187416290883418e-01	7.936741749802359025e-02	4.264264264264264526e+00
1.104926198580068464e-01	7.212481170720837220e-02	4.324324324324324564e+00
9.876199970034735265e-02	6.421558370064209265e-02	4.384384384384384603e+00
8.603210692190019215e-02	5.564493150711458114e-02	4.444444444444444642e+00
7.231325797623683327e-02	4.642078335904573777e-02	4.504504504504504681e+00
5.762072138217069761e-02	3.655385698727072613e-02	4.564564564564564719e+00
4.197492126759801156e-02	2.605739907307660572e-02	4.624624624624624758e+00
2.540156625381329025e-02	1.494713900348932506e-02	4.684684684684684797e+00
7.931603241177925465e-03	3.241953901848564253e-03	4.744744744744744835e+00
-1.039868984564054806e-02	-9.035624001804708205e-03	4.804804804804804874e+00
-2.954742766749287805e-02	-2.185643214901282494e-02	4.864864864864864913e+00
-4.946756654854353452e-02	-3.517437977534298293e-02	4.924924924924924952e+00
-7.010682287780045652e-02	-4.893953444145430348e-02	4.984984984984984990e+00
-9.140789058427400970e-02	-6.309649019516486157e-02	5.045045045045045029e+00
-1.133084309141386831e-01	-7.758449096976598180e-02	5.105105105105105068e+00
-1.357415850367131027e-01	-9.233834398607332350e-02	5.165165165165165106e+00
-1.586360366628674912e-01	-1.072889725530574156e-01	5.225225225225225145e+00
-1.819162094882967318e-01	-1.223642656870108231e-01	5.285285285285285184e+00
-2.055027375659718991e-01	-1.374902366921416375e-01	5.345345345345345223e+00
-2.293122277562736899e-01	-1.525915816051752472e-01	5.405405405405405261e+00
-2.532581109775640105e-01	-1.675933260972380101e-01	5.465465465465465300e+00
-2.772506047273039509e-01	-1.824213995868530502e-01	5.525525525525525339e+00
-3.011979000192721578e-01	-1.970045119575904724e-01	5.585585585585585378e+00
-3.250056185293218602e-01	-2.112742943264656059e-01	5.645645645645645416e+00
-3.485773343310649142e-01	-2.251661661295167316e-01	5.705705705705705455e+00
-3.718154042539228432e-01	-2.386204944450425747e-01	5.765765765765765494e+00
-3.946208571456131242e-01	-2.515825799232045967e-01	5.825825825825825532e+00
-4.168937746072018391e-01	-2.640030707748272087e-01	5.885885885885885571e+00
-4.385339936177686804e-01	-2.758382675570121845e-01	5.945945945945945610e+00
-4.594411321801318282e-01	-2.870498201468998367e-01	6.006006006006005649e+00
-4.795149658518061409e-01	-2.976046165495662144e-01	6.066066066066065687e+00
-4.986559680359164970e-01	-3.074743150491134891e-01	6.126126126126125726e+00
-5.167651502687846676e-01	-3.166352462836536374e-01	6.186186186186185765e+00
-5.337451213546394735e-01	-3.250670673292765933e-01	6.246246246246245803e+00
-5.494996334897550572e-01	-3.327530708004564075e-01	6.306306306306305842e+00
-5.639345279728136262e-01	-3.396783698054630651e-01	6.366366366366365881e+00
-5.769574852550677369e-01	-3.458303040501893855e-01	6.426426426426426808e+00
-5.884788510302355613e-01	-3.511965679406587881e-01	6.486486486486486847e+00
-5.984115080023119093e-01	-3.557654693936571078e-01	6.546546546546546885e+00
-6.066715532012290080e-01	-3.595243235287794437e-01	6.606606606606606924e+00
-6.131782999598504036e-01	-3.624595754309719586e-01	6.666666666666666963e+00
-6.178549968379969393e-01	-3.645551619628454310e-01	6.726726726726727001e+00
-6.206288160934091414e-01	-3.657926110657275798e-01	6.786786786786787040e+00
-6.214315017855024381e-01	-3.661453967995837999e-01	6.846846846846847079e+00
-6.201996612655877872e-01	-3.651754149546316830e-01	6.906906906906907118e+00
-6.168764597554351470e-01	-3.625605190045712578e-01	6.966966966966967156e+00
-6.114130256441611122e-01	-3.582738578591162515e-01	7.027027027027027195e+00
-6.037689410560401759e-01	-3.523015265230091120e-01	7.087087087087087234e+00
-5.939125238722134936e-01	-3.446432975193923220e-01	7.147147147147147273e+00
-5.818210827029314247e-01	-3.353122491900862312e-01	7.207207207207207311e+00
-5.674810921439759070e-01	-3.243339508953124728e-01	7.267267267267267350e+00
-5.508882827450192199e-01	-3.117452346340071623e-01	7.327327327327327389e+00
-5.320476438589027968e-01	-2.975926865279535094e-01	7.387387387387387427e+00
-5.109737556162521344e-01	-2.819311758089023678e-01	7.447447447447447466e+00
-4.876907292250733938e-01	-2.648218481808966018e-01	7.507507507507507505e+00
-4.622319091376935751e-01	-2.463301358026777910e-01	7.567567567567567544e+00
-4.346396746667813282e-01	-2.265237190633177522e-01	7.627627627627627582e+00
-4.049657362611198130e-01	-2.054708684345664671e-01	7.687687687687687621e+00
-3.732707595175777104e-01	-1.832386597554810370e-01	7.747747747747747660e+00
-3.396238760088652331e-01	-1.598913432998951556e-01	7.807807807807807698e+00
-3.041041303703613807e-01	-1.354890744999658336e-01	7.867867867867867737e+00
-2.667988505399936927e-01	-1.100869015153126546e-01	7.927927927927927776e+00
-2.278042962641265157e-01	-8.373428164122705131e-02	7.987987987987987815e+00
-1.872246345554856861e-01	-5.647375520698287577e-02	8.048048048048048742e+00
-1.451724123705742109e-01	-2.834104210440823585e-02	8.108108108108108780e+00
-1.017683738580144048e-01	6.349510965145265407e-04	8.168168168168168819e+00
-5.714110426279994659e-02	3.039176667455305639e-02	8.228228228228228858e+00
-1.142713465737154113e-02	6.072617458223967396e-02	8.288288288288288896e+00
3.523001494902608388e-02	9.138855258565264927e-02	8.348348348348348935e+00
8.268088246552522669e-02	1.221172969086110199e-01	8.408408408408408974e+00
1.307708500035565657e-01	1.526476572567903589e-01	8.468468468468469013e+00
1.793413391059770490e-01	1.827212380473741127e-01	8.528528528528529051e+00
2.282311926347220243e-01	2.120946710437913441e-01	8.588588588588589090e+00
2.772774951864124815e-01	2.405479721255995296e-01	8.648648648648649129e+00
3.263160582454306957e-01	2.678906881635399473e-01	8.708708708708709167e+00
3.751824859489171216e-01	2.939658878098785899e-01	8.768768768768769206e+00
4.237133150461198650e-01	3.186517932579558399e-01	8.828828828828829245e+00
4.717465197091119111e-01	3.418642950372367539e-01	8.888888888888889284e+00
5.191218337511420700e-01	3.635534833845509017e-01	8.948948948948949322e+00
5.656813655823377252e-01	3.836998675669174852e-01	9.009009009009009361e+00
6.112698291487203006e-01	4.023110737294812722e-01	9.069069069069069400e+00
6.557348148438923996e-01	4.194172340036479985e-01	9.129129129129129439e+00
6.989270330922396912e-01	4.350661300910143026e-01	9.189189189189189477e+00
7.407004125413025886e-01	4.493195364102133271e-01	9.249249249249249516e+00
7.809122227326340537e-01	4.622465451094883715e-01	9.309309309309309555e+00
8.194228113683780235e-01	4.739221354266573982e-01	9.369369369369369593e+00
8.560957620651359345e-01	4.844234900985679992e-01	9.429429429429429632e+00
8.907987874803747763e-01	4.938275432146253530e-01	9.489489489489489671e+00
9.234030420531146310e-01	5.022086309392140846e-01	9.549549549549549710e+00
9.537830057348412049e-01	5.096370107564914820e-01	9.609609609609609748e+00
9.818172895733786598e-01	5.161780360953397429e-01	9.669669669669669787e+00
1.007388485400490863e+00	5.218910366005864443e-01	9.729729729729729826e+00
1.030383222070954341e+00	5.268290212737689604e-01	9.789789789789789864e+00
1.050692531887669867e+00	5.310382150126027323e-01	9.849849849849849903e+00
1.068211994641335760e+00	5.345577701157869788e-01	9.909909909909909942e+00
1.082841885079299793e+00	5.374197297501233095e-01	9.969969969969969981e+00
1.094487656370991768e+00	5.396488114817838966e-01	1.003003003003003002e+01
1.103060229998568120e+00	5.412623126491153958e-01	1.009009009009009006e+01
1.108475894340590795e+00	5.422698224165760639e-01	1.015015015015015010e+01
1.110656957401291667e+00	5.426730121991012457e-01	1.021021021021021014e+01
1.109532381348411256e+00	5.416224335522956679e-01	1.027027027027027017e+01
1.105041262083922504e+00	5.375698929562676698e-01	1.033033033033033021e+01
1.097137276342644352e+00	5.304785929071366146e-01	1.039039039039039025e+01
1.085790278516932661e+00	5.203876087590184607e-01	1.045045045045045029e+01
1.070986245822597827e+00	5.073761137219060524e-01	1.051051051051051033e+01
1.052727121646646946e+00	4.915589798480978767e-01	1.057057057057057037e+01
1.031030779007247933e+00	4.730811391619136330e-01	1.063063063063063041e+01
1.005930012661982786e+00	4.521097335262818095e-01	1.069069069069069045e+01
9.774724922422423079e-01	4.288274387033800816e-01	1.075075075075075048e+01
9.457209875513439279e-01	4.034253466426978019e-01	1.081081081081081052e+01
9.107522967394851010e-01	3.760953212758704201e-01	1.087087087087087056e+01
8.726562659781685882e-01	3.470232129575029356e-01	1.093093093093093060e+01
8.315349395235143160e-01	3.163836946217020163e-01	1.099099099099099064e+01
7.875033549831389479e-01	2.843351726400301649e-01	1.105105105105105068e+01
7.406883791090921321e-01	2.510169533331850777e-01	1.111111111111111072e+01
6.912276708413509496e-01	2.165467121083521074e-01	1.117117117117117076e+01
6.392695228418391329e-01	1.810190052360725887e-01	1.123123123123123079e+01
5.849726439792705124e-01	1.445045487617820368e-01	1.129129129129129083e+01
5.285058172053139769e-01	1.070503198796556310e-01	1.135135135135135087e+01
4.700478414451589315e-01	6.867988814601200254e-02	1.141141141141141091e+01
4.097871314270071785e-01	2.939440655230508848e-02	1.147147147147147095e+01
3.479215133490476952e-01	-1.082196561099151022e-02	1.153153153153153099e+01
2.846580963484909299e-01	-5.180036547823642368e-02	1.159159159159159103e+01
2.202127673370089800e-01	-9.305915202720722867e-02	1.165165165165165106e+01
1.548079095058333410e-01	-1.340764095184743543e-01	1.171171171171171110e+01
8.867039249829100633e-02	-1.743389815599885040e-01	1.177177177177177114e+01
2.202958321139859843e-02	-2.133696820837826524e-01	1.183183183183183118e+01
-4.488464562735651475e-02	-2.507510397829585957e-01	1.189189189189189122e+01
-1.118437408012728784e-01	-2.861420506965748345e-01	1.195195195195195126e+01
-1.786217803590743614e-01	-3.192905532968403626e-01	1.201201201201201130e+01
-2.449971159556527944e-01	-3.500320628889760366e-01	1.207207207207207134e+01
-3.107526974864281422e-01	-3.782861064962501074e-01	1.213213213213213137e+01
-3.756774281251955561e-01	-4.040465722114664482e-01	1.219219219219219141e+01
-4.395655612301710979e-01	-4.273681974245655546e-01	1.225225225225225145e+01
-5.022176119729047095e-01	-4.483528627459188454e-01	1.231231231231231149e+01
-5.634404546180621365e-01	-4.671354488438216879e-01	1.237237237237237153e+01
-6.230468516988962868e-01	-4.838724378246761493e-01	1.243243243243243157e+01
-6.808552173173587629e-01	-4.987301877460983968e-01	1.249249249249249161e+01
-7.366898371880494789e-01	-5.118773059409058579e-01	1.255255255255255165e+01
-7.903805331618679597e-01	-5.234784413261089897e-01	1.261261261261261168e+01
-8.417625356495496147e-01	-5.336898936361561541e-01	1.267267267267267172e+01
-8.906763774776841336e-01	-5.426568157152936722e-01	1.273273273273273176e+01
-9.369678556862872654e-01	-5.505120982636659832e-01	1.279279279279279180e+01
-9.804879995280838534e-01	-5.573749297757919496e-01	1.285285285285285362e+01
-1.021093152036921969e+00	-5.633512861602589794e-01	1.291291291291291365e+01
-1.058644985818189665e+00	-5.685343223641562416e-01	1.297297297297297369e+01
-1.093010651508892428e+00	-5.730049149192354419e-01	1.303303303303303373e+01
-1.124063079529692422e+00	-5.768326072812418603e-01	1.309309309309309377e+01
-1.151681257701712147e+00	-5.800764629607259026e-01	1.315315315315315381e+01
-1.175750187453045825e+00	-5.827857828746388913e-01	1.321321321321321385e+01
-1.196161127665089641e+00	-5.850008643230497629e-01	1.327327327327327389e+01
-1.212812416021078477e+00	-5.867538061893879942e-01	1.333333333333333393e+01
-1.225609302279297985e+00	-5.880689020461734584e-01	1.339339339339339396e+01
-1.234464154790999357e+00	-5.889628349519135941e-01	1.345345345345345400e+01
-1.239297069544013308e+00	-5.894453043376017831e-01	1.351351351351351404e+01
-1.240036473948649576e+00	-5.893466331950248938e-01	1.357357357357357408e+01
-1.236620086772031613e+00	-5.862560025152763199e-01	1.363363363363363412e+01
-1.229003483580518363e+00	-5.794017109852356295e-01	1.369369369369369416e+01
-1.217162411308940984e+00	-5.688436510704588667e-01	1.375375375375375420e+01
-1.201093601371957087e+00	-5.547013407535361651e-01	1.381381381381381424e+01
-1.180814738444731615e+00	-5.371467476567168831e-01	1.387387387387387427e+01
-1.156363630366072481e+00	-5.163941662214841521e-01	1.393393393393393431e+01
-1.127797018640463778e+00	-4.926882131819628752e-01	1.399399399399399435e+01
-1.095191234115060697e+00	-4.662932442986617576e-01	1.405405405405405439e+01
-1.058639812044108952e+00	-4.374799819488106589e-01	1.411411411411411443e+01
-1.018253902182677528e+00	-4.065154468875867844e-01	1.417417417417417447e+01
-9.741601344621311220e-01	-3.736529452988221478e-01	1.423423423423423451e+01
-9.265006203682950581e-01	-3.391244470729958826e-01	1.429429429429429455e+01
-8.754314553992026404e-01	-3.031353056694762182e-01	1.435435435435435458e+01
-8.211223019849567262e-01	-2.658593890640006396e-01	1.441441441441441462e+01
-7.637557559904452065e-01	-2.274381724588586950e-01	1.447447447447447466e+01
-7.035257747485855750e-01	-1.879789611977266961e-01	1.453453453453453470e+01
-6.406378728788898469e-01	-1.475547325914043639e-01	1.459459459459459474e+01
-5.753094080075034089e-01	-1.062058231809627773e-01	1.465465465465465478e+01
-5.077685847254301832e-01	-6.394118394812783879e-02	1.471471471471471482e+01
-4.382534268917757658e-01	-2.074142552753215768e-02	1.477477477477477485e+01
-3.670124042775904094e-01	2.341499020819582874e-02	1.483483483483483489e+01
-2.943038708426233829e-01	6.819814691800091255e-02	1.489489489489489493e+01
-2.203945353544584096e-01	1.129708282462645735e-01	1.495495495495495497e+01
-1.455570131304488868e-01	1.570891023502328510e-01	1.501501501501501501e+01
-7.006715996292370296e-02	1.999433621982658338e-01	1.507507507507507505e+01
5.798679915033883026e-03	2.409942342783169544e-01	1.513513513513513509e+01
8.176582152175898566e-02	2.797995229389670380e-01	1.519519519519519513e+01
1.575634021823058284e-01	3.160303696272842577e-01	1.525525525525525516e+01
2.329258009472146562e-01	3.494750695160225851e-01	1.531531531531531520e+01
3.075938850493959431e-01	3.800341425855977007e-01	1.537537537537537524e+01
3.813159617319322736e-01	4.077054629849171663e-01	1.543543543543543528e+01
4.538480133800763539e-01	4.325659342640558735e-01	1.549549549549549532e+01
5.249541816158833640e-01	4.547523303293748431e-01	1.555555555555555536e+01
5.944064711512995203e-01	4.744407027990362735e-01	1.561561561561561540e+01
6.619850643977868154e-01	4.918311910384026153e-01	1.567567567567567544e+01
7.274777116599415727e-01	5.071333064559628845e-01	1.573573573573573547e+01
7.906794476817887718e-01	5.205555795526641827e-01	1.579579579579579551e+01
8.513928291869891085e-01	5.322985967031187426e-01	1.585585585585585555e+01
9.094274579294263638e-01	5.425498335887465329e-01	1.591591591591591559e+01
9.645995796478064044e-01	5.514813974113922379e-01	1.597597597597597563e+01
1.016733268696161208e+00	5.592463146749575564e-01	1.603603603603603744e+01
1.065659063986055699e+00	5.659810631684739635e-01	1.609609609609609748e+01
1.111214491561424156e+00	5.718055388273066697e-01	1.615615615615615752e+01
1.153244328481445757e+00	5.768234944847503431e-01	1.621621621621621756e+01
1.191600556904129471e+00	5.811239851813804203e-01	1.627627627627627760e+01
1.226142674695694712e+00	5.847828936453112192e-01	1.633633633633633764e+01
1.256737773372436084e+00	5.878632035872738415e-01	1.639639639639639768e+01
1.283261075792152095e+00	5.904177584176929505e-01	1.645645645645645772e+01
1.305595908898525170e+00	5.924887289624291009e-01	1.651651651651651775e+01
1.323634420125789690e+00	5.941099156775732082e-01	1.657657657657657779e+01
1.337278243317672421e+00	5.953065166453065382e-01	1.663663663663663783e+01
1.346437760001728767e+00	5.960958426222519035e-01	1.669669669669669787e+01
1.351032956698397403e+00	5.964847340352800176e-01	1.675675675675675791e+01
1.350991354262523814e+00	5.959953003584479436e-01	1.681681681681681795e+01
1.346260603557797086e+00	5.919086314690715778e-01	1.687687687687687799e+01
1.336802405070418365e+00	5.837912939485312425e-01	1.693693693693693803e+01
1.322604585016239565e+00	5.717361308205289872e-01	1.699699699699699806e+01
1.303678950788767610e+00	5.559015063430011727e-01	1.705705705705705810e+01
1.280059629327016113e+00	5.364992607421884552e-01	1.711711711711711814e+01
1.251803898522798164e+00	5.137852659478369111e-01	1.717717717717717818e+01
1.218991183928284761e+00	4.880442870123592458e-01	1.723723723723723822e+01
1.181720815337787167e+00	4.595750793162049486e-01	1.729729729729729826e+01
1.140111557029942935e+00	4.286775511983568210e-01	1.735735735735735830e+01
1.094301551363393799e+00	3.956401392762712854e-01	1.741741741741741833e+01
1.044445245721088433e+00	3.607319445707041772e-01	1.747747747747747837e+01
9.907139620077592967e-01	3.241947102642466771e-01	1.753753753753753841e+01
9.332958371183200930e-01	2.862342832221135835e-01	1.759759759759759845e+01
8.723928714888808944e-01	2.470208618734959505e-01	1.765765765765765849e+01
8.082205899904664204e-01	2.066860334242755781e-01	1.771771771771771853e+01
7.410070903826765365e-01	1.653225058851866547e-01	1.777777777777777857e+01
6.709926318900657494e-01	1.229849793018876897e-01	1.783783783783783861e+01
5.984298046304548091e-01	7.969167535227039689e-02	1.789789789789789864e+01
5.235832820807952981e-01	3.542664897082148379e-02	1.795795795795795868e+01
4.467285910915294034e-01	-9.851625695509111380e-03	1.801801801801801872e+01
3.681517734483645277e-01	-5.595031396387727118e-02	1.807807807807807876e+01
2.881490032690710024e-01	-1.022190157079658351e-01	1.813813813813813880e+01
2.070233146186660766e-01	-1.479551388323132322e-01	1.819819819819819884e+01
1.250819180214096382e-01	-1.924838384931464863e-01	1.825825825825825888e+01
4.263314162932376611e-02	-2.352010680060254155e-01	1.831831831831831892e+01
-4.001616245444396952e-02	-2.756057940102539794e-01	1.837837837837837895e+01
-1.225630219326979548e-01	-3.133212219910049279e-01	1.843843843843843899e+01
-2.047098773054709109e-01	-3.481023810517529515e-01	1.849849849849849903e+01
-2.861663909588919030e-01	-3.798293922522175681e-01	1.855855855855855907e+01
-3.666500263758022404e-01	-4.084930537048755972e-01	1.861861861861861911e+01
-4.458872917979523343e-01	-4.341765161578100551e-01	1.867867867867867915e+01
-5.236135757787911960e-01	-4.570275049191240280e-01	1.873873873873873919e+01
-5.995732040423200626e-01	-4.772389172596930296e-01	1.879879879879879923e+01
-6.735193729352461078e-01	-4.950295750104583004e-01	1.885885885885885926e+01
-7.452139632933999502e-01	-5.106290867635118191e-01	1.891891891891891930e+01
-8.144273667036781017e-01	-5.242644195125084616e-01	1.897897897897897934e+01
-8.809383536157644468e-01	-5.361517183749673343e-01	1.903903903903903938e+01
-9.445339191462363004e-01	-5.464937614887468431e-01	1.909909909909909942e+01
-1.005009075597772084e+00	-5.554746859465441444e-01	1.915915915915915946e+01
-1.062167104312565113e+00	-5.632590608622569661e-01	1.921921921921921950e+01
-1.115819267578329388e+00	-5.699919804198360085e-01	1.927927927927927954e+01
-1.165784786822169572e+00	-5.757999840588655660e-01	1.933933933933933957e+01
-1.211891642025346494e+00	-5.807922755174832474e-01	1.939939939939939961e+01
-1.253976507783886252e+00	-5.850621456337918858e-01	1.945945945945945965e+01
-1.291884580430055163e+00	-5.886884680661245151e-01	1.951951951951951969e+01
-1.325469719190982332e+00	-5.917371733968164182e-01	1.957957957957957973e+01
-1.354596014559271033e+00	-5.942626958431912465e-01	1.963963963963963977e+01
-1.379137319409329709e+00	-5.963090915511888301e-01	1.969969969969969981e+01
-1.398977068819681202e+00	-5.979110163915043463e-01	1.975975975975975985e+01
-1.414008813137790810e+00	-5.990944718218116360e-01	1.981981981981981988e+01
-1.424137575811913026e+00	-5.998775554849153924e-01	1.987987987987987992e+01
-1.429278930398842018e+00	-6.002706946774112318e-01	1.993993993993993996e+01
-1.429360562314541339e+00	-5.998315873186402802e-01	2.000000000000000000e+01
-1.424324783194275579e+00	-5.956972493054087936e-01	2.006006006006006004e+01
-1.414136392544592224e+00	-5.873879767949427011e-01	2.012012012012012008e+01
-1.398786329359401837e+00	-5.750061886598448746e-01	2.018018018018018012e+01
-1.378290222282358979e+00	-5.587210574905685512e-01	2.024024024024024015e+01
-1.352689910760278558e+00	-5.387612274291376790e-01	2.030030030030030019e+01
-1.322051179437165880e+00	-5.153987386044884822e-01	2.036036036036036023e+01
-1.286463397341973014e+00	-4.889350318023384379e-01	2.042042042042042027e+01
-1.246038611985124778e+00	-4.596855093780030654e-01	2.048048048048048031e+01
-1.200909199159948981e+00	-4.279644322055831673e-01	2.054054054054054035e+01
-1.151228761803062772e+00	-3.940734985295450410e-01	2.060060060060060039e+01
-1.097169213098172724e+00	-3.582909764764993232e-01	2.066066066066066043e+01
-1.038919747177862396e+00	-3.208631266919683700e-01	2.072072072072072046e+01
-9.766871697916791328e-01	-2.820002895013104527e-01	2.078078078078078050e+01
-9.106930995583659705e-01	-2.418728102885399078e-01	2.084084084084084054e+01
-8.411741858274720540e-01	-2.006092665951656195e-01	2.090090090090090058e+01
-7.683815324040972339e-01	-1.582977630253877832e-01	2.096096096096096062e+01
-6.925787424384387547e-01	-1.149856119257509218e-01	2.102102102102102066e+01
-6.140430607894360460e-01	-7.068132023437082023e-02	2.108108108108108070e+01
-5.330639696139233275e-01	-2.535695817498808541e-02	2.114114114114114074e+01
-4.499423444390641125e-01	2.102222865255745296e-02	2.120120120120120077e+01
-3.649912648392182324e-01	6.812425872081530331e-02	2.126126126126126081e+01
-2.785340741448391610e-01	1.152262944798322641e-01	2.132132132132132085e+01
-1.908998959979165966e-01	1.615937618371569573e-01	2.138138138138138089e+01
-1.024224114873061031e-01	2.065328086342828606e-01	2.144144144144144093e+01
-1.343548685790691040e-02	2.494337814692270117e-01	2.150150150150150097e+01
7.572909825588930444e-02	2.898078907086324429e-01	2.156156156156156101e+01
1.647441857298087009e-01	3.273019302678963349e-01	2.162162162162162105e+01
2.532888735143926651e-01	3.617018904632007814e-01	2.168168168168168108e+01
3.410500553583500905e-01	3.929242758405392388e-01	2.174174174174174112e+01
4.277234205698480785e-01	4.209964233410197210e-01	2.180180180180180116e+01
5.130139186537333584e-01	4.460328614956552418e-01	2.186186186186186120e+01
5.966359578902189487e-01	4.682107412762421261e-01	2.192192192192192124e+01
6.783135697997193514e-01	4.877468434003264797e-01	2.198198198198198128e+01
7.577803919965323542e-01	5.048785377803953756e-01	2.204204204204204132e+01
8.347790500984155759e-01	5.198477469981198640e-01	2.210210210210210136e+01
9.090615674956920023e-01	5.328907668953023480e-01	2.216216216216216139e+01
9.803886838852512442e-01	5.442307354672885067e-01	2.222222222222222143e+01
1.048530503774754541e+00	5.540719827700932854e-01	2.228228228228228147e+01
1.113266068614794380e+00	5.625984236261651894e-01	2.234234234234234151e+01
1.174383098772720402e+00	5.699734403749766587e-01	2.240240240240240155e+01
1.231678309544177008e+00	5.763400556831647092e-01	2.246246246246246159e+01
1.284957643960382034e+00	5.818220318882656450e-01	2.252252252252252163e+01
1.334036555975182337e+00	5.865258934365495946e-01	2.258258258258258167e+01
1.378740033799305431e+00	5.905410016884382607e-01	2.264264264264264170e+01
1.418903300270507817e+00	5.939437218558307752e-01	2.270270270270270174e+01
1.454371640822527789e+00	5.967964666639100635e-01	2.276276276276276178e+01
1.485001013598089781e+00	5.991515666415382357e-01	2.282282282282282182e+01
1.510658121302257628e+00	6.010500962140215009e-01	2.288288288288288186e+01
1.531221356427441282e+00	6.025249585057022017e-01	2.294294294294294190e+01
1.546580934654438799e+00	6.036001696901841518e-01	2.300300300300300194e+01
1.556639652068620983e+00	6.042923545865117596e-01	2.306306306306306197e+01
1.561312999413246416e+00	6.046104950235480224e-01	2.312312312312312201e+01
1.560528297196722702e+00	6.037469853353323312e-01	2.318318318318318205e+01
1.554231061329833574e+00	5.988506152417963913e-01	2.324324324324324209e+01
1.542391663207552055e+00	5.897134547214785139e-01	2.330330330330330213e+01
1.525008169079646203e+00	5.764561222474287039e-01	2.336336336336336217e+01
1.502105822411068825e+00	5.592677306315032570e-01	2.342342342342342221e+01
1.473736657036704756e+00	5.383941847064307451e-01	2.348348348348348225e+01
1.439978483974543089e+00	5.141235024821264599e-01	2.354354354354354228e+01
1.400933791627813951e+00	4.867699781845850615e-01	2.360360360360360232e+01
1.356728744038826484e+00	4.566585946790450712e-01	2.366366366366366236e+01
1.307511777753893156e+00	4.241102675238635489e-01	2.372372372372372240e+01
1.253452451013194358e+00	3.894294913428557603e-01	2.378378378378378244e+01
1.194740123995158498e+00	3.528942953064757027e-01	2.384384384384384248e+01
1.131582831050040650e+00	3.147487127604308155e-01	2.390390390390390252e+01
1.064206166120945207e+00	2.751977556848410611e-01	2.396396396396396256e+01
9.928523935592866723e-01	2.344045726494952964e-01	2.402402402402402259e+01
9.177784506199763159e-01	1.924903590939572584e-01	2.408408408408408263e+01
8.392567890717562706e-01	1.495333137791081957e-01	2.414414414414414267e+01
7.575739525357542137e-01	1.055709859056181837e-01	2.420420420420420271e+01
6.730293199640065005e-01	6.060056666502827705e-02	2.426426426426426275e+01
5.859362954500889620e-01	1.458205985108085301e-02	2.432432432432432279e+01
4.966201205357772541e-01	-3.248588546315123171e-02	2.438438438438438283e+01
4.054182940443514793e-01	-8.011079158345911500e-02	2.444444444444444287e+01
3.126778871342539845e-01	-1.275404127593403325e-01	2.450450450450450290e+01
2.187521044571714146e-01	-1.740296344203820511e-01	2.456456456456456294e+01
1.239975366634374632e-01	-2.188890009208333265e-01	2.462462462462462298e+01
2.877061099198786887e-02	-2.615274581311038404e-01	2.468468468468468302e+01
-6.657527055978212926e-02	-3.014820996175223144e-01	2.474474474474474306e+01
-1.616917154440180027e-01	-3.384324665451771685e-01	2.480480480480480310e+01
-2.562373437283581579e-01	-3.722009822193486639e-01	2.486486486486486314e+01
-3.498792420364883471e-01	-4.027385213546235132e-01	2.492492492492492318e+01
-4.422936296060584471e-01	-4.301028640261406188e-01	2.498498498498498321e+01
-5.331665994659213759e-01	-4.544343808714234600e-01	2.504504504504504325e+01
-6.221943375957493805e-01	-4.759299734533672388e-01	2.510510510510510329e+01
-7.090830008950851360e-01	-4.948204498793688511e-01	2.516516516516516333e+01
-7.935486875727051359e-01	-5.113517676873828854e-01	2.522522522522522337e+01
-8.753175750395739696e-01	-5.257710390413420365e-01	2.528528528528528341e+01
-9.541257913476568486e-01	-5.383156783126487044e-01	2.534534534534534345e+01
-1.029718590440833248e+00	-5.492078740193755415e-01	2.540540540540540349e+01
-1.101851183080123642e+00	-5.586498262923115243e-01	2.546546546546546352e+01
-1.170288446943501759e+00	-5.668224296347089686e-01	2.552552552552552356e+01
-1.234804409550581239e+00	-5.738867881909817115e-01	2.558558558558558360e+01
-1.295184757632131811e+00	-5.799799112709562721e-01	2.564564564564564719e+01
-1.351224769634563172e+00	-5.852214785374103556e-01	2.570570570570570723e+01
-1.402729998501959008e+00	-5.897129513896686159e-01	2.576576576576576727e+01
-1.449515881973718612e+00	-5.935416466530236690e-01	2.582582582582582731e+01
-1.491410240529313924e+00	-5.967797556207712351e-01	2.588588588588588735e+01
-1.528252713234526272e+00	-5.994873727472953551e-01	2.594594594594594739e+01
-1.559894417076443718e+00	-6.017135342524848607e-01	2.600600600600600742e+01
-1.586198666619228703e+00	-6.034974842953428897e-01	2.606606606606606746e+01
