displacement 	force 	time
1.299354546576933500e-01	1.219286697099155603e-01	3.003003003003002824e+00
1.333065443066099864e-01	1.248880381107242282e-01	3.063063063063062863e+00
1.362576122453867944e-01	1.274706801999136441e-01	3.123123123123122902e+00
1.387443374459991774e-01	1.296410207694968231e-01	3.183183183183182940e+00
1.407225486809801362e-01	1.313636871395700290e-01	3.243243243243243423e+00
1.421485695895666479e-01	1.326035079928516158e-01	3.303303303303303462e+00
1.429797796598598070e-01	1.333254264615718054e-01	3.363363363363363501e+00
1.431747164653518756e-01	1.334918901344805675e-01	3.423423423423423539e+00
1.426932318167306868e-01	1.330112025269639675e-01	3.483483483483483578e+00
1.414971403935142702e-01	1.318151111037475232e-01	3.543543543543543617e+00
1.395505596981012064e-01	1.298685304083344594e-01	3.603603603603603656e+00
1.368202704686138638e-01	1.271382411788471167e-01	3.663663663663663694e+00
1.332761150561385943e-01	1.235940857663718334e-01	3.723723723723723733e+00
1.288911500886295303e-01	1.192091207988627555e-01	3.783783783783783772e+00
1.236418716553258496e-01	1.139598423655590886e-01	3.843843843843843811e+00
1.175085310498800301e-01	1.078265017601132553e-01	3.903903903903903849e+00
1.104755237933793266e-01	1.007934945036125657e-01	3.963963963963963888e+00
1.025317426703117735e-01	9.284971338054499868e-02	4.024024024024024371e+00
9.367054520993051137e-02	8.398851592016373657e-02	4.084084084084084409e+00
8.388995226656177640e-02	7.420792297679501548e-02	4.144144144144144448e+00
7.319277404168503254e-02	6.351074475191825774e-02	4.204204204204204487e+00
6.158724910151760351e-02	5.190521981175082872e-02	4.264264264264264526e+00
4.908687460671806724e-02	3.940484531695129244e-02	4.324324324324324564e+00
3.571036385630375898e-02	2.602833456653698765e-02	4.384384384384384603e+00
2.148168692949620900e-02	1.179965763972943942e-02	4.444444444444444642e+00
6.430142013729157370e-03	-3.242307285995055591e-03	4.504504504504504681e+00
-9.408655818667349333e-03	-1.890568266284357174e-02	4.564564564564564719e+00
-2.599418547475557117e-02	-3.504650992319583575e-02	4.624624624624624758e+00
-4.328167068161625081e-02	-5.159078521456846034e-02	4.684684684684684797e+00
-6.122211841470961979e-02	-6.846333979047580787e-02	4.744744744744744835e+00
-7.976228499525676863e-02	-8.558808507560819456e-02	4.804804804804804874e+00
-9.884450501775905729e-02	-1.028885696890591561e-01	4.864864864864864913e+00
-1.184072449231609453e-01	-1.202890235460466611e-01	4.924924924924924952e+00
-1.383849876784790933e-01	-1.377147079290627907e-01	4.984984984984984990e+00
-1.587095157313245242e-01	-1.550932551327706410e-01	5.045045045045045029e+00
-1.793086362903416053e-01	-1.723540398716871813e-01	5.105105105105105068e+00
-2.001073906015551351e-01	-1.894293318411298388e-01	5.165165165165165106e+00
-2.210282153634258728e-01	-2.062545860987980151e-01	5.225225225225225145e+00
-2.419909226516122058e-01	-2.227684833871181325e-01	5.285285285285285184e+00
-2.629127995229713077e-01	-2.389129692080476097e-01	5.345345345345345223e+00
-2.837087306091783390e-01	-2.546332976003138904e-01	5.405405405405405261e+00
-3.042920183195517159e-01	-2.698784686147621126e-01	5.465465465465465300e+00
-3.245744831561795385e-01	-2.846010825586045012e-01	5.525525525525525339e+00
-3.444666595907381335e-01	-2.987570679283115815e-01	5.585585585585585378e+00
-3.638777997784995999e-01	-3.123056812463090859e-01	5.645645645645645416e+00
-3.827163013917742607e-01	-3.252090400199020848e-01	5.705705705705705455e+00
-4.008898184757446748e-01	-3.374319995306804265e-01	5.765765765765765494e+00
-4.183057676731059549e-01	-3.489418701982323623e-01	5.825825825825825532e+00
-4.348715490343850743e-01	-3.597082011994395812e-01	5.885885885885885571e+00
-4.504947543791829045e-01	-3.697022690373663045e-01	5.945945945945945610e+00
-4.650834460057072794e-01	-3.788968136500283634e-01	6.006006006006005649e+00
-4.785464988735841363e-01	-3.872655740784343714e-01	6.066066066066065687e+00
-4.907938673612580183e-01	-3.947829468366919614e-01	6.126126126126125726e+00
-5.017368477520377512e-01	-4.014236044478426968e-01	6.186186186186185765e+00
-5.112885817150382151e-01	-4.071618264909835361e-01	6.246246246246245803e+00
-5.193640650101688516e-01	-4.119715114121517141e-01	6.306306306306305842e+00
-5.258808013024384165e-01	-4.158253522745110065e-01	6.366366366366365881e+00
-5.307592738139217392e-01	-4.186941887575021393e-01	6.426426426426426808e+00
-5.339229322024880986e-01	-4.205471482110754722e-01	6.486486486486486847e+00
-5.352986262989792854e-01	-4.213510929429805096e-01	6.546546546546546885e+00
-5.348117375675245366e-01	-4.208407522303385107e-01	6.606606606606606924e+00
-5.324091952309846221e-01	-4.184382098937985406e-01	6.666666666666666963e+00
-5.280289687079234850e-01	-4.140579833707375146e-01	6.726726726726727001e+00
-5.216226938803825153e-01	-4.076517085431967113e-01	6.786786786786787040e+00
-5.131501732282460759e-01	-3.991791878910602720e-01	6.846846846846847079e+00
-5.025800984347800204e-01	-3.886091130975943275e-01	6.906906906906907118e+00
-4.898904396842801989e-01	-3.759194543470945060e-01	6.966966966966967156e+00
-4.750683295998161526e-01	-3.610973442626304042e-01	7.027027027027027195e+00
-4.581115599848133990e-01	-3.441405746476277061e-01	7.087087087087087234e+00
-4.390278063349478677e-01	-3.250568209977621192e-01	7.147147147147147273e+00
-4.178350575976202963e-01	-3.038640722604346034e-01	7.207207207207207311e+00
-3.945613777376635323e-01	-2.805903924004777839e-01	7.267267267267267350e+00
-3.692458037367090662e-01	-2.552748183995233733e-01	7.327327327327327389e+00
-3.419380528559269883e-01	-2.279670675187412676e-01	7.387387387387387427e+00
-3.126983316545722258e-01	-1.987273463173865884e-01	7.447447447447447466e+00
-2.815973609295861491e-01	-1.676263755924004561e-01	7.507507507507507505e+00
-2.487167436009468380e-01	-1.347457582637611173e-01	7.567567567567567544e+00
-2.141485444717325382e-01	-1.001775591345468591e-01	7.627627627627627582e+00
-1.779948184229873942e-01	-6.402383308580172905e-02	7.687687687687687621e+00
-1.403674442134297817e-01	-2.639645887624408882e-02	7.747747747747747660e+00
-1.013885534643034214e-01	1.248793554609665089e-02	7.807807807807807698e+00
-6.118846454094129667e-02	5.136663920550717244e-02	7.867867867867867737e+00
-1.990244485466304003e-02	8.971815957712993284e-02	7.927927927927927776e+00
2.233119078324356105e-02	1.273628258822924186e-01	7.987987987987987815e+00
6.537203688494158671e-02	1.641437625644653342e-01	8.048048048048048742e+00
1.090778899644118255e-01	1.999266651380335602e-01	8.108108108108108780e+00
1.533053275211907207e-01	2.345981059439698202e-01	8.168168168168168819e+00
1.979102565733080465e-01	2.680656682615153441e-01	8.228228228228228858e+00
2.427481347795287514e-01	3.002555877684390251e-01	8.288288288288288896e+00
2.876737616239740669e-01	3.311126894667054121e-01	8.348348348348348935e+00
3.325413913168172031e-01	3.605967940473107092e-01	8.408408408408408974e+00
3.772060780598799345e-01	3.886821620312125303e-01	8.468468468468469013e+00
4.215232383736673416e-01	4.153556111284711361e-01	8.528528528528529051e+00
4.653486895837599668e-01	4.406147228532827365e-01	8.588588588588589090e+00
5.085389523489617369e-01	4.644662488490948760e-01	8.648648648648649129e+00
5.509512444615611848e-01	4.869244382908400337e-01	8.708708708708709167e+00
5.924435161271259798e-01	5.080098829367291069e-01	8.768768768768769206e+00
6.328745720524256990e-01	5.277479250524819143e-01	8.828828828828829245e+00
6.721042561637358137e-01	5.461666938612141919e-01	8.888888888888889284e+00
7.099939617789955415e-01	5.632976541872357634e-01	8.948948948948949322e+00
7.464065563992194896e-01	5.791735251960640207e-01	9.009009009009009361e+00
7.812060464800753001e-01	5.938274815460408140e-01	9.069069069069069400e+00
8.142580557844146805e-01	6.072922895853188896e-01	9.129129129129129439e+00
8.454299540958389869e-01	6.195996500022309394e-01	9.189189189189189477e+00
8.745911246936644012e-01	6.307795987655416825e-01	9.249249249249249516e+00
9.016132232813329761e-01	6.408599188863299823e-01	9.309309309309309555e+00
9.263704773217579236e-01	6.498656682522332417e-01	9.369369369369369593e+00
9.487398842863803416e-01	6.578184567326170740e-01	9.429429429429429632e+00
9.686014144212216070e-01	6.647362089182513589e-01	9.489489489489489671e+00
9.858382634400572053e-01	6.706326082512840125e-01	9.549549549549549710e+00
1.000337247210745462e+00	6.755165994521978856e-01	9.609609609609609748e+00
1.011989211462208438e+00	6.793920815522729306e-01	9.669669669669669787e+00
1.020689225363768049e+00	6.822573031723347947e-01	9.729729729729729826e+00
1.026337200886679568e+00	6.841044368683609767e-01	9.789789789789789864e+00
1.028838083122212366e+00	6.849191065197841599e-01	9.849849849849849903e+00
1.028102471563698384e+00	6.840945311186306110e-01	9.909909909909909942e+00
1.024049720131927854e+00	6.800417796868599707e-01	9.969969969969969981e+00
1.016612687564559803e+00	6.726047471194918081e-01	1.003003003003003002e+01
1.005739473631362291e+00	6.617315331862944072e-01	1.009009009009009006e+01
9.913934126727669272e-01	6.473854722276990437e-01	1.015015015015015010e+01
9.735541416311664920e-01	6.295462011860986085e-01	1.021021021021021014e+01
9.522170339011273299e-01	6.082090934560594464e-01	1.027027027027027017e+01
9.273947948552090370e-01	5.833868544101411535e-01	1.033033033033033021e+01
8.991169537520855570e-01	5.551090133070176735e-01	1.039039039039039025e+01
8.674297053806155899e-01	5.234217649355477064e-01	1.045045045045045029e+01
8.323963774373867031e-01	4.883884369923189861e-01	1.051051051051051033e+01
7.940973697627667915e-01	4.500894293176990191e-01	1.057057057057057037e+01
7.526301579929365326e-01	4.086222175478687602e-01	1.063063063063063041e+01
7.081090310456069625e-01	3.641010906005390235e-01	1.069069069069069045e+01
6.606647336204911625e-01	3.166567931754233900e-01	1.075075075075075048e+01
6.104437210471309605e-01	2.664357806020631325e-01	1.081081081081081052e+01
5.576090819237943252e-01	2.136011414787263862e-01	1.087087087087087056e+01
5.023386745685289867e-01	1.583307341234609367e-01	1.093093093093093060e+01
4.448251517352950768e-01	1.008172112902271100e-01	1.099099099099099064e+01
3.852752552725222657e-01	4.126731482745426421e-02	1.105105105105105068e+01
3.239090992026447124e-01	-1.982556866121665956e-02	1.111111111111111072e+01
2.609571743580345604e-01	-7.944949656878422251e-02	1.117117117117117076e+01
1.966517960897493644e-01	-1.366407384029079963e-01	1.123123123123123079e+01
1.312227637517574819e-01	-1.912178613264771954e-01	1.129129129129129083e+01
6.489659400633530917e-02	-2.430585634870383593e-01	1.135135135135135087e+01
-2.103810967830374232e-03	-2.920924059968718622e-01	1.141141141141141091e+01
-6.955955091411293589e-02	-3.382936622914234359e-01	1.147147147147147095e+01
-1.372558876475159229e-01	-3.816742490414266609e-01	1.153153153153153099e+01
-2.049822868027320610e-01	-4.222770341334600719e-01	1.159159159159159103e+01
-2.725324167947195120e-01	-4.601697403589387614e-01	1.165165165165165106e+01
-3.397039850259518379e-01	-4.954391844287480140e-01	1.171171171171171110e+01
-4.062985551135959716e-01	-5.281864106086624489e-01	1.177177177177177114e+01
-4.721214571542921568e-01	-5.585225764351103850e-01	1.183183183183183118e+01
-5.369816733108674356e-01	-5.865651321819748132e-01	1.189189189189189122e+01
-6.006913490930188004e-01	-6.124347215140689693e-01	1.195195195195195126e+01
-6.630660889021638971e-01	-6.362527543222885607e-01	1.201201201201201130e+01
-7.239243056155002520e-01	-6.581391939962304427e-01	1.207207207207207134e+01
-7.830877405507254974e-01	-6.782111323203238173e-01	1.213213213213213137e+01
-8.403806981339140281e-01	-6.965811975159590386e-01	1.219219219219219141e+01
-8.956304171365450095e-01	-7.133568698192432889e-01	1.225225225225225145e+01
-9.486672565037745919e-01	-7.286397221144615965e-01	1.231231231231231149e+01
-9.993242376665945059e-01	-7.425246525764829242e-01	1.237237237237237153e+01
-1.047437303787480012e+00	-7.550997114127271370e-01	1.243243243243243157e+01
-1.092845530143055965e+00	-7.664462447754610830e-01	1.249249249249249161e+01
-1.135391343203431935e+00	-7.766382908684750230e-01	1.255255255255255165e+01
-1.174920566626833196e+00	-7.857427339420042234e-01	1.261261261261261168e+01
-1.211282511548525509e+00	-7.938197124988812803e-01	1.267267267267267172e+01
-1.244330585245960519e+00	-8.009215576010435544e-01	1.273273273273273176e+01
-1.273922353338233338e+00	-8.070939303552998600e-01	1.279279279279279180e+01
-1.299920079472125067e+00	-8.123748709116784816e-01	1.285285285285285362e+01
-1.322190814769573564e+00	-8.167959542262737127e-01	1.291291291291291365e+01
-1.340606530034396116e+00	-8.203818318630784479e-01	1.297297297297297369e+01
-1.355045171988109809e+00	-8.231497763833973691e-01	1.303303303303303373e+01
-1.365390350878040948e+00	-8.251098287806328813e-01	1.309309309309309377e+01
-1.371532417461376330e+00	-8.262643847658782681e-01	1.315315315315315381e+01
-1.373368230489257824e+00	-8.265940989399370720e-01	1.321321321321321385e+01
-1.370803397720488537e+00	-8.240292661711681177e-01	1.327327327327327389e+01
-1.363758239944677264e+00	-8.169841083953568450e-01	1.333333333333333393e+01
-1.352173587120326426e+00	-8.053994555710063397e-01	1.339339339339339396e+01
-1.336012600411880191e+00	-7.892384688625601052e-01	1.345345345345345400e+01
-1.315260583466523414e+00	-7.684864519172034392e-01	1.351351351351351404e+01
-1.289925494191386468e+00	-7.431513626420662710e-01	1.357357357357357408e+01
-1.260038148683734871e+00	-7.132640171344146740e-01	1.363363363363363412e+01
-1.225652276521744355e+00	-6.788781449724242689e-01	1.369369369369369416e+01
-1.186844696746090611e+00	-6.400705651967701915e-01	1.375375375375375420e+01
-1.143714968422906431e+00	-5.969408368735864556e-01	1.381381381381381424e+01
-1.096385550583381940e+00	-5.496114190340616323e-01	1.387387387387387427e+01
-1.045001036440341480e+00	-4.982269048910215603e-01	1.393393393393393431e+01
-9.897283025042972193e-01	-4.429541709549771888e-01	1.399399399399399435e+01
-9.307549700054515984e-01	-3.839808384561318455e-01	1.405405405405405439e+01
-8.682898585066821662e-01	-3.215157269573623577e-01	1.411411411411411443e+01
-8.025625137701590806e-01	-2.557883822208393831e-01	1.417417417417417447e+01
-7.338210878456240538e-01	-1.870469562963042731e-01	1.423423423423423451e+01
-6.623323509341630944e-01	-1.155582193848432165e-01	1.429429429429429455e+01
-5.883804402056056482e-01	-4.160630865628592301e-02	1.435435435435435458e+01
-5.122663352329119846e-01	3.372346419101847348e-02	1.441441441441441462e+01
-4.343005775324471629e-01	1.058437779213904223e-01	1.447447447447447466e+01
-3.547922322261091166e-01	1.738831215166915800e-01	1.453453453453453470e+01
-2.740418469897516474e-01	2.377270982633404306e-01	1.459459459459459474e+01
-1.923420715730675135e-01	2.973464406924635206e-01	1.465465465465465478e+01
-1.099774625042729687e-01	3.527822121184904236e-01	1.471471471471471482e+01
-2.722446376246511618e-02	4.041314329096482583e-01	1.477477477477477485e+01
5.564861145096307998e-02	4.515341179826249385e-01	1.483483483483483489e+01
1.383813212707676599e-01	4.951614825828196675e-01	1.489489489489489493e+01
2.207202894446981811e-01	5.352065112412366377e-01	1.495495495495495497e+01
3.024193627657049688e-01	5.718755714734482520e-01	1.501501501501501501e+01
3.832384904569743345e-01	6.053815066458496652e-01	1.507507507507507505e+01
4.629439898212515669e-01	6.359383897227006699e-01	1.513513513513513509e+01
5.413075807372136339e-01	6.637571020172311487e-01	1.519519519519519513e+01
6.181064839344446726e-01	6.890422342622997132e-01	1.525525525525525516e+01
6.931224536057176699e-01	7.119895178752234655e-01	1.531531531531531520e+01
7.661424302534485253e-01	7.327838776322131986e-01	1.537537537537537524e+01
8.369573801852109307e-01	7.515998199733644469e-01	1.543543543543543528e+01
9.053625710341145494e-01	7.685990717007532558e-01	1.549549549549549532e+01
9.711576392894161192e-01	7.839310125349054914e-01	1.555555555555555536e+01
1.034146440950619583e+00	7.977328348927499313e-01	1.561561561561561540e+01
1.094136826992177847e+00	8.101304169956669021e-01	1.567567567567567544e+01
1.150941617095691649e+00	8.212357650091183237e-01	1.573573573573573547e+01
1.204377711624711189e+00	8.311511587911757371e-01	1.579579579579579551e+01
1.254267014536460056e+00	8.399666452285897700e-01	1.585585585585585555e+01
1.300435833627717530e+00	8.477637166908323918e-01	1.591591591591591559e+01
1.342715900442091659e+00	8.546133953985197707e-01	1.597597597597597563e+01
1.380944431278447126e+00	8.605773118898709662e-01	1.603603603603603744e+01
1.414964647852002155e+00	8.657084551876360612e-01	1.609609609609609748e+01
1.444625880637448345e+00	8.700511963184844877e-01	1.615615615615615752e+01
1.469784306258011375e+00	8.736420375354500001e-01	1.621621621621621756e+01
1.490302367678423501e+00	8.765089022337737568e-01	1.627627627627627760e+01
1.506051002207541956e+00	8.786726168758527411e-01	1.633633633633633764e+01
1.516908219843364547e+00	8.801459610217561291e-01	1.639639639639639768e+01
1.522760785526936944e+00	8.809337019685693493e-01	1.645645645645645772e+01
1.523503706396212465e+00	8.807477818908016065e-01	1.651651651651651775e+01
1.519044440965218179e+00	8.762885164598074317e-01	1.657657657657657779e+01
1.509311498461723300e+00	8.665555739563125526e-01	1.663663663663663783e+01
1.494259865549248278e+00	8.515039410438374201e-01	1.669669669669669787e+01
1.473871550548086828e+00	8.311156260426760811e-01	1.675675675675675791e+01
1.448155885403141774e+00	8.053999608977309155e-01	1.681681681681681795e+01
1.417149723161485575e+00	7.743937986560748277e-01	1.687687687687687799e+01
1.380917359028494884e+00	7.381614345230844698e-01	1.693693693693693803e+01
1.339550753442455555e+00	6.967948289370450299e-01	1.699699699699699806e+01
1.293169092424308442e+00	6.504131679188980275e-01	1.705705705705705810e+01
1.241918844501091357e+00	5.991629199956809426e-01	1.711711711711711814e+01
1.185972873051724052e+00	5.432169485463133052e-01	1.717717717717717818e+01
1.125529995968545638e+00	4.827740714631349461e-01	1.723723723723723822e+01
1.060814247791294296e+00	4.180583232858836595e-01	1.729729729729729826e+01
9.920743051363466458e-01	3.493183806309362871e-01	1.735735735735735830e+01
9.195821104575380156e-01	2.768261859521276014e-01	1.741741741741741833e+01
8.436320728322060924e-01	2.008761483267955950e-01	1.747747747747747837e+01
7.645397762016115095e-01	1.217838516962010259e-01	1.753753753753753841e+01
6.826415986180812689e-01	3.988567411267093799e-02	1.759759759759759845e+01
5.982915359584367598e-01	-4.319947235565035903e-02	1.765765765765765849e+01
5.118541721501069786e-01	-1.219705801435683606e-01	1.771771771771771853e+01
4.236890857041301639e-01	-1.956739839263509362e-01	1.777777777777777857e+01
3.341452075473752559e-01	-2.642424406398590775e-01	1.783783783783783861e+01
2.435610116136396608e-01	-3.277116970362170534e-01	1.789789789789789864e+01
1.522642400611598501e-01	-3.861991619315000013e-01	1.795795795795795868e+01
6.057208439803437455e-02	-4.398842575763352580e-01	1.801801801801801872e+01
-3.120843780574174275e-02	-4.889912449619667756e-01	1.807807807807807876e+01
-1.227799706682691366e-01	-5.337745660263255587e-01	1.813813813813813880e+01
-2.138542437882066938e-01	-5.745066651295178684e-01	1.819819819819819884e+01
-3.041514855954625673e-01	-6.114681303247723188e-01	1.825825825825825888e+01
-3.933998261769008353e-01	-6.449399087374909634e-01	1.831831831831831892e+01
-4.813347294403526599e-01	-6.751973437841354286e-01	1.837837837837837895e+01
-5.676984758159124844e-01	-7.025057666063621031e-01	1.843843843843843899e+01
-6.522397095630291242e-01	-7.271173820392810017e-01	1.849849849849849903e+01
-7.347130796810773523e-01	-7.492691583059326588e-01	1.855855855855855907e+01
-8.148788606038063209e-01	-7.691817895607185873e-01	1.861861861861861911e+01
-8.925028516517272692e-01	-7.870588173055528269e-01	1.867867867867867915e+01
-9.673562025654591778e-01	-8.030869751727299777e-01	1.873873873873873919e+01
-1.039215172338050941e+00	-8.174361816865819419e-01	1.879879879879879923e+01
-1.107861626160467239e+00	-8.302597219659979544e-01	1.885885885885885926e+01
-1.173082392834097432e+00	-8.416965913137089972e-01	1.891891891891891930e+01
-1.234669911147384891e+00	-8.518705264681636358e-01	1.897897897897897934e+01
-1.292422353297115301e+00	-8.608915990458352319e-01	1.903903903903903938e+01
-1.346143647350377837e+00	-8.688575491739896073e-01	1.909909909909909942e+01
-1.395644049356254746e+00	-8.758538932970555413e-01	1.915915915915915946e+01
-1.440740540101899336e+00	-8.819541116736523412e-01	1.921921921921921950e+01
-1.481257046223488416e+00	-8.872220325192432533e-01	1.927927927927927954e+01
-1.517025038522427538e+00	-8.917114750878400997e-01	1.933933933933933957e+01
-1.547883389539005616e+00	-8.954677997760928099e-01	1.939939939939939961e+01
-1.573679365355013182e+00	-8.985274179478516254e-01	1.945945945945945965e+01
-1.594268574171770592e+00	-9.009181260271930114e-01	1.951951951951951969e+01
-1.609515889035449510e+00	-9.026598294044371196e-01	1.957957957957957973e+01
-1.619295838571821688e+00	-9.037642715515147307e-01	1.963963963963963977e+01
-1.623493261507671814e+00	-9.042352678022546053e-01	1.969969969969969981e+01
-1.622003700480085575e+00	-9.025989358440104082e-01	1.975975975975975985e+01
-1.614740039501593616e+00	-8.953352748655180049e-01	1.981981981981981988e+01
-1.601643306376210107e+00	-8.822385417401344965e-01	1.987987987987987992e+01
-1.582684920987468713e+00	-8.632801563513932130e-01	1.993993993993993996e+01
-1.557867159096389287e+00	-8.384623944603138979e-01	2.000000000000000000e+01
-1.527223234975212174e+00	-8.078184703391368959e-01	2.006006006006006004e+01
-1.490817634091560206e+00	-7.714128694554847065e-01	2.012012012012012008e+01
-1.448745687166297591e+00	-7.293409225302222021e-01	2.018018018018018012e+01
-1.401133680726515784e+00	-6.817289160904407286e-01	2.024024024024024015e+01
-1.348137589870976427e+00	-6.287328252349011493e-01	2.030030030030030019e+01
-1.289944361809705953e+00	-5.705395971736307859e-01	2.036036036036036023e+01
-1.226769752896718302e+00	-5.073649882606432460e-01	2.042042042042042027e+01
-1.158856689553188435e+00	-4.394519249171136566e-01	2.048048048048048031e+01
-1.086476752941333279e+00	-3.670719883052582788e-01	2.054054054054054035e+01
-1.009928105699895440e+00	-2.905233410638204394e-01	2.060060060060060039e+01
-9.295331424137073251e-01	-2.101283777776322692e-01	2.066066066066066043e+01
-8.456399703235875087e-01	-1.262352056875127304e-01	2.072072072072072046e+01
-7.586176913133148014e-01	-3.921292667723993985e-02	2.078078078078078050e+01
-6.688559317464568554e-01	4.892567080700102600e-02	2.084084084084084054e+01
-5.767554634379788991e-01	1.320601939393353241e-01	2.090090090090090058e+01
-4.827107341231456905e-01	2.094901122657076009e-01	2.096096096096096062e+01
-3.871041261969754288e-01	2.811721646994901902e-01	2.102102102102102066e+01
-2.903060422680039387e-01	3.471803594707851826e-01	2.108108108108108070e+01
-1.926747120824532644e-01	4.076802503714996306e-01	2.114114114114114074e+01
-9.455624297988345084e-02	4.629044461540848254e-01	2.120120120120120077e+01
3.714020198998288502e-03	5.131329387631795580e-01	2.126126126126126081e+01
1.018119066439926446e-01	5.586758508544428237e-01	2.132132132132132085e+01
1.994229108320596522e-01	5.998590611081447976e-01	2.138138138138138089e+01
2.962421334240449289e-01	6.370133458811648719e-01	2.144144144144144093e+01
3.919732496555051737e-01	6.704655870832331166e-01	2.150150150150150097e+01
4.863279347816052423e-01	7.005326051169776802e-01	2.156156156156156101e+01
5.790247933431387217e-01	7.275162934067576082e-01	2.162162162162162105e+01
6.697896818227682125e-01	7.517006055775506956e-01	2.168168168168168108e+01
7.583549139146606999e-01	7.733504733815683707e-01	2.174174174174174112e+01
8.444589561322640714e-01	7.927101199602051285e-01	2.180180180180180116e+01
9.278462774975918537e-01	8.100029532386355813e-01	2.186186186186186120e+01
1.008267030951575771e+00	8.254325792906701542e-01	2.192192192192192124e+01
1.085477242445377577e+00	8.391827498341348779e-01	2.198198198198198128e+01
1.159239108544589447e+00	8.514172784755632550e-01	2.204204204204204132e+01
1.229320692160758899e+00	8.622828399924175047e-01	2.210210210210210136e+01
1.295496050159010704e+00	8.719100920211190209e-01	2.216216216216216139e+01
1.357545299100595626e+00	8.804148021111070088e-01	2.222222222222222143e+01
1.415255661079551253e+00	8.878985503661648293e-01	2.228228228228228147e+01
1.468421357905950630e+00	8.944496950596253493e-01	2.234234234234234151e+01
1.516844026824292424e+00	9.001447109531142132e-01	2.240240240240240155e+01
1.560333352206456636e+00	9.050493068131293395e-01	2.246246246246246159e+01
1.598707107247284043e+00	9.092186076334590750e-01	2.252252252252252163e+01
1.631791910453602945e+00	9.126986605455982282e-01	2.258258258258258167e+01
1.659424109490459820e+00	9.155264881743643279e-01	2.264264264264264170e+01
1.681449520718870438e+00	9.177306296543195074e-01	2.270270270270270174e+01
1.697724044228792861e+00	9.193314438779550679e-01	2.276276276276276178e+01
1.708114412083663769e+00	9.203413029483412666e-01	2.282282282282282182e+01
1.712498518673903902e+00	9.207645786626690310e-01	2.288288288288288186e+01
1.710766697930353741e+00	9.188996105395178526e-01	2.294294294294294190e+01
1.702829165886990292e+00	9.109620784961544038e-01	2.300300300300300194e+01
1.688626786053053275e+00	8.967596986622172750e-01	2.306306306306306197e+01
1.668133939818425615e+00	8.762668524275897264e-01	2.312312312312312201e+01
1.641358778475436653e+00	8.494916910846007641e-01	2.318318318318318205e+01
1.608343365794034030e+00	8.164762784031978082e-01	2.324324324324324209e+01
1.569163733531831362e+00	7.772966461409954730e-01	2.330330330330330213e+01
1.523930347919335127e+00	7.320632605284985717e-01	2.336336336336336217e+01
1.472785880568482142e+00	6.809187931776455871e-01	2.342342342342342221e+01
1.415906800141182753e+00	6.240397127503459762e-01	2.348348348348348225e+01
1.353502093385234639e+00	5.616350059943983064e-01	2.354354354354354228e+01
1.285812464429374469e+00	4.939453770385383025e-01	2.360360360360360232e+01
1.213109047357686432e+00	4.212419599668500436e-01	2.366366366366366236e+01
1.135692554444621249e+00	3.438254670537851942e-01	2.372372372372372240e+01
1.053892081569143713e+00	2.620249941783077685e-01	2.378378378378378244e+01
9.680636084872478175e-01	1.761965210964118733e-01	2.384384384384384248e+01
8.785890339963513540e-01	8.672194660551538203e-02	2.390390390390390252e+01
7.858735753773802291e-01	-5.895300216128693954e-03	2.396396396396396256e+01
6.903412397890615892e-01	-9.579790343389087137e-02	2.402402402402402259e+01
5.924192492995369319e-01	-1.795453591024908091e-01	2.408408408408408263e+01
4.925222670465080332e-01	-2.570312319345250951e-01	2.414414414414414267e+01
3.910521022295174176e-01	-3.282967662879841542e-01	2.420420420420420271e+01
2.883973992521433605e-01	-3.934984328062512970e-01	2.426426426426426275e+01
1.849335087304930236e-01	-4.528803762954207723e-01	2.432432432432432279e+01
8.102397299911703876e-02	-5.067469258402925725e-01	2.438438438438438283e+01
-2.298001337301435604e-02	-5.554416721737464036e-01	2.444444444444444287e+01
-1.267374337268971085e-01	-5.993299899985262691e-01	2.450450450450450290e+01
-2.299180621552223969e-01	-6.387855467800677145e-01	2.456456456456456294e+01
-3.322011020331225306e-01	-6.741789504168113067e-01	2.462462462462462298e+01
-4.332743042029729708e-01	-7.058698049201311830e-01	2.468468468468468302e+01
-5.328333789525941944e-01	-7.342009877560476960e-01	2.474474474474474306e+01
-6.305814077600501166e-01	-7.594951236366825897e-01	2.480480480480480310e+01
-7.262284275840579229e-01	-7.820522527110863598e-01	2.486486486486486314e+01
-8.194910310860317182e-01	-8.021484324466660043e-01	2.492492492492492318e+01
-9.100919529448457945e-01	-8.200355946336427282e-01	2.498498498498498321e+01
-9.977595684316930003e-01	-8.359421288255155513e-01	2.504504504504504325e+01
-1.082228583190136151e+00	-8.500737906580952963e-01	2.510510510510510329e+01
-1.163240026729324139e+00	-8.626147782951020249e-01	2.516516516516516333e+01
-1.240540800172150737e+00	-8.737292010695543176e-01	2.522522522522522337e+01
-1.313884166796729813e+00	-8.835625138316689497e-01	2.528528528528528341e+01
-1.383030047237057802e+00	-8.922429432582440478e-01	2.534534534534534345e+01
-1.447745383262852181e+00	-8.998830820780121531e-01	2.540540540540540349e+01
-1.507804377927518313e+00	-9.065809872241757938e-01	2.546546546546546352e+01
-1.562989030913032984e+00	-9.124213917706082144e-01	2.552552552552552356e+01
-1.613089649813764348e+00	-9.174773827745257293e-01	2.558558558558558360e+01
-1.657905449885223481e+00	-9.218111975013754122e-01	2.564564564564564719e+01
