displacement 	force 	time
8.395516043817717600e-02	7.425952884706088497e-02	4.144144144144144448e+00
7.326066574770673245e-02	6.357186794265889951e-02	4.204204204204204487e+00
6.165777742725384036e-02	5.197478445713289708e-02	4.264264264264264526e+00
4.915983653550981547e-02	3.948158113895684079e-02	4.324324324324324564e+00
3.578542232804714923e-02	2.611090258393486754e-02	4.384384384384384603e+00
2.155876979025722617e-02	1.188724070576190235e-02	4.444444444444444642e+00
6.509532991842264735e-03	-3.152944538213288145e-03	4.504504504504504681e+00
-9.326897145623989221e-03	-1.881225317729392707e-02	4.564564564564564719e+00
-2.591079167860435920e-02	-3.494883694669442820e-02	4.624624624624624758e+00
-4.319728630410361869e-02	-5.148765278922660948e-02	4.684684684684684797e+00
-6.113710211505787168e-02	-6.835200028786959925e-02	4.744744744744744835e+00
-7.967681140335527989e-02	-8.546440647375880273e-02	4.804804804804804874e+00
-9.875892257440196942e-02	-1.027472557657272551e-01	4.864864864864864913e+00
-1.183219791788377856e-01	-1.201234524681056293e-01	4.924924924924924952e+00
-1.383008584973367816e-01	-1.375172329140488536e-01	4.984984984984984990e+00
-1.586271822242029950e-01	-1.548547569183318651e-01	5.045045045045045029e+00
-1.792291798864192875e-01	-1.720645363382206083e-01	5.105105105105105068e+00
-2.000319239802282323e-01	-1.890777154600074839e-01	5.165165165165165106e+00
-2.209578168475229698e-01	-2.058288271331429609e-01	5.225225225225225145e+00
-2.419267207988609059e-01	-2.222560711874582151e-01	5.285285285285285184e+00
-2.628562655146219340e-01	-2.383013228948177298e-01	5.345345345345345223e+00
-2.836620459640037950e-01	-2.539102699581423650e-01	5.405405405405405261e+00
-3.042578346871065986e-01	-2.690325011846861347e-01	5.465465465465465300e+00
-3.245559786612458031e-01	-2.836214111304388164e-01	5.525525525525525339e+00
-3.444672686728097455e-01	-2.976342212373613294e-01	5.585585585585585378e+00
-3.639013697864778019e-01	-3.110316639905202352e-01	5.645645645645645416e+00
-3.827673847594482148e-01	-3.237776418839858339e-01	5.705705705705705455e+00
-4.009732284817955072e-01	-3.358395371241518768e-01	5.765765765765765494e+00
-4.184269624814034860e-01	-3.471868882279324220e-01	5.825825825825825532e+00
-4.350363924460196596e-01	-3.577919309587189733e-01	5.885885885885885571e+00
-4.507099341711775509e-01	-3.676289245804228445e-01	5.945945945945945610e+00
-4.653562437653768757e-01	-3.766738782917137263e-01	6.006006006006005649e+00
-4.788846783882989566e-01	-3.849036336492160371e-01	6.066066066066065687e+00
-4.912055761089536010e-01	-3.922957977299717514e-01	6.126126126126125726e+00
-5.022305464324962054e-01	-3.988281894815502993e-01	6.186186186186185765e+00
-5.118730449577441055e-01	-4.044782864434781633e-01	6.246246246246245803e+00
-5.200484083225880294e-01	-4.092230986800571291e-01	6.306306306306305842e+00
-5.266744864106552848e-01	-4.130380468248535664e-01	6.366366366366365881e+00
-5.316715319474100143e-01	-4.158972035098629783e-01	6.426426426426426808e+00
-5.349631038831761387e-01	-4.177719354549075392e-01	6.486486486486486847e+00
-5.364759042523807864e-01	-4.186312503712478206e-01	6.546546546546546885e+00
-5.361403336167085421e-01	-4.182634819676353533e-01	6.606606606606606924e+00
-5.338922990840268001e-01	-4.160692427279572558e-01	6.666666666666666963e+00
-5.296740755480815466e-01	-4.119509084194314386e-01	6.726726726726727001e+00
-5.234364435146445782e-01	-4.058584653123993857e-01	6.786786786786787040e+00
-5.151379487885522357e-01	-3.977485800067389610e-01	6.846846846846847079e+00
-5.047459497311062027e-01	-3.875855850258506097e-01	6.906906906906907118e+00
-4.922369154963899263e-01	-3.753418574353910020e-01	6.966966966966967156e+00
-4.775963381645924599e-01	-3.609979055196648190e-01	7.027027027027027195e+00
-4.608203559511676595e-01	-3.445439921653775106e-01	7.087087087087087234e+00
-4.419148727274099797e-01	-3.259796495846744580e-01	7.147147147147147273e+00
-4.208960167858110668e-01	-3.053143346961370019e-01	7.207207207207207311e+00
-3.977899626098521657e-01	-2.825675796908443949e-01	7.267267267267267350e+00
-3.726338591392560629e-01	-2.577702417491182785e-01	7.327327327327327389e+00
-3.454756511164832067e-01	-2.309646900123727420e-01	7.387387387387387427e+00
-3.163738229758773501e-01	-2.022048985702118440e-01	7.447447447447447466e+00
-2.853974242615360257e-01	-1.715568144740814149e-01	7.507507507507507505e+00
-2.526265149813411992e-01	-1.390991688343454769e-01	7.567567567567567544e+00
-2.181516996660536611e-01	-1.049232597115851706e-01	7.627627627627627582e+00
-1.820737295537257217e-01	-6.913275967716606130e-02	7.687687687687687621e+00
-1.445033118626715962e-01	-3.184366820155287020e-02	7.747747747747747660e+00
-1.055614553177825488e-01	6.740239731992048004e-03	7.807807807807807698e+00
-6.537734260486663396e-02	4.554428292603451833e-02	7.867867867867867737e+00
-2.408664509441071563e-02	8.383311805180283793e-02	7.927927927927927776e+00
1.817285059272611553e-02	1.214135789120517617e-01	7.987987987987987815e+00
6.126078001218417807e-02	1.581152569509007566e-01	8.048048048048048742e+00
1.050354971677239790e-01	1.937912243133046997e-01	8.108108108108108780e+00
1.493536863871867959e-01	2.283174393409650726e-01	8.168168168168168819e+00
1.940712234944575731e-01	2.615919975238876760e-01	8.228228228228228858e+00
2.390439648377462312e-01	2.935342482564476940e-01	8.288288288288288896e+00
2.841277818600837501e-01	3.240833544802295130e-01	8.348348348348348935e+00
3.291786057028253665e-01	3.531965514608269019e-01	8.408408408408408974e+00
3.740524939856326170e-01	3.808465765244042900e-01	8.468468468468469013e+00
4.186061461044574550e-01	4.070220741340431214e-01	8.528528528528529051e+00
4.626971738343987339e-01	4.317238179286728705e-01	8.588588588588589090e+00
5.061835890432881957e-01	4.549628334006420305e-01	8.648648648648649129e+00
5.489243614252814485e-01	4.767594066903068639e-01	8.708708708708709167e+00
5.907795920293901215e-01	4.971412436844654947e-01	8.768768768768769206e+00
6.316105860628543622e-01	5.161419561387534660e-01	8.828828828828829245e+00
6.712798728149553806e-01	5.337997636744072905e-01	8.888888888888889284e+00
7.096512377745424205e-01	5.501558725049947585e-01	8.948948948948949322e+00
7.465896358210816208e-01	5.652531543532887115e-01	9.009009009009009361e+00
7.819616045769344215e-01	5.791355489366043496e-01	9.069069069069069400e+00
8.156354636033534833e-01	5.918469564336337196e-01	9.129129129129129439e+00
