displacement 	force 	time
1.094595623070754309e+00	4.481904770283439143e-01	2.246246246246246159e+01
1.136347531337668970e+00	4.489305962542465833e-01	2.252252252252252163e+01
1.174445449111418238e+00	4.495528106197239082e-01	2.258258258258258167e+01
1.208726188798433521e+00	4.500728658481534805e-01	2.264264264264264170e+01
1.239033973622000850e+00	4.505035633881314672e-01	2.270270270270270174e+01
1.265221052721704043e+00	4.508551391318578738e-01	2.276276276276276178e+01
1.287148995258761808e+00	4.511356853092117758e-01	2.282282282282282182e+01
1.304689425033459971e+00	4.513514577178849296e-01	2.288288288288288186e+01
1.317723376049266149e+00	4.515070115658680328e-01	2.294294294294294190e+01
1.326142492249133387e+00	4.516053839008779547e-01	2.300300300300300194e+01
1.329849297282979625e+00	4.516481808467512904e-01	2.306306306306306197e+01
1.328757559058918236e+00	4.503763893893057979e-01	2.312312312312312201e+01
1.322798510746017175e+00	4.444173410764045151e-01	2.318318318318318205e+01
1.311930859444087050e+00	4.335496897744739453e-01	2.324324324324324209e+01
1.296143082734009910e+00	4.177619130643966394e-01	2.330330330330330213e+01
1.275453570285848715e+00	3.970724006162354436e-01	2.336336336336336217e+01
1.249910547210911327e+00	3.715293775412981114e-01	2.342342342342342221e+01
1.219592124536575728e+00	3.412109548669626791e-01	2.348348348348348225e+01
1.184605884346907612e+00	3.062247146772942297e-01	2.354354354354354228e+01
1.145088587113878065e+00	2.667074174442649603e-01	2.360360360360360232e+01
1.101205708895254931e+00	2.228245392256419377e-01	2.366366366366366236e+01
1.053150538875730735e+00	1.747693692061178528e-01	2.372372372372372240e+01
1.001143393736282583e+00	1.227622240666697423e-01	2.378378378378378244e+01
9.454305490600631856e-01	6.704937939045033102e-02	2.384384384384384248e+01
8.862832937497718833e-01	7.903243694005211706e-03	2.390390390390390252e+01
8.239950576148149519e-01	-5.014197128168509932e-02	2.396396396396396256e+01
7.588669668949161728e-01	-1.028327046732606248e-01	2.402402402402402259e+01
6.911925026648526593e-01	-1.500891539497441474e-01	2.408408408408408263e+01
6.212561040602884166e-01	-1.920211217961972361e-01	2.414414414414414267e+01
5.493335727843340344e-01	-2.288769618484556845e-01	2.420420420420420271e+01
4.756923618066561388e-01	-2.609993212609295621e-01	2.426426426426426275e+01
4.005921875793707621e-01	-2.887874580949001402e-01	2.432432432432432279e+01
3.242867542916185730e-01	-3.126677290836107903e-01	2.438438438438438283e+01
2.470241951965652383e-01	-3.330705550633746292e-01	2.444444444444444287e+01
1.690481895080815644e-01	-3.504136860502651274e-01	2.450450450450450290e+01
9.059947880352089977e-02	-3.650910593580234953e-01	2.456456456456456294e+01
1.191641532177279035e-02	-3.774657844468832790e-01	2.462462462462462298e+01
-6.676509285755982681e-02	-3.878672277440687322e-01	2.468468468468468302e+01
-1.452103567901533165e-01	-3.965871721316093779e-01	2.474474474474474306e+01
-2.231848929111240609e-01	-4.038823456951165514e-01	2.480480480480480310e+01
-3.004552583338522265e-01	-4.099771649401550699e-01	2.486486486486486314e+01
-3.767886876908752569e-01	-4.150646223101373544e-01	2.492492492492492318e+01
-4.519531694581696568e-01	-4.193096283054766338e-01	2.498498498498498321e+01
-5.257176746353668939e-01	-4.228522715149305444e-01	2.504504504504504325e+01
-5.978523446906447436e-01	-4.258100871648381469e-01	2.510510510510510329e+01
-6.681288177180002563e-01	-4.282820408028505943e-01	2.516516516516516333e+01
-7.363205996377755191e-01	-4.303509148069422641e-01	2.522522522522522337e+01
-8.022037182713599446e-01	-4.320851196707944375e-01	2.528528528528528341e+01
-8.655575009349375515e-01	-4.335413347760870284e-01	2.534534534534534345e+01
-9.261649212750141524e-01	-4.347665297002218376e-01	2.540540540540540349e+01
-9.838131285111046953e-01	-4.357988959045682176e-01	2.546546546546546352e+01
-1.038294308073281380e+00	-4.366701392532736370e-01	2.552552552552552356e+01
-1.089406421710553019e+00	-4.374057873767498439e-01	2.558558558558558360e+01
-1.136954223504141215e+00	-4.380275582403919676e-01	2.564564564564564719e+01
-1.180748968966564227e+00	-4.385522642386979197e-01	2.570570570570570723e+01
-1.220609414986720376e+00	-4.389935969606481025e-01	2.576576576576576727e+01
-1.256362719515317306e+00	-4.393625848523274313e-01	2.582582582582582731e+01
-1.287844948087031538e+00	-4.396681927765178077e-01	2.588588588588588735e+01
-1.314901799211704247e+00	-4.399173900401004977e-01	2.594594594594594739e+01
-1.337389508107921232e+00	-4.401156521055032411e-01	2.600600600600600742e+01
-1.355175451425979061e+00	-4.402670564617724991e-01	2.606606606606606746e+01
-1.368137972649108081e+00	-4.403745162853433537e-01	2.612612612612612750e+01
-1.376166699455256603e+00	-4.404398886618225983e-01	2.618618618618618754e+01
-1.379163634003519157e+00	-4.404640181017553946e-01	2.624624624624624758e+01
-1.377043145831619908e+00	-4.383226892341711145e-01	2.630630630630630762e+01
-1.369742442624645173e+00	-4.310219860271967685e-01	2.636636636636636766e+01
-1.357228846978407732e+00	-4.185083903809594386e-01	2.642642642642642770e+01
-1.339501683811907817e+00	-4.007812272144591348e-01	2.648648648648648773e+01
-1.316592412742285889e+00	-3.778719561448374842e-01	2.654654654654654777e+01
-1.288564647065627344e+00	-3.498441904681786063e-01	2.660660660660660781e+01
-1.255513957560759675e+00	-3.167935009633107701e-01	2.666666666666666785e+01
-1.217567492701302712e+00	-2.788470361038538625e-01	2.672672672672672789e+01
-1.174883614496018192e+00	-2.361631578985694535e-01	2.678678678678678793e+01
-1.127651071783712045e+00	-1.889306151862631400e-01	2.684684684684684797e+01
-1.076088213920223025e+00	-1.373677573227742310e-01	2.690690690690690801e+01
-1.020441881278571605e+00	-8.172142468112256197e-02	2.696696696696696804e+01
-9.609865280353060424e-01	-2.226607143785722456e-02	2.702702702702702808e+01
-8.980217536666238454e-01	3.791865080102013036e-02	2.708708708708708812e+01
-8.318603576994753057e-01	9.264553330182416502e-02	2.714714714714714816e+01
-7.628097315419322122e-01	1.415828162856050121e-01	2.720720720720720820e+01
-6.911678691510344530e-01	1.848201880346763415e-01	2.726726726726726824e+01
-6.172237493433616606e-01	2.226161141176717373e-01	2.732732732732732828e+01
-5.412572878162488221e-01	2.553439959902207845e-01	2.738738738738738832e+01
-4.635411212891915045e-01	2.834461738245377393e-01	2.744744744744744835e+01
-3.843407114623733634e-01	3.073974308721945659e-01	2.750750750750750839e+01
-3.039168993439043120e-01	3.276776424340996918e-01	2.756756756756756843e+01
-2.225258891102808168e-01	3.447515180003951074e-01	2.762762762762762847e+01
-1.404210499250772848e-01	3.590554007450109109e-01	2.768768768768768851e+01
-5.785347644510883264e-02	3.709885540146027338e-01	2.774774774774774855e+01
2.492725549356093404e-02	3.809103549067590633e-01	2.780780780780780859e+01
1.076727316187794659e-01	3.891369432285852192e-01	2.786786786786786863e+01
1.901340719171833726e-01	3.959437245280512108e-01	2.792792792792792866e+01
2.720626988908778077e-01	4.015686304217591096e-01	2.798798798798798870e+01
3.532102208368636531e-01	4.062139496884490941e-01	2.804804804804804874e+01
4.333285235627505894e-01	4.100509035025345916e-01	2.810810810810810878e+01
5.121699325608582987e-01	4.132219651136619931e-01	2.816816816816816882e+01
5.894875936505872271e-01	4.158465520595621689e-01	2.822822822822822886e+01
6.650358847804324069e-01	4.180233279762776699e-01	2.828828828828828890e+01
7.385708840839501077e-01	4.198331465659556616e-01	2.834834834834834894e+01
8.098511025746757408e-01	4.213424783763735637e-01	2.840840840840840897e+01
8.786379270256458041e-01	4.226055418713696721e-01	2.846846846846846901e+01
9.446963261102916398e-01	4.236662001779951114e-01	2.852852852852852905e+01
1.007795702894220380e+00	4.245600171212520757e-01	2.858858858858858909e+01
1.067710747148491013e+00	4.253158232525669491e-01	2.864864864864864913e+01
1.124221799358834151e+00	4.259567154168545366e-01	2.870870870870870917e+01
1.177115598682888065e+00	4.265011700586176513e-01	2.876876876876876921e+01
1.226186576012491924e+00	4.269640874153053933e-01	2.882882882882882924e+01
1.271237058571446088e+00	4.273572994145031778e-01	2.888888888888888928e+01
1.312077977993527433e+00	4.276900997025069873e-01	2.894894894894894932e+01
1.348530007270850817e+00	4.279699528400338626e-01	2.900900900900900936e+01
1.380423834477294553e+00	4.282026427392127688e-01	2.906906906906906940e+01
1.407601089135651629e+00	4.283926325194712392e-01	2.912912912912912944e+01
1.429914808731923337e+00	4.285432798572863522e-01	2.918918918918918948e+01
1.447229953767741772e+00	4.286570373392067368e-01	2.924924924924924952e+01
1.459424110497558269e+00	4.287355707924490611e-01	2.930930930930930955e+01
1.466387882303717527e+00	4.287798509585760698e-01	2.936936936936936959e+01
1.468023750084032963e+00	4.286878700115923091e-01	2.942942942942942963e+01
1.464254217986422413e+00	4.249183379139815919e-01	2.948948948948948967e+01
1.455024421580879190e+00	4.156885415084386470e-01	2.954954954954954971e+01
1.440313618087295966e+00	4.009777380148556447e-01	2.960960960960960975e+01
1.420135803184956469e+00	3.807999231125162587e-01	2.966966966966966979e+01
1.394539264913730259e+00	3.552033848412898820e-01	2.972972972972972983e+01
1.363606382876043854e+00	3.242705028036032555e-01	2.978978978978978986e+01
1.327453307664061111e+00	2.881174275916207339e-01	2.984984984984984990e+01
1.286229590251824151e+00	2.468937101793836630e-01	2.990990990990990994e+01
1.240117272499078105e+00	2.007813924266375338e-01	2.996996996996996998e+01
1.189330453721382908e+00	1.499945736489428361e-01	3.003003003003003002e+01
1.134113870481007647e+00	9.477799040856772772e-02	3.009009009009009006e+01
1.074742456152519621e+00	3.540657608007947293e-02	3.015015015015015010e+01
1.011519076136745632e+00	-2.613094610514531124e-02	3.021021021021021014e+01
9.447648430283748233e-01	-8.253345433448255886e-02	3.027027027027027017e+01
8.747979137723754794e-01	-1.328414458987318136e-01	3.033033033033033021e+01
8.019269109498663450e-01	-1.771171903314130991e-01	3.039039039039039025e+01
7.264514019993186800e-01	-2.156242274220681043e-01	3.045045045045045029e+01
6.486617241783110277e-01	-2.487632632103956576e-01	3.051051051051051033e+01
5.688405296443045378e-01	-2.770167298426154390e-01	3.057057057057057037e+01
4.872635458481879844e-01	-3.009063762619839655e-01	3.063063063063063041e+01
4.042015098007337159e-01	-3.209597848455785218e-01	3.069069069069069045e+01
3.199210697284726179e-01	-3.376864950932949583e-01	3.075075075075075048e+01
2.346858094726876898e-01	-3.515628710685824720e-01	3.081081081081081052e+01
1.487582702865899997e-01	-3.630221291875434519e-01	3.087087087087087056e+01
6.239953204612656151e-02	-3.724504537846277108e-01	3.093093093093093060e+01
-2.412921766526813366e-02	-3.801858735799526490e-01	3.099099099099099064e+01
-1.105664540956796810e-01	-3.865201574329375500e-01	3.105105105105105068e+01
-1.966508658876861271e-01	-3.917028455267556053e-01	3.111111111111111072e+01
-2.821205529096667552e-01	-3.959417419980491570e-01	3.117117117117117076e+01
-3.667128130442462997e-01	-3.994109718744123239e-01	3.123123123123123079e+01
-4.501650770152339498e-01	-4.022557377273983104e-01	3.129129129129129083e+01
-5.322150936126529563e-01	-4.045945164684339734e-01	3.135135135135135087e+01
-6.126014488168879391e-01	-4.065239767447295094e-01	3.141141141141141091e+01
-6.910641096244934944e-01	-4.081224877095039894e-01	3.147147147147147095e+01
-7.673451147791988669e-01	-4.094533232911456433e-01	3.153153153153153099e+01
-8.411893770272377280e-01	-4.105678380965398500e-01	3.159159159159159103e+01
-9.123453938249181938e-01	-4.115062938758224376e-01	3.165165165165165106e+01
-9.805660264084298250e-01	-4.123009742384800003e-01	3.171171171171171110e+01
-1.045609132422068432e+00	-4.129775910025896835e-01	3.177177177177177114e+01
-1.107238360678076461e+00	-4.135565657846418386e-01	3.183183183183183118e+01
-1.165224390123984932e+00	-4.140538496639257771e-01	3.189189189189189122e+01
-1.219345521316035796e+00	-4.144820090810378277e-01	3.195195195195195126e+01
-1.269388288443354718e+00	-4.148509203674041745e-01	3.201201201201201485e+01
-1.315148369265621175e+00	-4.151682166628931636e-01	3.207207207207207489e+01
-1.356431354255135613e+00	-4.154398271401280596e-01	3.213213213213213493e+01
-1.393053549360929511e+00	-4.156702968246685503e-01	3.219219219219219497e+01
-1.424842257711991023e+00	-4.158630741107930961e-01	3.225225225225225500e+01
-1.451637167979988208e+00	-4.160207271847613519e-01	3.231231231231231504e+01
-1.473290458391143032e+00	-4.161451052855125177e-01	3.237237237237237508e+01
-1.489667314195534997e+00	-4.162374822481474390e-01	3.243243243243243512e+01
-1.500646742788575461e+00	-4.162986319559726089e-01	3.249249249249249516e+01
-1.506122300343875953e+00	-4.163288999892580944e-01	3.255255255255255520e+01
-1.506002411184394152e+00	-4.155668994300600882e-01	3.261261261261261524e+01
-1.500214583293973503e+00	-4.097790715396392724e-01	3.267267267267267528e+01
-1.488718053637143823e+00	-3.982825418828099262e-01	3.273273273273273531e+01
-1.471508048380061995e+00	-3.810725366257279867e-01	3.279279279279279535e+01
-1.448615890575091214e+00	-3.581803788207574279e-01	3.285285285285285539e+01
-1.420108961341963294e+00	-3.296734495876297855e-01	3.291291291291291543e+01
-1.386090650184873097e+00	-2.956551384305394770e-01	3.297297297297297547e+01
-1.346699673199041269e+00	-2.562641614447078720e-01	3.303303303303303551e+01
-1.302109431597388456e+00	-2.116739198430548363e-01	3.309309309309309555e+01
-1.252527378686583148e+00	-1.620918669322496952e-01	3.315315315315315559e+01
-1.198193903873583377e+00	-1.077583921192501737e-01	3.321321321321321562e+01
-1.139380977018097374e+00	-4.894546526376390705e-02	3.327327327327327566e+01
-1.076391149492331500e+00	1.328946070932154194e-02	3.333333333333333570e+01
-1.009551088840118016e+00	7.129360820061100834e-02	3.339339339339339574e+01
-9.391882046693247332e-01	1.229477350233963429e-01	3.345345345345345578e+01
-8.656205920359340000e-01	1.682710792263880928e-01	3.351351351351351582e+01
-7.891568489102515072e-01	2.075206679579443547e-01	3.357357357357357586e+01
-7.100961531860384701e-01	2.411163914614180837e-01	3.363363363363363590e+01
-6.287299464213006450e-01	2.695765710387694192e-01	3.369369369369369593e+01
-5.453429469354426073e-01	2.934665777263602005e-01	3.375375375375375597e+01
-4.602142918905842151e-01	3.133596456142994646e-01	3.381381381381381601e+01
-3.736195799538496454e-01	3.298094728218018412e-01	3.387387387387387605e+01
-2.858319877804029741e-01	3.433313412243749752e-01	3.393393393393393609e+01
-1.971231066318885339e-01	3.543915582202452064e-01	3.399399399399399613e+01
-1.077647212127963439e-01	3.634032859131554605e-01	3.405405405405405617e+01
-1.802859131526628189e-02	3.707253955196027628e-01	3.411411411411411621e+01
7.181319976863945187e-02	3.766654054233522508e-01	3.417417417417417624e+01
1.614870907253053434e-01	3.814800972977565596e-01	3.423423423423423628e+01
2.507182010097374625e-01	3.853845836234244260e-01	3.429429429429429632e+01
3.392309520180048499e-01	3.885572411520918923e-01	3.435435435435435636e+01
4.267491954985871971e-01	3.911429994409676980e-01	3.441441441441441640e+01
5.129967241548469836e-01	3.932597061664206417e-01	3.447447447447447644e+01
5.976977104802742025e-01	3.950014705871172649e-01	3.453453453453453648e+01
6.805774310275981565e-01	3.964441230955114137e-01	3.459459459459459651e+01
7.613628590306082966e-01	3.976478986949218419e-01	3.465465465465465655e+01
8.397835705594965949e-01	3.986603309919136695e-01	3.471471471471471659e+01
9.155725443287209275e-01	3.995187319850172503e-01	3.477477477477477663e+01
9.884670235940758998e-01	4.002524408070509687e-01	3.483483483483483667e+01
1.058209556182209354e+00	4.008843201342223161e-01	3.489489489489489671e+01
1.124548487194703350e+00	4.014320715721139132e-01	3.495495495495495675e+01
1.187238819823396518e+00	4.019093584586239665e-01	3.501501501501501679e+01
1.246043598085402992e+00	4.023268037094611671e-01	3.507507507507507682e+01
1.300734413712879567e+00	4.026924830745924888e-01	3.513513513513513686e+01
1.351092093957738216e+00	4.030124391203107614e-01	3.519519519519519690e+01
1.396907895764134322e+00	4.032913589233788620e-01	3.525525525525525694e+01
1.437983971591087595e+00	4.035326859707722424e-01	3.531531531531531698e+01
1.474134535389872491e+00	4.037389467526817932e-01	3.537537537537537702e+01
1.505186212270060997e+00	4.039119524171533304e-01	3.543543543543543706e+01
1.530978765007977360e+00	4.040529676857909092e-01	3.549549549549549710e+01
1.551365622259706978e+00	4.041628204097299504e-01	3.555555555555555713e+01
1.566214708522854826e+00	4.042419855579521548e-01	3.561561561561561717e+01
1.575408803951354741e+00	4.042906598834280496e-01	3.567567567567567721e+01
1.578846116821058798e+00	4.043087830771537883e-01	3.573573573573573725e+01
1.576440949814400083e+00	4.018759605163680915e-01	3.579579579579579729e+01
1.568133529879291554e+00	3.935685405812592852e-01	3.585585585585585733e+01
1.553900216830415681e+00	3.793352275323835232e-01	3.591591591591591737e+01
1.533755339418210184e+00	3.591903501201785254e-01	3.597597597597597741e+01
1.507750597782741453e+00	3.331856084847096833e-01	3.603603603603603744e+01
1.475975239675365147e+00	3.014102503773332109e-01	3.609609609609609748e+01
1.438556013860831317e+00	2.639910245627996033e-01	3.615615615615615752e+01
1.395656292255820885e+00	2.210913029577891431e-01	3.621621621621621756e+01
1.347475292589424001e+00	1.729103032913921478e-01	3.627627627627627760e+01
1.294247298110231537e+00	1.196823088121996420e-01	3.633633633633633764e+01
1.236240147947635482e+00	6.167515864960326083e-02	3.639639639639639768e+01
1.173754467363982368e+00	-6.078874235245328161e-04	3.645645645645645772e+01
1.107119433472127490e+00	-6.000581542350418018e-02	3.651651651651651775e+01
1.036667728657096887e+00	-1.128428773141547381e-01	3.657657657657657779e+01
9.627261548021845972e-01	-1.590832217837821472e-01	3.663663663663663783e+01
8.856103651370561547e-01	-1.989707880679679464e-01	3.669669669669669787e+01
8.056268379130303581e-01	-2.329403050357936045e-01	3.675675675675675791e+01
7.230738411896845408e-01	-2.615428698505528615e-01	3.681681681681681795e+01
6.382430346676790656e-01	-2.853857399877981482e-01	3.687687687687687799e+01
5.514208836824705529e-01	-3.050867861321109875e-01	3.693693693693693803e+01
4.628901728411427552e-01	-3.212420711099299164e-01	3.699699699699699806e+01
3.729317508412221538e-01	-3.344046902247627129e-01	3.705705705705705810e+01
2.818256008627176290e-01	-3.450728034963163604e-01	3.711711711711711814e+01
1.898518677431034196e-01	-3.536843438445887999e-01	3.717717717717717818e+01
9.729159356255649704e-02	-3.606166358813490125e-01	3.723723723723723822e+01
4.427243473314391997e-03	-3.661890960602389722e-01	3.729729729729729826e+01
-8.845729692834530811e-02	-3.706688998055321926e-01	3.735735735735735830e+01
-1.810763045255146808e-01	-3.742760445764838351e-01	3.741741741741741833e+01
-2.731425389931300685e-01	-3.771896813848331087e-01	3.747747747747747837e+01
-3.643676659602801404e-01	-3.795542252024756147e-01	3.753753753753753841e+01
-4.544627785353056448e-01	-3.814857663681885391e-01	3.759759759759759845e+01
-5.431390748412442404e-01	-3.830760310064012519e-01	3.765765765765765849e+01
-6.301082130737644116e-01	-3.843977159557134260e-01	3.771771771771771853e+01
-7.150832941038240964e-01	-3.855068139021952112e-01	3.777777777777777857e+01
-7.977799089668655697e-01	-3.864468866641470046e-01	3.783783783783783861e+01
-8.779167106840517487e-01	-3.872527079146130813e-01	3.789789789789789864e+01
-9.552166360789922095e-01	-3.879504335205949950e-01	3.795795795795795868e+01
-1.029407659510000794e+00	-3.885601097223241318e-01	3.801801801801801872e+01
-1.100223684078206476e+00	-3.890971368540525610e-01	3.807807807807807876e+01
-1.167405090491832054e+00	-3.895726840236476973e-01	3.813813813813813880e+01
-1.230700461625814812e+00	-3.899956448489113048e-01	3.819819819819819884e+01
-1.289867387212997318e+00	-3.903725005574410489e-01	3.825825825825825888e+01
-1.344673051954560217e+00	-3.907079294909712730e-01	3.831831831831831892e+01
-1.394894830442365841e+00	-3.910054463050880447e-01	3.837837837837837895e+01
-1.440321334212588233e+00	-3.912674511159484614e-01	3.843843843843843899e+01
-1.480753580948735770e+00	-3.914956433547019943e-01	3.849849849849849903e+01
-1.516006181414549125e+00	-3.916911745478423024e-01	3.855855855855855907e+01
-1.545906773808497947e+00	-3.918547722187084026e-01	3.861861861861861911e+01
-1.570296748250251007e+00	-3.919868081953594152e-01	3.867867867867867915e+01
-1.589032528835782054e+00	-3.920874342271512547e-01	3.873873873873873919e+01
-1.601985885020399403e+00	-3.921566188984823009e-01	3.879879879879879923e+01
-1.609044975516682685e+00	-3.921941942330499642e-01	3.885885885885885926e+01
-1.610115240073950460e+00	-3.918868308111356780e-01	3.891891891891891930e+01
-1.605121273878074684e+00	-3.868928646152595685e-01	3.897897897897897934e+01
-1.594019864870576120e+00	-3.757914556077611157e-01	3.903903903903903938e+01
-1.576806868913267046e+00	-3.585784596504519306e-01	3.909909909909909942e+01
-1.553517441632455753e+00	-3.352890323696406938e-01	3.915915915915915946e+01
-1.524225931404268319e+00	-3.059975221414534263e-01	3.921921921921921950e+01
-1.489045570953295261e+00	-2.708171616904799239e-01	3.927927927927927954e+01
-1.448127967124998250e+00	-2.298995578621831071e-01	3.933933933933933957e+01
-1.401662391304370869e+00	-1.834339820415556987e-01	3.939939939939939961e+01
-1.349874864464225999e+00	-1.316464552014109946e-01	3.945945945945945965e+01
-1.293027107117499241e+00	-7.479869785468409860e-02	3.951951951951951969e+01
-1.231415034124437424e+00	-1.318739971134109956e-02	3.957957957957957973e+01
-1.165366100474834132e+00	4.761944588092802133e-02	3.963963963963963977e+01
-1.095219983314704715e+00	1.017049207408038530e-01	3.969969969969969981e+01
-1.021309022132137478e+00	1.489588024778014386e-01	3.975975975975975985e+01
-9.439557547383471414e-01	1.895962476342151204e-01	3.981981981981981988e+01
-8.634731363353889133e-01	2.240568338308007446e-01	3.987987987987987992e+01
-7.801657253624890709e-01	2.529181572978325132e-01	3.993993993993993996e+01
-6.943311167720169763e-01	2.768258297383670019e-01	4.000000000000000000e+01
-6.062621137865854548e-01	2.964403853485289009e-01	4.006006006006006004e+01
-5.162477427802485419e-01	3.124002635125217031e-01	4.012012012012012008e+01
-4.245756127527036128e-01	3.252964206671413727e-01	4.018018018018018012e+01
-3.315323933433360626e-01	3.356591938052371771e-01	4.024024024024024015e+01
-2.374060559033090989e-01	3.439517700749495366e-01	4.030030030030030019e+01
-1.424854684690770867e-01	3.505705150202891307e-01	4.036036036036036023e+01
-4.706200200601300815e-02	3.558483769609971370e-01	4.042042042042042027e+01
4.857119816439018495e-02	3.600608782370807170e-01	4.048048048048048031e+01
1.441181944788229585e-01	3.634327256021578356e-01	4.054054054054054035e+01
2.392814228719750969e-01	3.661437319411649516e-01	4.060060060060060039e+01
3.337617652208850205e-01	3.683387709923448550e-01	4.066066066066066043e+01
4.272589359764529804e-01	3.701317605260893151e-01	4.072072072072072046e+01
5.194719852134155325e-01	3.716121239797701148e-01	4.078078078078078050e+01
6.101000489355317136e-01	3.728485882204954360e-01	4.084084084084084054e+01
6.988436966342196355e-01	3.738947450911953019e-01	4.090090090090090058e+01
7.854054308675155749e-01	3.747916083376539587e-01	4.096096096096096062e+01
8.694907158924750634e-01	3.755702827245032682e-01	4.102102102102102066e+01
9.508089285774636856e-01	3.762542067768500642e-01	4.108108108108108070e+01
1.029074425504689083e+00	3.768610644106817342e-01	4.114114114114114074e+01
1.104007625071152798e+00	3.774039211465262111e-01	4.120120120120120077e+01
1.175335816230490993e+00	3.778924496658582211e-01	4.126126126126126081e+01
1.242793956838348368e+00	3.783336751658128438e-01	4.132132132132132085e+01
1.306126005480112928e+00	3.787327651204924206e-01	4.138138138138138089e+01
1.365085826382126610e+00	3.790932896720950462e-01	4.144144144144144093e+01
1.419437910886906851e+00	3.794176460827481390e-01	4.150150150150150097e+01
1.468958257661506783e+00	3.797075005623479771e-01	4.156156156156156101e+01
1.513435483312009611e+00	3.799638562258899621e-01	4.162162162162162105e+01
1.552671430956221066e+00	3.801872485352118525e-01	4.168168168168168108e+01
1.586481752631562436e+00	3.803779215067110142e-01	4.174174174174174112e+01
1.614696762373499128e+00	3.805358627822659212e-01	4.180180180180180116e+01
1.637162413133971484e+00	3.806609228333472927e-01	4.186186186186186120e+01
1.653740850855003108e+00	3.807528409201885733e-01	4.192192192192192124e+01
1.664310330601448618e+00	3.808112875184950785e-01	4.198198198198198128e+01
1.668766021468122585e+00	3.808358915968427238e-01	4.204204204204204132e+01
1.667021529631373067e+00	3.789403482625087749e-01	4.210210210210210136e+01
1.659015703826380417e+00	3.709345224575159028e-01	4.216216216216216139e+01
1.644725922150385822e+00	3.566447407815210857e-01	4.222222222222222143e+01
1.624170193802057405e+00	3.360890124331930018e-01	4.228228228228228147e+01
1.597407129328861419e+00	3.093259479599970163e-01	4.234234234234234151e+01
1.564535706763870770e+00	2.764545253950065895e-01	4.240240240240240155e+01
1.525694918013550616e+00	2.376137366446864352e-01	4.246246246246246159e+01
1.481063128520020866e+00	1.929819471511564077e-01	4.252252252252252163e+01
1.430857062171877025e+00	1.427758808030127058e-01	4.258258258258258167e+01
1.375330876354891929e+00	8.724969498602751228e-02	4.264264264264264170e+01
1.314774535805810718e+00	2.669335443694612758e-02	4.270270270270270174e+01
1.249512430093071336e+00	-3.514088866058193150e-02	4.276276276276276178e+01
1.179887540230112108e+00	-9.039042669155510079e-02	4.282282282282282182e+01
1.106237115273102978e+00	-1.386038627315019089e-01	4.288288288288288186e+01
1.028888982041190392e+00	-1.799587438678370566e-01	4.294294294294294190e+01
9.481610965748160647e-01	-2.148925653497731070e-01	4.300300300300300194e+01
8.643630317975280475e-01	-2.440052274243756925e-01	4.306306306306306197e+01
7.777974140312315932e-01	-2.679785338141402740e-01	4.312312312312312201e+01
6.887617939122269162e-01	-2.875147586900297370e-01	4.318318318318318205e+01
5.975505399745052459e-01	-3.032931730437510298e-01	4.324324324324324209e+01
5.044565215209282361e-01	-3.159419379956637242e-01	4.330330330330330213e+01
4.097725829271268161e-01	-3.260223043966223866e-01	4.336336336336336217e+01
3.137927255334074239e-01	-3.340220881306874556e-01	4.342342342342342221e+01
2.168129750227874020e-01	-3.403556862560581653e-01	4.348348348348348225e+01
1.191319369700740566e-01	-3.453683324981580705e-01	4.354354354354354228e+01
2.105113813942854906e-02	-3.493428408080788694e-01	4.360360360360360232e+01
-7.712517058071342857e-02	-3.525076033704034328e-01	4.366366366366366236e+01
-1.750900077827034496e-01	-3.550446842919720014e-01	4.372372372372372240e+01
-2.725342585436728582e-01	-3.570972616781347697e-01	4.378378378378378244e+01
-3.691471626150583663e-01	-3.587772883899718601e-01	4.384384384384384248e+01
-4.646168853163458179e-01	-3.601711078915655340e-01	4.390390390390390252e+01
-5.586316956377805898e-01	-3.613444580906439718e-01	4.396396396396396256e+01
-6.508804664111614846e-01	-3.623479101140349989e-01	4.402402402402402259e+01
-7.410537475042205946e-01	-3.632190803002351975e-01	4.408408408408408263e+01
-8.288448493743905132e-01	-3.639862274989498769e-01	4.414414414414414267e+01
-9.139506677542825752e-01	-3.646706086906824629e-01	4.420420420420420271e+01
-9.960729543003925546e-01	-3.652869472497485837e-01	4.426426426426426275e+01
-1.074919388764145500e+00	-3.658462070823620405e-01	4.432432432432432279e+01
-1.150204812903254936e+00	-3.663568329214388908e-01	4.438438438438438283e+01
-1.221651611510632396e+00	-3.668245021274916251e-01	4.444444444444444287e+01
-1.288990799503351159e+00	-3.672529762379356799e-01	4.450450450450450290e+01
-1.351963346525741239e+00	-3.676447864025909062e-01	4.456456456456456294e+01
-1.410321662787708652e+00	-3.680015766344537087e-01	4.462462462462462298e+01
-1.463829982214661651e+00	-3.683242553044472345e-01	4.468468468468468302e+01
-1.512264516965126315e+00	-3.686132201399615060e-01	4.474474474474474306e+01
-1.555414871171273195e+00	-3.688685042097848976e-01	4.480480480480480310e+01
-1.593084924788505718e+00	-3.690899312842855773e-01	4.486486486486486314e+01
-1.625094176471674867e+00	-3.692771603683068782e-01	4.492492492492492318e+01
-1.651278059485433714e+00	-3.694297487561069016e-01	4.498498498498498321e+01
-1.671487456136726779e+00	-3.695472104125673285e-01	4.504504504504504325e+01
-1.685592320651234211e+00	-3.696290373786282335e-01	4.510510510510510329e+01
