displacement 	force 	time
0.000000000000000000e+00	-1.730277678573065581e+00	-6.272393786773059476e-01
0.000000000000000000e+00	-1.724275206916394687e+00	-6.261350635876643533e-01
0.000000000000000000e+00	-1.718272735259724016e+00	-6.249439384250993212e-01
0.000000000000000000e+00	-1.712270263603053344e+00	-6.237528165485904941e-01
0.000000000000000000e+00	-1.706267791946382228e+00	-6.226342479587836376e-01
0.000000000000000000e+00	-1.700265320289711557e+00	-6.214431330326930514e-01
0.000000000000000000e+00	-1.694262848633040885e+00	-6.202378446453350458e-01
0.000000000000000000e+00	-1.688260376976369992e+00	-6.190325598409686103e-01
0.000000000000000000e+00	-1.682257905319699098e+00	-6.178992088332173616e-01
0.000000000000000000e+00	-1.676255433663028205e+00	-6.166939316070777499e-01
0.000000000000000000e+00	-1.670252962006357311e+00	-6.154739468681256209e-01
0.000000000000000000e+00	-1.664250490349686640e+00	-6.142539660339670915e-01
0.000000000000000000e+00	-1.658248018693015968e+00	-6.130339891898168858e-01
0.000000000000000000e+00	-1.652245547036345075e+00	-6.117987530016538722e-01
0.000000000000000000e+00	-1.646243075379674181e+00	-6.105635209774622485e-01
0.000000000000000000e+00	-1.640240603723003510e+00	-6.093282932095370752e-01
0.000000000000000000e+00	-1.634238132066332616e+00	-6.080772356802860434e-01
0.000000000000000000e+00	-1.628235660409661723e+00	-6.067561912512354771e-01
0.000000000000000000e+00	-1.622233188752991051e+00	-6.055051424951313210e-01
0.000000000000000000e+00	-1.616230717096320157e+00	-6.042540983787032527e-01
0.000000000000000000e+00	-1.610228245439649264e+00	-6.029866346302298341e-01
0.000000000000000000e+00	-1.604225773782978592e+00	-6.016498719418700292e-01
0.000000000000000000e+00	-1.598223302126307699e+00	-6.003824177528800377e-01
0.000000000000000000e+00	-1.592220830469637027e+00	-5.991149686186487688e-01
0.000000000000000000e+00	-1.586218358812966134e+00	-5.977618914925744154e-01
0.000000000000000000e+00	-1.580215887156295240e+00	-5.964774172951416986e-01
0.000000000000000000e+00	-1.574213415499624569e+00	-5.951243500734495484e-01
0.000000000000000000e+00	-1.568210943842953675e+00	-5.938222186235795341e-01
0.000000000000000000e+00	-1.562208472186283004e+00	-5.924522191194371290e-01
0.000000000000000000e+00	-1.556206000529612110e+00	-5.911500987626314707e-01
0.000000000000000000e+00	-1.550203528872941217e+00	-5.897801100484740822e-01
0.000000000000000000e+00	-1.544201057216270323e+00	-5.883925477396834136e-01
0.000000000000000000e+00	-1.538198585559599652e+00	-5.870049909699446289e-01
0.000000000000000000e+00	-1.532196113902928758e+00	-5.856845704684831011e-01
0.000000000000000000e+00	-1.526193642246258086e+00	-5.842787862631961815e-01
0.000000000000000000e+00	-1.520191170589587193e+00	-5.828730079638834161e-01
0.000000000000000000e+00	-1.514188698932916521e+00	-5.814672356991659186e-01
0.000000000000000000e+00	-1.508186227276245628e+00	-5.800614695976574753e-01
0.000000000000000000e+00	-1.502183755619574734e+00	-5.786367852765686992e-01
0.000000000000000000e+00	-1.496181283962904063e+00	-5.772121073812600534e-01
0.000000000000000000e+00	-1.490178812306233169e+00	-5.757874360510484291e-01
0.000000000000000000e+00	-1.484176340649562498e+00	-5.743431348154026672e-01
0.000000000000000000e+00	-1.478173868992891382e+00	-5.728988404292731929e-01
0.000000000000000000e+00	-1.472171397336220711e+00	-5.714545530435687359e-01
0.000000000000000000e+00	-1.466168925679549817e+00	-5.699454771265357600e-01
0.000000000000000000e+00	-1.460166454022879146e+00	-5.684808266198956295e-01
0.000000000000000000e+00	-1.454163982366208252e+00	-5.670161835655297411e-01
0.000000000000000000e+00	-1.448161510709537803e+00	-5.654875789917223061e-01
0.000000000000000000e+00	-1.442159039052866687e+00	-5.640018027489320795e-01
0.000000000000000000e+00	-1.436156567396195793e+00	-5.625160344479753771e-01
0.000000000000000000e+00	-1.430154095739525344e+00	-5.609671542297388624e-01
0.000000000000000000e+00	-1.424151624082854450e+00	-5.593972035572772894e-01
0.000000000000000000e+00	-1.418149152426183557e+00	-5.578895076119495533e-01
0.000000000000000000e+00	-1.412146680769512441e+00	-5.563195727846498295e-01
0.000000000000000000e+00	-1.406144209112841548e+00	-5.548118938937925959e-01
0.000000000000000000e+00	-1.400141737456171098e+00	-5.532200837198605337e-01
0.000000000000000000e+00	-1.394139265799500205e+00	-5.516282818618830630e-01
0.000000000000000000e+00	-1.388136794142829311e+00	-5.500364885008830473e-01
0.000000000000000000e+00	-1.382134322486158640e+00	-5.484219614902245965e-01
0.000000000000000000e+00	-1.376131850829487746e+00	-5.468074433463362416e-01
0.000000000000000000e+00	-1.370129379172816853e+00	-5.452533634174593358e-01
0.000000000000000000e+00	-1.364126907516146181e+00	-5.436388640935038152e-01
0.000000000000000000e+00	-1.358124435859475287e+00	-5.420007421840222772e-01
0.000000000000000000e+00	-1.352121964202804616e+00	-5.403031364130537195e-01
0.000000000000000000e+00	-1.346119492546133722e+00	-5.386650335325029459e-01
0.000000000000000000e+00	-1.340117020889462829e+00	-5.370023765156681783e-01
0.000000000000000000e+00	-1.334114549232791935e+00	-5.353397298091574497e-01
0.000000000000000000e+00	-1.328112077576121264e+00	-5.336770936449282132e-01
0.000000000000000000e+00	-1.322109605919450370e+00	-5.319559495012006201e-01
0.000000000000000000e+00	-1.316107134262779699e+00	-5.302677921354743695e-01
0.000000000000000000e+00	-1.310104662606108805e+00	-5.285796460073480807e-01
0.000000000000000000e+00	-1.304102190949438134e+00	-5.268339971931126353e-01
0.000000000000000000e+00	-1.298099719292767240e+00	-5.251193030717782317e-01
0.000000000000000000e+00	-1.292097247636096347e+00	-5.233481421008443490e-01
0.000000000000000000e+00	-1.286094775979425675e+00	-5.216334716061908905e-01
0.000000000000000000e+00	-1.280092304322754782e+00	-5.198623335534374723e-01
0.000000000000000000e+00	-1.274089832666083888e+00	-5.180646218803449665e-01
0.000000000000000000e+00	-1.268087361009412994e+00	-5.163223350509263954e-01
0.000000000000000000e+00	-1.262084889352742323e+00	-5.145246478322933470e-01
0.000000000000000000e+00	-1.256082417696071429e+00	-5.127269729163254075e-01
0.000000000000000000e+00	-1.250079946039400758e+00	-5.109016162412299833e-01
0.000000000000000000e+00	-1.244077474382729864e+00	-5.091305864786906943e-01
0.000000000000000000e+00	-1.238075002726059193e+00	-5.073052564662589026e-01
0.000000000000000000e+00	-1.232072531069388299e+00	-5.054510724433309843e-01
0.000000000000000000e+00	-1.226070059412717406e+00	-5.035969021360808817e-01
0.000000000000000000e+00	-1.220067587756046734e+00	-5.017427458552697894e-01
0.000000000000000000e+00	-1.214065116099375841e+00	-4.998620096742236174e-01
0.000000000000000000e+00	-1.208062644442705169e+00	-4.980078819908669852e-01
0.000000000000000000e+00	-1.202060172786034054e+00	-4.961236581132865697e-01
0.000000000000000000e+00	-1.196057701129363382e+00	-4.942394495125104759e-01
0.000000000000000000e+00	-1.190055229472692488e+00	-4.923032370824629300e-01
0.000000000000000000e+00	-1.184052757816021817e+00	-4.903876259796182135e-01
0.000000000000000000e+00	-1.178050286159350923e+00	-4.884720311736774900e-01
0.000000000000000000e+00	-1.172047814502680252e+00	-4.865056450579225977e-01
0.000000000000000000e+00	-1.166045342846009358e+00	-4.845900830788699709e-01
0.000000000000000000e+00	-1.160042871189338687e+00	-4.825921421759205021e-01
0.000000000000000000e+00	-1.154040399532667793e+00	-4.806437716687881889e-01
0.000000000000000000e+00	-1.148037927875996900e+00	-4.786458640228214434e-01
0.000000000000000000e+00	-1.142035456219326228e+00	-4.766975293242700640e-01
0.000000000000000000e+00	-1.136032984562655335e+00	-4.746996564277333741e-01
0.000000000000000000e+00	-1.130030512905984441e+00	-4.726687518007234856e-01
0.000000000000000000e+00	-1.124028041249313548e+00	-4.706861227519603674e-01
0.000000000000000000e+00	-1.118025569592642876e+00	-4.686552551701770319e-01
0.000000000000000000e+00	-1.112023097935971983e+00	-4.666244062302672968e-01
0.000000000000000000e+00	-1.106020626279301311e+00	-4.645935763244285477e-01
0.000000000000000000e+00	-1.100018154622630417e+00	-4.625281465076702125e-01
0.000000000000000000e+00	-1.094015682965959746e+00	-4.604627365292708330e-01
0.000000000000000000e+00	-1.088013211309288852e+00	-4.584442609163792981e-01
0.000000000000000000e+00	-1.082010739652617959e+00	-4.563788929953822016e-01
0.000000000000000000e+00	-1.076008267995947287e+00	-4.542544743030784149e-01
0.000000000000000000e+00	-1.070005796339276394e+00	-4.521528367676265758e-01
0.000000000000000000e+00	-1.064003324682605500e+00	-4.500512213068241785e-01
0.000000000000000000e+00	-1.058000853025934607e+00	-4.479496283975946680e-01
0.000000000000000000e+00	-1.051998381369263935e+00	-4.458480585168188015e-01
0.000000000000000000e+00	-1.045995909712593042e+00	-4.436642985856894539e-01
0.000000000000000000e+00	-1.039993438055922370e+00	-4.415246304633413943e-01
0.000000000000000000e+00	-1.033990966399251477e+00	-4.393849868534507874e-01
0.000000000000000000e+00	-1.027988494742580805e+00	-4.372012955895212549e-01
0.000000000000000000e+00	-1.021986023085909912e+00	-4.350617012897472491e-01
0.000000000000000000e+00	-1.015983551429239018e+00	-4.328819936561316140e-01
0.000000000000000000e+00	-1.009981079772568346e+00	-4.306597562892180431e-01
0.000000000000000000e+00	-1.003978608115897453e+00	-4.284801011295401030e-01
0.000000000000000000e+00	-9.979761364592267814e-01	-4.262579147118656930e-01
0.000000000000000000e+00	-9.919736648025556658e-01	-4.240783142688102081e-01
0.000000000000000000e+00	-9.859711931458848833e-01	-4.218561809471530477e-01
0.000000000000000000e+00	-9.799687214892142118e-01	-4.195933383558259622e-01
0.000000000000000000e+00	-9.739662498325434292e-01	-4.173714997731274301e-01
0.000000000000000000e+00	-9.679637781758725357e-01	-4.151087135968679065e-01
0.000000000000000000e+00	-9.619613065192018642e-01	-4.128459557899920584e-01
0.000000000000000000e+00	-9.559588348625309706e-01	-4.106242081822091827e-01
0.000000000000000000e+00	-9.499563632058602991e-01	-4.083615103522205692e-01
0.000000000000000000e+00	-9.439538915491894056e-01	-4.060557732932737474e-01
0.000000000000000000e+00	-9.379514198925185120e-01	-4.037500669524820007e-01
0.000000000000000000e+00	-9.319489482358478405e-01	-4.014443919704288599e-01
0.000000000000000000e+00	-9.259464765791769469e-01	-3.991387489876252470e-01
0.000000000000000000e+00	-9.199440049225060534e-01	-3.968528036378132229e-01
0.000000000000000000e+00	-9.139415332658351598e-01	-3.945472274176092808e-01
0.000000000000000000e+00	-9.079390616091644883e-01	-3.921960230858330676e-01
0.000000000000000000e+00	-9.019365899524935948e-01	-3.898448533682972728e-01
0.000000000000000000e+00	-8.959341182958229233e-01	-3.874937189847810215e-01
0.000000000000000000e+00	-8.899316466391520297e-01	-3.851426206549754538e-01
0.000000000000000000e+00	-8.839291749824813582e-01	-3.827727602269930807e-01
0.000000000000000000e+00	-8.779267033258104647e-01	-3.804217352295788390e-01
0.000000000000000000e+00	-8.719242316691395711e-01	-3.780707484290002363e-01
0.000000000000000000e+00	-8.659217600124688996e-01	-3.756533486434991964e-01
0.000000000000000000e+00	-8.599192883557980061e-01	-3.732538697456104781e-01
0.000000000000000000e+00	-8.539168166991271125e-01	-3.708186619097936787e-01
0.000000000000000000e+00	-8.479143450424562189e-01	-3.684192627502384521e-01
0.000000000000000000e+00	-8.419118733857855474e-01	-3.660199056596207257e-01
0.000000000000000000e+00	-8.359094017291146539e-01	-3.635848159961648784e-01
0.000000000000000000e+00	-8.299069300724439824e-01	-3.611855433491713008e-01
0.000000000000000000e+00	-8.239044584157730888e-01	-3.587863151739709155e-01
0.000000000000000000e+00	-8.179019867591024173e-01	-3.563014289366650544e-01
0.000000000000000000e+00	-8.118995151024315238e-01	-3.538335044109071625e-01
0.000000000000000000e+00	-8.058970434457606302e-01	-3.513656246853519849e-01
0.000000000000000000e+00	-7.998945717890899587e-01	-3.488808685063057857e-01
0.000000000000000000e+00	-7.938921001324190652e-01	-3.464300018968028416e-01
0.000000000000000000e+00	-7.878896284757483937e-01	-3.439453373612252896e-01
0.000000000000000000e+00	-7.818871568190772781e-01	-3.414945687091905935e-01
0.000000000000000000e+00	-7.758846851624066066e-01	-3.390099992093367209e-01
0.000000000000000000e+00	-7.698822135057357130e-01	-3.365593320537497712e-01
0.000000000000000000e+00	-7.638797418490650415e-01	-3.340212731146441349e-01
0.000000000000000000e+00	-7.578772701923941479e-01	-3.314832634966042857e-01
0.000000000000000000e+00	-7.518747985357234764e-01	-3.289453041317615400e-01
0.000000000000000000e+00	-7.458723268790525829e-01	-3.264073959520936707e-01
0.000000000000000000e+00	-7.398698552223820224e-01	-3.239013392860437546e-01
0.000000000000000000e+00	-7.338673835657110178e-01	-3.213635388842073226e-01
0.000000000000000000e+00	-7.278649119090401243e-01	-3.188257925023333383e-01
0.000000000000000000e+00	-7.218624402523693417e-01	-3.162881010717278896e-01
0.000000000000000000e+00	-7.158599685956983372e-01	-3.137663711771021546e-01
0.000000000000000000e+00	-7.098574969390277767e-01	-3.112287938286101285e-01
0.000000000000000000e+00	-7.038550252823567721e-01	-3.086334040619428953e-01
0.000000000000000000e+00	-6.978525536256861006e-01	-3.060380730640158142e-01
0.000000000000000000e+00	-6.918500819690150960e-01	-3.034428019135650412e-01
0.000000000000000000e+00	-6.858476103123445355e-01	-3.008475916891219515e-01
0.000000000000000000e+00	-6.798451386556736420e-01	-2.982524434690067561e-01
0.000000000000000000e+00	-6.738426669990029705e-01	-2.956573583313221731e-01
0.000000000000000000e+00	-6.678401953423320769e-01	-2.930623373539467669e-01
0.000000000000000000e+00	-6.618377236856611834e-01	-2.904673816145288967e-01
0.000000000000000000e+00	-6.558352520289905119e-01	-2.878724921904800560e-01
0.000000000000000000e+00	-6.498327803723196183e-01	-2.852776701589684327e-01
0.000000000000000000e+00	-6.438303087156487248e-01	-2.826829165969125812e-01
0.000000000000000000e+00	-6.378278370589778312e-01	-2.800882325809754270e-01
0.000000000000000000e+00	-6.318253654023071597e-01	-2.774033815550909776e-01
0.000000000000000000e+00	-6.258228937456364882e-01	-2.747458602212892176e-01
0.000000000000000000e+00	-6.198204220889653726e-01	-2.720884118902795468e-01
0.000000000000000000e+00	-6.138179504322947011e-01	-2.694037663804838001e-01
0.000000000000000000e+00	-6.078154787756240296e-01	-2.667464642787875095e-01
0.000000000000000000e+00	-6.018130071189533581e-01	-2.640892389147658226e-01
0.000000000000000000e+00	-5.958105354622822425e-01	-2.614184509261755496e-01
0.000000000000000000e+00	-5.898080638056115710e-01	-2.587613809628868666e-01
0.000000000000000000e+00	-5.838055921489404554e-01	-2.560771021101131417e-01
0.000000000000000000e+00	-5.778031204922697839e-01	-2.534201905771884533e-01
0.000000000000000000e+00	-5.718006488355991124e-01	-2.507633620093366877e-01
0.000000000000000000e+00	-5.657981771789279968e-01	-2.480929676901315328e-01
0.000000000000000000e+00	-5.597957055222573253e-01	-2.454363068437108164e-01
0.000000000000000000e+00	-5.537932338655866538e-01	-2.427859910531007248e-01
0.000000000000000000e+00	-5.477907622089159823e-01	-2.402035708669462422e-01
0.000000000000000000e+00	-5.417882905522448667e-01	-2.375306285104436810e-01
0.000000000000000000e+00	-5.357858188955741952e-01	-2.349217530654545971e-01
0.000000000000000000e+00	-5.297833472389035236e-01	-2.323858022604657347e-01
0.000000000000000000e+00	-5.237808755822324080e-01	-2.298647125773860822e-01
0.000000000000000000e+00	-5.177784039255617365e-01	-2.273289210762880763e-01
0.000000000000000000e+00	-5.117759322688910650e-01	-2.248080011676206746e-01
0.000000000000000000e+00	-5.057734606122203935e-01	-2.222723738272972260e-01
0.000000000000000000e+00	-4.997709889555492779e-01	-2.197516287639985355e-01
0.000000000000000000e+00	-4.937685172988786064e-01	-2.172161704385765224e-01
0.000000000000000000e+00	-4.877660456422079349e-01	-2.146956052886535571e-01
0.000000000000000000e+00	-4.817635739855372634e-01	-2.121603208293643406e-01
0.000000000000000000e+00	-4.757611023288661478e-01	-2.096399406577287572e-01
0.000000000000000000e+00	-4.697586306721950322e-01	-2.071048349127700416e-01
0.000000000000000000e+00	-4.637561590155243607e-01	-2.045846447810955870e-01
0.000000000000000000e+00	-4.577536873588532451e-01	-2.020497225954935305e-01
0.000000000000000000e+00	-4.517512157021825181e-01	-1.995297275620709909e-01
0.000000000000000000e+00	-4.457487440455119021e-01	-1.969949937775416493e-01
0.000000000000000000e+00	-4.397462723888412306e-01	-1.943949067999919678e-01
0.000000000000000000e+00	-4.337438007321701150e-01	-1.917889275162150409e-01
0.000000000000000000e+00	-4.277413290754994435e-01	-1.891830446722767012e-01
0.000000000000000000e+00	-4.217388574188287720e-01	-1.865892527906231613e-01
0.000000000000000000e+00	-4.157363857621581005e-01	-1.839835719552879167e-01
0.000000000000000000e+00	-4.097339141054869849e-01	-1.813779918745657693e-01
0.000000000000000000e+00	-4.037314424488163134e-01	-1.787725139651982487e-01
0.000000000000000000e+00	-3.977289707921456419e-01	-1.761671396434428272e-01
0.000000000000000000e+00	-3.917264991354749148e-01	-1.735738885233858442e-01
0.000000000000000000e+00	-3.857240274788038548e-01	-1.709687308096612957e-01
0.000000000000000000e+00	-3.797215558221331833e-01	-1.683636809909010990e-01
0.000000000000000000e+00	-3.737190841654625117e-01	-1.657587404812883858e-01
0.000000000000000000e+00	-3.677166125087913962e-01	-1.631599306504781799e-01
0.000000000000000000e+00	-3.617141408521206691e-01	-1.605552157166937888e-01
0.000000000000000000e+00	-3.557116691954500531e-01	-1.579506143620549863e-01
0.000000000000000000e+00	-3.497091975387793816e-01	-1.553581839907049733e-01
0.000000000000000000e+00	-3.437067258821082660e-01	-1.527538196503817891e-01
0.000000000000000000e+00	-3.377042542254375945e-01	-1.501495731846396453e-01
0.000000000000000000e+00	-3.317017825687669230e-01	-1.475454460035792448e-01
0.000000000000000000e+00	-3.256993109120958074e-01	-1.449474792482511598e-01
0.000000000000000000e+00	-3.196968392554246918e-01	-1.423435977985486600e-01
0.000000000000000000e+00	-3.136943675987540203e-01	-1.397398398906927186e-01
0.000000000000000000e+00	-3.076918959420833488e-01	-1.370548904919177413e-01
0.000000000000000000e+00	-3.016894242854121777e-01	-1.343700676383873804e-01
0.000000000000000000e+00	-2.956869526287415617e-01	-1.316853731143305395e-01
0.000000000000000000e+00	-2.896844809720708902e-01	-1.290008087032733231e-01
0.000000000000000000e+00	-2.836820093154002187e-01	-1.263163761880211067e-01
0.000000000000000000e+00	-2.776795376587291031e-01	-1.236320773506397047e-01
0.000000000000000000e+00	-2.716770660020584316e-01	-1.209434614427582627e-01
0.000000000000000000e+00	-2.656745943453877601e-01	-1.182594320421992279e-01
0.000000000000000000e+00	-2.596721226887170886e-01	-1.155755416230629939e-01
0.000000000000000000e+00	-2.536696510320459730e-01	-1.128917919642903472e-01
0.000000000000000000e+00	-2.476671793753753015e-01	-1.102081848439910999e-01
0.000000000000000000e+00	-2.416647077187046300e-01	-1.075202529980769650e-01
0.000000000000000000e+00	-2.356622360620335144e-01	-1.048369328344335577e-01
0.000000000000000000e+00	-2.296597644053628429e-01	-1.021537605004839006e-01
0.000000000000000000e+00	-2.236572927486921714e-01	-9.947073777084601554e-02
0.000000000000000000e+00	-2.176548210920214999e-01	-9.678338350871298901e-02
0.000000000000000000e+00	-2.116523494353503843e-01	-9.410066170583632206e-02
0.000000000000000000e+00	-2.056498777786797127e-01	-9.141809478765829111e-02
0.000000000000000000e+00	-1.996474061220090412e-01	-8.873568452501452708e-02
0.000000000000000000e+00	-1.936449344653383697e-01	-8.605343268774467980e-02
0.000000000000000000e+00	-1.876424628086668100e-01	-8.336683993170858342e-02
0.000000000000000000e+00	-1.816399911519961385e-01	-8.068490646036817482e-02
0.000000000000000000e+00	-1.756375194953254670e-01	-7.800313668001218614e-02
0.000000000000000000e+00	-1.696350478386543514e-01	-7.532153235633490262e-02
0.000000000000000000e+00	-1.636325761819836799e-01	-7.264009525394390931e-02
0.000000000000000000e+00	-1.576301045253130084e-01	-6.995430688467962899e-02
0.000000000000000000e+00	-1.516276328686423369e-01	-6.727320553627967603e-02
0.000000000000000000e+00	-1.456251612119712213e-01	-6.459227665865163726e-02
0.000000000000000000e+00	-1.396226895553005498e-01	-6.191152201189740328e-02
0.000000000000000000e+00	-1.336202178986298783e-01	-5.923094335494077239e-02
0.000000000000000000e+00	-1.276177462419592068e-01	-5.644964107878198273e-02
0.000000000000000000e+00	-1.216152745852880912e-01	-5.376051410267879832e-02
0.000000000000000000e+00	-1.156128029286174197e-01	-5.109403819316779560e-02
0.000000000000000000e+00	-1.096103312719467482e-01	-4.842772998194311285e-02
0.000000000000000000e+00	-1.036078596152756326e-01	-4.576194865334588802e-02
0.000000000000000000e+00	-9.760538795860496109e-02	-4.309598620380154788e-02
0.000000000000000000e+00	-9.160291630193428958e-02	-4.043019770686905046e-02
0.000000000000000000e+00	-8.560044464526361807e-02	-3.776458522994250583e-02
0.000000000000000000e+00	-7.959797298859250247e-02	-3.509915083921463785e-02
0.000000000000000000e+00	-7.359550133192183097e-02	-3.243389659965099925e-02
0.000000000000000000e+00	-6.759302967525115946e-02	-2.976882457496173723e-02
0.000000000000000000e+00	-6.159055801858048795e-02	-2.710432391130443430e-02
0.000000000000000000e+00	-5.558808636190937236e-02	-2.443962697237205342e-02
0.000000000000000000e+00	-4.958561470523825676e-02	-2.177511847658819902e-02
0.000000000000000000e+00	-4.358314304856758525e-02	-1.911080048234739190e-02
0.000000000000000000e+00	-3.758067139189646966e-02	-1.644667504665468447e-02
0.000000000000000000e+00	-3.157819973522579815e-02	-1.378274422510047600e-02
0.000000000000000000e+00	-2.557572807855512664e-02	-1.111942462673679369e-02
0.000000000000000000e+00	-1.957325642188445514e-02	-8.455893934657321073e-03
0.000000000000000000e+00	-1.357078476521333954e-02	-5.792564059478975610e-03
0.000000000000000000e+00	-7.568313108542668900e-03	-3.129437050831630675e-03
0.000000000000000000e+00	-1.565841451871996526e-03	-4.665149567960315225e-04
0.000000000000000000e+00	4.436630204798674981e-03	2.196200176121917112e-03
0.000000000000000000e+00	1.043910186146979058e-02	4.858262652381828590e-03
0.000000000000000000e+00	1.644157351814046208e-02	7.520552720737359344e-03
0.000000000000000000e+00	2.244404517481113359e-02	1.018262965362625415e-02
0.000000000000000000e+00	2.844651683148180510e-02	1.284449141114196377e-02
0.000000000000000000e+00	3.444898848815291376e-02	1.550613595508502918e-02
0.000000000000000000e+00	4.045146014482359220e-02	1.816709209481419049e-02
0.000000000000000000e+00	4.645393180149426371e-02	2.082829087136880628e-02
0.000000000000000000e+00	5.245640345816537931e-02	2.348926628589781060e-02
0.000000000000000000e+00	5.845887511483605081e-02	2.615001630732860516e-02
0.000000000000000000e+00	6.446134677150672232e-02	2.881053890642678791e-02
0.000000000000000000e+00	7.046381842817739383e-02	3.147033627802711675e-02
0.000000000000000000e+00	7.646629008484850942e-02	3.413039249724390128e-02
0.000000000000000000e+00	8.246876174151918093e-02	3.679021517355379051e-02
0.000000000000000000e+00	8.847123339819029653e-02	3.944980228537320333e-02
0.000000000000000000e+00	9.447370505486096803e-02	4.210915181308488853e-02
0.000000000000000000e+00	1.004761767115320975e-01	4.476773822256095714e-02
0.000000000000000000e+00	1.064786483682027551e-01	4.742660085485863458e-02
0.000000000000000000e+00	1.124811200248734266e-01	5.008521981231718601e-02
0.000000000000000000e+00	1.184835916815445422e-01	5.274359308348836040e-02
0.000000000000000000e+00	1.244860633382152137e-01	5.551621584601845738e-02
0.000000000000000000e+00	1.304885349948858853e-01	5.823442665745254265e-02
0.000000000000000000e+00	1.364910066515565568e-01	6.091473728460197745e-02
0.000000000000000000e+00	1.424934783082276724e-01	6.358752070346163077e-02
0.000000000000000000e+00	1.484959499648983439e-01	6.626006858697994217e-02
0.000000000000000000e+00	1.544984216215690154e-01	6.893600238554349613e-02
0.000000000000000000e+00	1.605008932782396869e-01	7.160806538955610812e-02
0.000000000000000000e+00	1.665033649349108025e-01	7.428349705608611186e-02
0.000000000000000000e+00	1.725058365915814740e-01	7.695506439060563475e-02
0.000000000000000000e+00	1.785083082482521455e-01	7.963358277918269890e-02
0.000000000000000000e+00	1.845107799049232611e-01	8.230463755066765030e-02
0.000000000000000000e+00	1.905132515615939326e-01	8.497543809852135810e-02
0.000000000000000000e+00	1.965157232182646041e-01	8.764956305997967378e-02
0.000000000000000000e+00	2.025181948749352756e-01	9.031984098327071331e-02
0.000000000000000000e+00	2.085206665316063912e-01	9.299342526107096107e-02
0.000000000000000000e+00	2.145231381882770627e-01	9.566316983519729256e-02
0.000000000000000000e+00	2.205256098449477342e-01	9.833975784770424000e-02
0.000000000000000000e+00	2.265280815016184057e-01	1.010089518341666381e-01
0.000000000000000000e+00	2.325305531582899654e-01	1.036778730245666580e-01
0.000000000000000000e+00	2.385330248149606369e-01	1.063500543124823172e-01
0.000000000000000000e+00	2.445354964716313084e-01	1.090184153750151791e-01
0.000000000000000000e+00	2.505379681283024240e-01	1.116935394479957044e-01
0.000000000000000000e+00	2.565404397849730955e-01	1.143613229054668834e-01
0.000000000000000000e+00	2.625429114416437670e-01	1.170288203731268684e-01
0.000000000000000000e+00	2.685453830983144385e-01	1.196995302624393881e-01
0.000000000000000000e+00	2.745478547549855541e-01	1.223664409648484164e-01
0.000000000000000000e+00	2.805503264116562256e-01	1.250400313515891149e-01
0.000000000000000000e+00	2.865527980683268972e-01	1.277063375795047806e-01
0.000000000000000000e+00	2.925552697249975687e-01	1.303723446981281398e-01
0.000000000000000000e+00	2.985577413816686843e-01	1.330415151580277566e-01
0.000000000000000000e+00	3.045602130383393558e-01	1.357069090279125478e-01
0.000000000000000000e+00	3.105626846950100273e-01	1.383075549372932700e-01
0.000000000000000000e+00	3.165651563516806988e-01	1.408910160025978464e-01
0.000000000000000000e+00	3.225676280083518144e-01	1.434741650336592289e-01
0.000000000000000000e+00	3.285700996650224304e-01	1.460569994668922400e-01
0.000000000000000000e+00	3.345725713216931574e-01	1.486395167421294405e-01
0.000000000000000000e+00	3.405750429783642730e-01	1.512217143026668709e-01
0.000000000000000000e+00	3.465775146350349445e-01	1.538035895953101251e-01
0.000000000000000000e+00	3.525799862917056160e-01	1.563851400704212857e-01
0.000000000000000000e+00	3.585824579483762875e-01	1.589663631819642764e-01
0.000000000000000000e+00	3.645849296050474031e-01	1.615472563875511858e-01
0.000000000000000000e+00	3.705874012617185187e-01	1.641278171484873150e-01
0.000000000000000000e+00	3.765898729183891902e-01	1.667080429298171962e-01
0.000000000000000000e+00	3.825923445750598617e-01	1.692879312003703340e-01
0.000000000000000000e+00	3.885948162317309773e-01	1.718674794328060307e-01
0.000000000000000000e+00	3.945972878884016488e-01	1.744466851036582944e-01
0.000000000000000000e+00	4.005997595450723203e-01	1.770255456933812477e-01
0.000000000000000000e+00	4.066022312017434359e-01	1.796040586863940081e-01
0.000000000000000000e+00	4.126047028584141074e-01	1.821822215711244586e-01
0.000000000000000000e+00	4.186071745150847789e-01	1.847600318400548225e-01
0.000000000000000000e+00	4.246096461717554504e-01	1.873374869897653228e-01
0.000000000000000000e+00	4.306121178284265660e-01	1.899145845209786188e-01
0.000000000000000000e+00	4.366145894850972375e-01	1.924913219386029939e-01
0.000000000000000000e+00	4.426170611417679090e-01	1.950129344003988241e-01
0.000000000000000000e+00	4.486195327984385806e-01	1.975175075868683683e-01
0.000000000000000000e+00	4.546220044551096962e-01	2.000091004289146490e-01
0.000000000000000000e+00	4.606244761117803677e-01	2.025129534984080604e-01
0.000000000000000000e+00	4.666269477684510392e-01	2.050164341531756085e-01
0.000000000000000000e+00	4.726294194251221548e-01	2.075195399239622984e-01
0.000000000000000000e+00	4.786318910817928263e-01	2.100097251681111998e-01
0.000000000000000000e+00	4.846343627384634978e-01	2.125120917227008022e-01
0.000000000000000000e+00	4.906368343951341693e-01	2.150140761218575225e-01
0.000000000000000000e+00	4.966393060518052849e-01	2.175031858337672097e-01
